person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1S,S,91063,0.9922,0.9177,0.8549,1.0000,0.7282,-0.7916,-9.5442,-2.5244,0.0312,-0.0621,-0.0103
P1S,S,91083,0.9955,0.9236,0.8005,1.0000,0.7704,-0.7047,-9.5909,-2.5238,0.0197,-0.0448,-0.0099
P1S,S,91103,0.9933,0.9165,0.8583,1.0000,0.7630,-0.7167,-9.5471,-2.5088,0.0041,-0.0592,-0.0141
P1S,S,91123,0.9925,0.9290,0.8296,1.0000,0.7876,-0.8454,-9.5214,-2.5543,-0.0084,-0.0473,-0.0017
P1S,S,91143,0.9929,0.9215,0.8462,1.0000,0.7314,-0.6754,-9.4370,-2.4303,0.0003,-0.0233,0.0095
P1S,S,91163,0.9936,0.9207,0.7855,1.0000,0.8146,-0.6179,-9.5639,-2.4836,0.0095,-0.0490,-0.0005
P1S,S,91183,0.9936,0.9211,0.8154,1.0000,0.8294,-0.6856,-9.5376,-2.4393,-0.0019,-0.0472,-0.0123
P1S,S,91203,0.9944,0.9244,0.8308,1.0000,0.7904,-0.6341,-9.4921,-2.3657,0.0005,-0.0298,-0.0136
P1S,S,91223,0.9918,0.9186,0.8237,1.0000,0.7505,-0.7431,-9.5543,-2.3483,0.0096,-0.0270,-0.0193
P1S,S,91243,0.9933,0.9182,0.8242,0.9908,0.7695,-0.7335,-9.5837,-2.3441,0.0163,-0.0087,-0.0104
P1S,S,91263,0.9936,0.9173,0.8042,0.9818,0.7588,-0.7143,-9.6070,-2.3789,0.0179,-0.0302,-0.0152
P1S,S,91283,0.9922,0.9207,0.8296,1.0000,0.7751,-0.8029,-9.5567,-2.3872,0.0143,-0.0350,-0.0149
P1S,S,91303,0.9929,0.9123,0.8175,1.0000,0.7825,-0.8059,-9.6022,-2.4459,0.0167,-0.0461,-0.0055
P1S,S,91323,0.9929,0.9207,0.8287,1.0000,0.7834,-0.8053,-9.5004,-2.4405,0.0043,-0.0476,-0.0069
P1S,S,91343,0.9922,0.9182,0.7930,0.9878,0.7695,-0.7041,-9.5561,-2.4477,0.0164,-0.0490,-0.0036
P1S,S,91363,0.9925,0.9194,0.8292,1.0000,0.8062,-0.7454,-9.5304,-2.4435,0.0027,-0.0650,-0.0115
