person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1H,H,684043,0.6699,0.2377,0.0000,0.0127,0.8759,6.6582,-6.2396,3.1321,0.0204,-0.0326,-0.0068
P1H,H,684063,0.6728,0.2373,0.0000,0.0000,0.8108,6.8156,-6.2265,3.1920,0.0111,-0.0181,-0.0020
P1H,H,684083,0.6746,0.2365,0.0000,0.0000,0.7376,6.7989,-6.1696,3.2147,-0.0031,-0.0357,0.0024
P1H,H,684103,0.6699,0.2377,0.0000,0.0135,0.8325,6.8539,-6.1169,3.2650,-0.0012,-0.0253,0.0004
P1H,H,684123,0.6707,0.2381,0.0000,0.0000,0.8391,6.9096,-6.0750,3.3081,0.0135,-0.0500,-0.0121
P1H,H,684143,0.6710,0.2345,0.0000,0.0167,0.8244,6.7653,-6.0684,3.2932,0.0043,-0.0759,-0.0160
P1H,H,684163,0.6699,0.2389,0.0000,0.0013,0.7749,6.6965,-6.1001,3.3327,0.0001,-0.0602,-0.0187
P1H,H,684183,0.6717,0.2393,0.0000,0.0000,0.7923,6.5749,-6.1061,3.3261,0.0016,-0.0313,-0.0221
P1H,H,684203,0.6721,0.2385,0.0000,0.0000,0.7470,6.7294,-6.0762,3.3123,0.0224,-0.0276,-0.0169
P1H,H,684223,0.6696,0.2357,0.0000,0.0000,0.7716,6.5707,-6.1169,3.2548,0.0270,-0.0594,-0.0060
P1H,H,684243,0.6725,0.2373,0.0000,0.0081,0.8358,6.6659,-6.0636,3.2488,0.0269,-0.0321,0.0037
P1H,H,684263,0.6714,0.2301,0.0000,0.0188,0.7720,6.6683,-6.1378,3.1752,0.0240,-0.0489,0.0051
P1H,H,684283,0.6703,0.2377,0.0000,0.0000,0.7461,6.6396,-6.1360,3.2063,0.0091,-0.0456,0.0131
P1H,H,684303,0.6696,0.2409,0.0000,0.0034,0.8150,6.6929,-6.1241,3.2518,0.0167,-0.0500,0.0176
P1H,H,684323,0.6699,0.2361,0.0000,0.0027,0.8060,6.6186,-6.0498,3.2429,0.0246,-0.0438,0.0169
P1H,H,684343,0.6703,0.2361,0.0000,0.0041,0.7720,6.7486,-6.0606,3.2524,0.0385,-0.0358,0.0112
P1H,H,684363,0.6710,0.2361,0.0000,0.0049,0.8438,6.7815,-6.1283,3.2710,0.0392,-0.0508,0.0059
P1H,H,684383,0.6710,0.2397,0.0000,0.0102,0.8079,6.6695,-6.1504,3.2830,0.0349,-0.0452,-0.0004
