person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1D,D,56543,0.6320,0.6318,0.8459,0.0421,0.4150,1.2885,-9.2106,2.5980,0.0268,-0.0332,-0.0366
P1D,D,56563,0.6363,0.6273,0.7960,0.0142,0.4270,1.2939,-9.3220,2.5549,0.0116,-0.0256,-0.0361
P1D,D,56583,0.6352,0.6310,0.8269,0.0231,0.4288,1.2634,-9.3029,2.5752,-0.0111,-0.0342,-0.0312
P1D,D,56603,0.6352,0.6306,0.8371,0.0208,0.3731,1.1586,-9.2969,2.5543,-0.0236,-0.0321,-0.0229
P1D,D,56623,0.6334,0.6314,0.8290,0.0212,0.3802,1.2418,-9.2897,2.5321,-0.0436,-0.0036,-0.0113
P1D,D,56643,0.6352,0.6335,0.8311,0.0255,0.3909,1.4616,-9.3178,2.5986,-0.0524,0.0083,-0.0001
P1D,D,56663,0.6460,0.6285,0.8349,0.0220,0.3922,1.5406,-9.1819,2.7064,-0.0727,-0.0013,-0.0084
P1D,D,56683,0.6341,0.6323,0.8531,0.0518,0.4158,1.6310,-9.1747,2.7674,-0.0793,0.0229,-0.0212
P1D,D,56703,0.6330,0.6302,0.7943,0.0158,0.4248,1.7023,-9.1130,2.9147,-0.0969,0.0156,-0.0281
P1D,D,56723,0.6345,0.6376,0.8282,0.0231,0.4332,1.7280,-9.1478,3.0483,-0.1087,-0.0092,-0.0306
P1D,D,56743,0.6345,0.6343,0.8108,0.0010,0.4421,1.6633,-9.1771,3.2782,-0.1045,-0.0133,-0.0478
P1D,D,56763,0.6295,0.6281,0.8354,0.0363,0.3962,1.6226,-9.0089,3.3512,-0.0726,-0.0055,-0.0592
P1D,D,56783,0.6327,0.6269,0.8159,0.0224,0.4501,1.4628,-8.9693,3.3087,-0.0226,-0.0015,-0.0734
P1D,D,56803,0.6338,0.6265,0.8337,0.0340,0.4840,1.3388,-8.9825,3.1985,0.0109,0.0085,-0.0737
P1D,D,56823,0.6334,0.6327,0.8252,0.0607,0.4212,1.2891,-9.0651,3.0944,0.0045,-0.0172,-0.0616
P1D,D,56843,0.6330,0.6314,0.8278,0.0227,0.4279,1.1179,-9.1172,3.0063,-0.0123,-0.0690,-0.0441
P1D,D,56863,0.6381,0.6314,0.8269,0.0247,0.4377,0.9257,-9.0586,3.0093,-0.0160,-0.0711,-0.0301
P1D,D,56883,0.6334,0.6257,0.8379,0.0720,0.4225,0.9969,-9.1460,3.0165,-0.0136,-0.0318,-0.0224
P1D,D,56903,0.6345,0.6277,0.8142,0.0212,0.4346,1.0245,-9.1352,3.0381,-0.0096,-0.0426,-0.0256
P1D,D,56923,0.6330,0.6261,0.8307,0.0165,0.3566,0.8604,-9.1101,3.0105,0.0088,-0.0249,-0.0242
P1D,D,56943,0.6345,0.6302,0.8278,0.0224,0.4475,0.9448,-9.0963,2.9105,0.0053,0.0115,-0.0053
P1D,D,56963,0.6327,0.6314,0.8214,0.0243,0.4475,1.0526,-9.1184,2.8327,-0.0031,0.0099,0.0220
P1D,D,56983,0.6327,0.6306,0.8163,0.0227,0.4386,1.1981,-9.1645,2.8291,-0.0469,0.0039,0.0337
P1D,D,57003,0.6341,0.6290,0.8159,0.0096,0.4172,1.3071,-9.1352,2.9495,-0.0690,0.0128,0.0389
P1D,D,57023,0.6359,0.6290,0.8756,0.0274,0.3695,1.3951,-9.1394,3.0758,-0.0787,0.0292,0.0317
P1D,D,57043,0.6348,0.6302,0.7863,0.0038,0.4052,1.4927,-9.1023,3.0764,-0.0721,0.0433,0.0442
P1D,D,57063,0.6345,0.6318,0.8041,0.0220,0.4506,1.6238,-9.0711,3.1297,-0.0346,0.0300,0.0325
P1D,D,57083,0.6338,0.6306,0.8079,0.0247,0.4328,1.5178,-9.1352,3.0884,-0.0183,0.0292,0.0238
P1D,D,57103,0.6338,0.6306,0.8121,0.0235,0.4461,1.6011,-9.0747,3.0447,-0.0063,0.0620,0.0125
P1D,D,57123,0.6348,0.6318,0.8206,0.0220,0.4631,1.7124,-9.0993,3.0644,0.0031,0.0478,0.0067
P1D,D,57143,0.6356,0.6318,0.8176,0.0239,0.4546,1.6292,-9.0705,3.0638,-0.0179,-0.0031,0.0052
P1D,D,57163,0.6330,0.6261,0.8286,0.0235,0.3775,1.5568,-9.1262,3.0740,-0.0233,-0.0032,0.0085
P1D,D,57183,0.6352,0.6298,0.8201,0.0224,0.4519,1.5723,-9.0640,3.1021,-0.0151,-0.0115,0.0101
P1D,D,57203,0.6352,0.6327,0.8337,0.0212,0.3731,1.5628,-9.1364,3.0854,0.0092,-0.0188,0.0109
P1D,D,57223,0.6320,0.6314,0.8227,0.0371,0.4185,1.6394,-9.1178,3.0806,0.0092,-0.0167,0.0075
P1D,D,57243,0.6352,0.6285,0.8320,0.0258,0.4056,1.7190,-9.1681,3.0680,0.0023,-0.0345,0.0011
P1D,D,57263,0.6334,0.6277,0.8531,0.0320,0.4034,1.6532,-9.0855,3.0411,-0.0011,-0.0441,-0.0153
P1D,D,57283,0.6348,0.6290,0.8455,0.0301,0.4158,1.6484,-9.1520,3.0926,0.0199,-0.0199,-0.0264
P1D,D,57303,0.6320,0.6269,0.8345,0.0251,0.3704,1.6568,-9.1358,3.0680,0.0159,-0.0262,-0.0294
