person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1I,I,798523,0.0451,0.5793,0.5582,0.7449,0.9404,-1.8280,-9.1136,-3.6320,0.0093,-0.0400,-0.0071
P1I,I,798543,0.0436,0.5789,0.5460,0.7297,0.8625,-1.8136,-9.0783,-3.5895,0.0099,-0.0394,-0.0032
P1I,I,798563,0.0444,0.5789,0.5595,0.7567,0.9069,-1.8292,-9.0945,-3.6147,-0.0007,-0.0316,-0.0028
P1I,I,798583,0.0451,0.5789,0.5521,0.7385,0.8117,-1.7280,-8.9921,-3.5686,-0.0033,-0.0197,-0.0067
P1I,I,798603,0.0440,0.5797,0.5734,0.7316,0.8385,-1.7771,-9.1580,-3.5368,0.0116,-0.0520,-0.0116
P1I,I,798623,0.0451,0.5793,0.5660,0.7206,0.8611,-1.7214,-9.0604,-3.4973,0.0061,-0.0458,-0.0135
P1I,I,798643,0.0454,0.5805,0.5406,0.7488,0.8942,-1.8591,-9.1268,-3.5560,0.0234,-0.0589,-0.0011
P1I,I,798663,0.0462,0.5789,0.5603,0.7198,0.8176,-1.7831,-9.0771,-3.5698,0.0244,-0.0191,0.0017
P1I,I,798683,0.0462,0.5797,0.5574,0.7339,0.9309,-1.6220,-9.1370,-3.5997,0.0244,-0.0508,-0.0056
P1I,I,798703,0.0451,0.5777,0.5570,0.7305,0.8326,-1.9358,-9.0634,-3.6650,0.0063,-0.0577,-0.0211
P1I,I,798723,0.0454,0.5821,0.5582,0.7598,0.8249,-1.8082,-9.1148,-3.6183,0.0180,0.0041,0.0069
P1I,I,798743,0.0454,0.5781,0.5611,0.7286,0.8330,-1.6639,-9.1059,-3.6386,-0.0032,-0.0448,-0.0011
P1I,I,798763,0.0462,0.5777,0.5578,0.7373,0.9118,-1.8046,-9.0580,-3.5752,0.0055,-0.0490,-0.0192
P1I,I,798783,0.0454,0.5801,0.5578,0.7332,0.8597,-1.7675,-9.1298,-3.5812,0.0169,-0.0536,-0.0065
P1I,I,798803,0.0454,0.5801,0.5566,0.7434,0.9454,-1.8442,-9.0819,-3.5865,0.0096,-0.0541,-0.0076
P1I,I,798823,0.0458,0.5813,0.5562,0.7320,0.8475,-1.7999,-9.1214,-3.5907,0.0153,-0.0119,0.0055
P1I,I,798843,0.0469,0.5793,0.5439,0.7404,0.9114,-1.6861,-9.0891,-3.6117,0.0047,-0.0244,0.0024
P1I,I,798863,0.0451,0.5765,0.5431,0.7449,0.8235,-1.7873,-9.1202,-3.5752,0.0087,-0.0461,-0.0079
P1I,I,798883,0.0436,0.5789,0.5578,0.7396,0.9087,-1.7364,-9.1053,-3.5710,0.0073,-0.0310,-0.0045
P1I,I,798903,0.0462,0.5773,0.5484,0.7480,0.8244,-1.7011,-9.0801,-3.5692,0.0091,-0.0560,-0.0096
P1I,I,798923,0.0454,0.5785,0.5668,0.7427,0.8625,-1.7130,-9.0442,-3.6303,0.0083,-0.0365,-0.0084
P1I,I,798943,0.0458,0.5817,0.5562,0.7484,0.8720,-1.6148,-9.0640,-3.6069,0.0265,-0.0498,-0.0184
P1I,I,798963,0.0462,0.5789,0.5562,0.7320,0.9141,-1.7855,-9.0969,-3.6518,0.0258,-0.0593,-0.0269
P1I,I,798983,0.0418,0.5773,0.5599,0.7514,0.8906,-1.7633,-9.0268,-3.6249,0.0060,-0.0242,-0.0171
P1I,I,799003,0.0440,0.5781,0.5451,0.7305,0.8520,-1.6873,-9.1166,-3.6835,0.0207,-0.0452,-0.0187
P1I,I,799023,0.0454,0.5785,0.5640,0.7358,0.8865,-1.8765,-9.0424,-3.6494,0.0043,-0.0486,-0.0301
P1I,I,799043,0.0436,0.5777,0.5656,0.7370,0.8561,-1.8220,-9.0634,-3.6231,0.0176,-0.0354,-0.0183
P1I,I,799063,0.0462,0.5785,0.5623,0.7602,0.9182,-1.8873,-9.1861,-3.6267,0.0044,-0.0325,-0.0238
P1I,I,799083,0.0454,0.5781,0.5546,0.7248,0.9359,-1.9124,-9.0526,-3.5488,-0.0032,-0.0009,-0.0045
P1I,I,799103,0.0433,0.5777,0.5542,0.7472,0.9051,-1.7430,-9.1035,-3.5356,0.0009,-0.0015,-0.0013
P1I,I,799123,0.0447,0.5769,0.5431,0.7488,0.8230,-1.7148,-9.0699,-3.5213,-0.0196,-0.0268,-0.0120
P1I,I,799143,0.0454,0.5789,0.5660,0.7438,0.8896,-1.7837,-9.0101,-3.5255,-0.0075,-0.0480,-0.0207
P1I,I,799163,0.0433,0.5757,0.5615,0.7537,0.9377,-1.8813,-9.0532,-3.5560,0.0047,-0.0457,-0.0124
P1I,I,799183,0.0418,0.5773,0.5632,0.7670,0.9023,-1.9142,-9.1065,-3.5494,-0.0108,-0.0071,-0.0055
P1I,I,799203,0.0418,0.5797,0.5525,0.7434,0.8067,-2.0046,-9.0454,-3.5578,-0.0155,0.0203,0.0072
P1I,I,799223,0.0451,0.5821,0.5595,0.7465,0.9377,-1.9292,-9.1017,-3.5350,-0.0049,0.0155,0.0184
P1I,I,799243,0.0451,0.5761,0.5685,0.7579,0.8996,-1.8945,-9.0418,-3.5614,-0.0044,-0.0426,0.0157
P1I,I,799263,0.0458,0.5761,0.5636,0.7423,0.8946,-1.9849,-9.1005,-3.5350,0.0083,-0.0681,0.0173
P1I,I,799283,0.0462,0.5769,0.5734,0.7522,0.8924,-1.9891,-9.1490,-3.5865,-0.0192,-0.0441,0.0253
P1I,I,799303,0.0454,0.5789,0.5722,0.7503,0.8584,-1.8885,-9.0238,-3.4901,-0.0421,-0.0127,0.0416
P1I,I,799323,0.0451,0.5793,0.5591,0.7366,0.8448,-1.7478,-9.0143,-3.4183,-0.0370,-0.0281,0.0348
P1I,I,799343,0.0451,0.5853,0.5623,0.7480,0.9055,-1.8226,-9.0544,-3.3943,-0.0209,-0.0791,0.0083
P1I,I,799363,0.0404,0.5781,0.5607,0.7480,0.8063,-1.9807,-9.0568,-3.4027,-0.0013,-0.0628,0.0111
P1I,I,799383,0.0454,0.5777,0.5435,0.7267,0.9146,-1.8106,-9.1172,-3.4578,0.0193,-0.0520,0.0301
P1I,I,799403,0.0440,0.5793,0.5607,0.7042,0.8733,-1.7472,-9.0699,-3.4668,0.0262,-0.0794,0.0293
P1I,I,799423,0.0451,0.5789,0.5546,0.7480,0.8842,-1.7753,-9.0909,-3.5865,0.0412,-0.0735,0.0222
P1I,I,799443,0.0451,0.5789,0.5554,0.7499,0.9064,-1.6897,-9.0598,-3.6512,0.0350,-0.0524,0.0270
P1I,I,799463,0.0440,0.5789,0.5644,0.7263,0.9585,-1.6214,-9.0981,-3.6895,0.0414,-0.0445,0.0236
P1I,I,799483,0.0465,0.5897,0.5566,0.7465,0.8140,-1.5472,-9.0783,-3.7386,0.0191,-0.0464,0.0072
P1I,I,799503,0.0458,0.5769,0.5554,0.7480,0.8801,-1.6843,-9.1262,-3.7362,0.0129,-0.0534,-0.0027
P1I,I,799523,0.0440,0.5825,0.5730,0.7560,0.9023,-1.5759,-9.1406,-3.6746,0.0041,-0.0276,0.0012
P1I,I,799543,0.0447,0.5761,0.5525,0.7225,0.9205,-1.4927,-9.1867,-3.5973,-0.0020,-0.0465,0.0015
P1I,I,799563,0.0512,0.5789,0.5537,0.7286,0.8584,-1.4693,-9.1675,-3.5063,-0.0053,-0.0524,-0.0116
P1I,I,799583,0.0444,0.5797,0.5554,0.7472,0.9205,-1.6639,-9.1939,-3.3967,0.0080,-0.0246,-0.0076
P1I,I,799603,0.0440,0.5781,0.5554,0.7571,0.8960,-1.5478,-9.1813,-3.3339,0.0246,0.0590,0.0011
P1I,I,799623,0.0454,0.5777,0.5595,0.7484,0.9159,-1.2310,-9.1789,-3.3303,0.0545,0.0199,-0.0349
P1I,I,799643,0.0436,0.5789,0.5509,0.7503,0.8860,-1.5580,-9.2262,-3.4386,0.0589,-0.0488,-0.0773
P1I,I,799663,0.0418,0.5793,0.5738,0.7423,0.8403,-1.8136,-9.1885,-3.5464,0.0722,-0.0404,-0.0758
P1I,I,799683,0.0422,0.5781,0.5546,0.7430,0.8566,-1.8346,-9.2669,-3.6626,0.0452,-0.0083,-0.0493
P1I,I,799703,0.0440,0.5781,0.5554,0.7389,0.8262,-1.7148,-9.0616,-3.7027,0.0129,-0.0201,-0.0394
P1I,I,799723,0.0433,0.5793,0.5558,0.7453,0.9082,-1.7921,-9.0101,-3.7195,0.0282,-0.0879,-0.0425
P1I,I,799743,0.0505,0.5769,0.5632,0.7259,0.8086,-1.8825,-9.0520,-3.7674,0.0128,-0.0821,-0.0284
P1I,I,799763,0.0454,0.5801,0.5468,0.7617,0.7574,-1.9112,-8.9915,-3.6907,0.0033,-0.0677,-0.0180
P1I,I,799783,0.0465,0.5781,0.5595,0.7259,0.8869,-1.8675,-9.1178,-3.7255,-0.0153,-0.0357,-0.0217
P1I,I,799803,0.0433,0.5825,0.5611,0.7647,0.8308,-1.7651,-8.9167,-3.6889,-0.0376,-0.0313,-0.0261
P1I,I,799823,0.0440,0.5777,0.5595,0.7442,0.8779,-1.8579,-9.0256,-3.6710,-0.0127,-0.0442,-0.0234
P1I,I,799843,0.0451,0.5733,0.5832,0.7206,0.8570,-1.8106,-9.0226,-3.6674,-0.0180,-0.0320,-0.0157
P1I,I,799863,0.0447,0.5769,0.5652,0.7145,0.8267,-1.8011,-9.0897,-3.6231,-0.0151,-0.0436,-0.0097
P1I,I,799883,0.0476,0.5781,0.5595,0.7332,0.8647,-1.7885,-9.1723,-3.5907,-0.0344,-0.0389,-0.0147
P1I,I,799903,0.0462,0.5773,0.5611,0.7293,0.8607,-1.8514,-9.1041,-3.5267,-0.0449,-0.0414,-0.0143
P1I,I,799923,0.0469,0.5793,0.5615,0.7430,0.8244,-1.8292,-9.0771,-3.4189,-0.0344,-0.0121,-0.0051
P1I,I,799943,0.0458,0.5765,0.5591,0.7362,0.8498,-1.8166,-9.1544,-3.3997,-0.0325,0.0473,-0.0040
P1I,I,799963,0.0465,0.5893,0.5546,0.7438,0.9626,-1.7747,-9.1083,-3.3680,-0.0297,0.0601,-0.0016
P1I,I,799983,0.0454,0.5785,0.5640,0.7282,0.8443,-1.6586,-9.1035,-3.3638,-0.0274,-0.0023,-0.0368
P1I,I,800003,0.0465,0.5781,0.5607,0.7195,0.9069,-1.9531,-9.1376,-3.3548,-0.0113,-0.0517,-0.0494
P1I,I,800023,0.0444,0.5857,0.5578,0.7408,0.8276,-2.0328,-9.0843,-3.3446,-0.0019,-0.0256,-0.0269
P1I,I,800043,0.0451,0.5781,0.5603,0.7400,0.9078,-2.0543,-9.1909,-3.3896,0.0117,-0.0253,-0.0056
P1I,I,800063,0.0451,0.5789,0.5460,0.7339,0.8036,-2.0262,-9.1621,-3.3860,0.0056,-0.0201,-0.0041
P1I,I,800083,0.0444,0.5777,0.5800,0.7073,0.9159,-1.9525,-9.1609,-3.3722,0.0047,-0.0268,-0.0020
P1I,I,800103,0.0465,0.5777,0.5599,0.7324,0.8348,-1.9082,-9.0933,-3.3476,0.0181,-0.0725,0.0025
P1I,I,800123,0.0444,0.5753,0.5664,0.7297,0.8992,-1.9507,-9.1130,-3.3782,0.0296,-0.0735,-0.0013
P1I,I,800143,0.0454,0.5769,0.5623,0.7313,0.8076,-1.9292,-9.1370,-3.3722,0.0294,-0.0437,0.0067
P1I,I,800163,0.0458,0.5785,0.5464,0.7385,0.9309,-1.8178,-9.0795,-3.4129,0.0385,-0.0346,0.0084
P1I,I,800183,0.0451,0.5785,0.5623,0.7389,0.8027,-1.7813,-9.0406,-3.5225,0.0413,-0.0751,-0.0100
P1I,I,800203,0.0444,0.5789,0.5574,0.7370,0.8067,-1.9489,-9.0771,-3.6111,0.0514,-0.0966,-0.0071
P1I,I,800223,0.0415,0.5777,0.5660,0.7408,0.8919,-1.9454,-9.0478,-3.6805,0.0436,-0.0682,0.0069
P1I,I,800243,0.0444,0.5793,0.5505,0.7259,0.8720,-1.8957,-9.1370,-3.7428,0.0362,-0.0553,0.0290
P1I,I,800263,0.0407,0.5809,0.5566,0.7328,0.8385,-1.7172,-9.0963,-3.6668,0.0013,-0.0201,0.0368
P1I,I,800283,0.0483,0.5781,0.5603,0.7423,0.9214,-1.5999,-9.0622,-3.6225,-0.0075,-0.0480,0.0203
P1I,I,800303,0.0458,0.5797,0.5591,0.7453,0.8865,-1.6508,-9.0646,-3.5404,0.0037,-0.0597,0.0044
P1I,I,800323,0.0454,0.5797,0.5582,0.7271,0.8416,-1.6562,-9.1286,-3.5087,0.0019,-0.0173,-0.0012
P1I,I,800343,0.0494,0.5777,0.5709,0.7533,0.8407,-1.6136,-9.1448,-3.4369,0.0099,-0.0322,-0.0009
P1I,I,800363,0.0462,0.5789,0.5566,0.7381,0.8294,-1.8765,-9.1819,-3.4530,0.0068,-0.0250,-0.0148
P1I,I,800383,0.0454,0.5785,0.5636,0.7408,0.8838,-1.8034,-9.1454,-3.4656,0.0151,0.0031,-0.0012
P1I,I,800403,0.0458,0.5905,0.5619,0.7347,0.9254,-1.7999,-9.1107,-3.4997,0.0238,-0.0140,-0.0048
P1I,I,800423,0.0454,0.5773,0.5574,0.7381,0.9091,-1.9058,-9.0831,-3.5668,0.0213,-0.0103,0.0047
P1I,I,800443,0.0465,0.5789,0.5648,0.7343,0.8398,-1.7382,-9.0059,-3.5548,0.0257,-0.0280,0.0084
P1I,I,800463,0.0451,0.5769,0.5542,0.7571,0.8838,-1.8052,-9.1448,-3.6500,0.0262,-0.0642,0.0083
P1I,I,800483,0.0458,0.5797,0.5697,0.7347,0.8489,-1.7765,-9.0987,-3.6452,-0.0016,-0.0529,-0.0027
P1I,I,800503,0.0472,0.5793,0.5562,0.7354,0.9046,-1.7130,-9.0963,-3.5788,-0.0012,-0.0452,-0.0048
P1I,I,800523,0.0458,0.5777,0.5603,0.7293,0.8067,-1.7352,-9.1412,-3.6153,-0.0116,-0.0065,-0.0065
P1I,I,800543,0.0451,0.5789,0.5591,0.7385,0.9100,-1.5639,-9.0490,-3.5177,-0.0053,0.0011,-0.0004
P1I,I,800563,0.0436,0.5813,0.5570,0.7263,0.8344,-1.6454,-9.1717,-3.5183,0.0008,-0.0425,-0.0229
P1I,I,800583,0.0462,0.5769,0.5562,0.7316,0.8398,-1.8573,-9.0855,-3.4764,0.0027,-0.0453,-0.0280
P1I,I,800603,0.0465,0.5785,0.5558,0.7183,0.8244,-1.9298,-9.1490,-3.5075,-0.0068,0.0036,-0.0191
P1I,I,800623,0.0458,0.5785,0.5726,0.7411,0.9100,-1.7939,-9.0849,-3.4883,-0.0226,0.0254,-0.0117
P1I,I,800643,0.0519,0.5781,0.5591,0.7617,0.8566,-1.7286,-9.0987,-3.4710,-0.0049,-0.0313,-0.0211
P1I,I,800663,0.0465,0.5821,0.5578,0.7278,0.8851,-1.9974,-9.1256,-3.4758,-0.0092,-0.0476,-0.0325
P1I,I,800683,0.0469,0.5781,0.5754,0.7320,0.8203,-2.0184,-9.0819,-3.4440,-0.0164,-0.0073,-0.0052
P1I,I,800703,0.0444,0.5797,0.5652,0.7446,0.9037,-1.8166,-9.0993,-3.4015,-0.0065,0.0041,-0.0007
P1I,I,800723,0.0472,0.5777,0.5603,0.7548,0.8253,-1.8561,-9.0819,-3.3830,-0.0139,-0.0346,-0.0177
P1I,I,800743,0.0444,0.5789,0.5697,0.7217,0.8715,-1.9370,-9.0622,-3.3794,0.0222,-0.0520,-0.0184
P1I,I,800763,0.0447,0.5781,0.5578,0.7255,0.8466,-1.8525,-9.1478,-3.4656,0.0365,-0.0444,-0.0091
P1I,I,800783,0.0458,0.5773,0.5542,0.7415,0.8326,-1.8741,-9.1256,-3.5482,0.0232,-0.0365,-0.0051
P1I,I,800803,0.0476,0.5789,0.5611,0.7453,0.9114,-1.8621,-9.1166,-3.6129,0.0185,-0.0233,-0.0060
P1I,I,800823,0.0454,0.5725,0.5570,0.7682,0.8955,-1.7220,-9.0975,-3.5536,0.0171,-0.0402,0.0059
P1I,I,800843,0.0454,0.5777,0.5673,0.7263,0.9010,-1.7819,-9.1675,-3.5201,0.0113,-0.0541,-0.0088
P1I,I,800863,0.0451,0.5777,0.5709,0.7373,0.8588,-1.8082,-9.1592,-3.4039,0.0009,-0.0308,-0.0032
P1I,I,800883,0.0458,0.5793,0.5550,0.7449,0.9060,-1.8011,-9.1633,-3.3668,-0.0084,-0.0181,-0.0047
P1I,I,800903,0.0462,0.5781,0.5701,0.7248,0.8362,-1.7466,-9.0765,-3.3123,0.0044,-0.0348,-0.0177
P1I,I,800923,0.0426,0.5785,0.5632,0.7533,0.9295,-1.8825,-9.1298,-3.3590,0.0368,-0.0665,-0.0277
P1I,I,800943,0.0458,0.5793,0.5623,0.7316,0.8172,-2.1537,-9.1172,-3.5039,0.0230,-0.0242,-0.0067
P1I,I,800963,0.0451,0.5789,0.5603,0.7434,0.8960,-1.8466,-9.0610,-3.5578,0.0380,0.0077,0.0218
P1I,I,800983,0.0476,0.5781,0.5615,0.7347,0.8230,-1.7741,-9.1382,-3.6326,0.0325,-0.0470,0.0103
P1I,I,801003,0.0454,0.5793,0.5615,0.7564,0.8815,-1.9040,-9.0610,-3.6380,0.0161,-0.0434,0.0097
P1I,I,801023,0.0476,0.5833,0.5595,0.7476,0.8498,-1.8136,-9.0496,-3.6368,0.0008,-0.0159,0.0160
P1I,I,801043,0.0465,0.5785,0.5734,0.7518,0.8983,-1.6927,-9.0310,-3.5482,-0.0149,-0.0201,0.0045
P1I,I,801063,0.0458,0.5781,0.5554,0.7438,0.8036,-1.7633,-9.1663,-3.4937,-0.0212,-0.0496,-0.0113
P1I,I,801083,0.0465,0.5789,0.5554,0.7526,0.9318,-1.9280,-9.0933,-3.3913,-0.0215,-0.0470,-0.0124
P1I,I,801103,0.0462,0.5773,0.5357,0.7309,0.8230,-1.8921,-9.1747,-3.3488,0.0065,-0.0298,0.0017
P1I,I,801123,0.0462,0.5785,0.5603,0.7526,0.9010,-1.8514,-9.1873,-3.3770,0.0055,-0.0135,0.0017
P1I,I,801143,0.0465,0.5777,0.5652,0.7541,0.8113,-1.8034,-9.1125,-3.3979,0.0039,-0.0155,0.0104
P1I,I,801163,0.0454,0.5785,0.5599,0.7305,0.9395,-1.7921,-9.0831,-3.4315,0.0180,-0.0268,0.0032
P1I,I,801183,0.0465,0.5813,0.5558,0.7351,0.7959,-1.7723,-9.1562,-3.4806,0.0229,-0.0484,-0.0048
P1I,I,801203,0.0465,0.5769,0.5599,0.7335,0.9526,-1.8639,-9.1562,-3.5368,0.0099,-0.0390,-0.0129
P1I,I,801223,0.0440,0.5785,0.5587,0.7480,0.8416,-1.8118,-9.1250,-3.5273,0.0035,-0.0256,-0.0024
P1I,I,801243,0.0458,0.5781,0.5652,0.7328,0.8973,-1.7843,-9.1053,-3.4883,-0.0029,-0.0337,-0.0092
P1I,I,801263,0.0451,0.5769,0.5779,0.7468,0.8276,-1.7903,-9.1166,-3.4548,0.0027,-0.0394,-0.0088
P1I,I,801283,0.0469,0.5769,0.5738,0.7233,0.9114,-1.8849,-9.1747,-3.4692,0.0136,-0.0425,-0.0092
P1I,I,801303,0.0469,0.5813,0.5685,0.7590,0.8457,-1.8196,-9.0843,-3.4554,0.0005,-0.0128,0.0007
P1I,I,801323,0.0451,0.5793,0.5525,0.7313,0.8801,-1.7885,-9.0592,-3.4590,0.0111,-0.0209,-0.0080
P1I,I,801343,0.0454,0.5789,0.5558,0.7465,0.8348,-1.8615,-9.1011,-3.5063,0.0167,-0.0318,-0.0101
P1I,I,801363,0.0454,0.5789,0.5599,0.7446,0.9354,-1.8334,-9.0657,-3.5243,0.0216,-0.0409,-0.0115
P1I,I,801383,0.0483,0.5769,0.5566,0.7427,0.8869,-1.9274,-9.1436,-3.6063,0.0155,-0.0601,-0.0060
P1I,I,801403,0.0440,0.5785,0.5550,0.7449,0.9118,-1.9741,-9.1382,-3.5812,-0.0188,-0.0292,0.0035
P1I,I,801423,0.0469,0.5785,0.5599,0.7484,0.8960,-1.8017,-9.0382,-3.5159,-0.0244,-0.0240,0.0100
P1I,I,801443,0.0458,0.5821,0.5578,0.7358,0.9359,-1.7987,-9.1089,-3.4662,-0.0117,-0.0354,0.0069
P1I,I,801463,0.0447,0.5757,0.5636,0.7552,0.9572,-1.7621,-9.0813,-3.4494,-0.0109,-0.0131,-0.0019
P1I,I,801483,0.0451,0.5785,0.5537,0.7240,0.8860,-1.7508,-9.1023,-3.4428,0.0001,-0.0228,-0.0065
P1I,I,801503,0.0458,0.5773,0.5599,0.7286,0.8407,-1.9040,-9.1592,-3.4069,-0.0117,-0.0081,-0.0135
