person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1V,V,385563,0.7379,0.3797,0.0000,0.0000,0.7835,0.3485,-9.6944,-1.9460,0.0301,-0.0200,0.0013
P1V,V,385583,0.7398,0.3830,0.0000,0.0000,0.6972,0.3826,-9.6489,-2.0382,0.0184,-0.0593,0.0055
P1V,V,385603,0.7360,0.3759,0.0000,0.0000,0.8353,0.3239,-9.6423,-2.0430,0.0044,-0.0534,-0.0029
P1V,V,385623,0.7360,0.3830,0.0000,0.0000,0.7918,0.4036,-9.6657,-2.0238,-0.0141,-0.0322,-0.0015
P1V,V,385643,0.7431,0.3830,0.0000,0.0000,0.7142,0.4610,-9.5795,-1.9112,-0.0207,-0.0280,0.0005
P1V,V,385663,0.7409,0.3835,0.0000,0.0000,0.7349,0.4856,-9.7651,-1.8172,0.0075,-0.0598,-0.0020
P1V,V,385683,0.7386,0.3851,0.0000,0.0000,0.7826,0.2629,-9.7507,-1.8076,-0.0212,-0.0350,-0.0155
P1V,V,385703,0.7416,0.3822,0.0000,0.0000,0.8248,0.3167,-9.6352,-1.7166,-0.0325,0.0056,-0.0057
P1V,V,385723,0.7409,0.3830,0.0000,0.0000,0.8170,0.4113,-9.5723,-1.6645,-0.0085,-0.0302,-0.0100
P1V,V,385743,0.7439,0.3797,0.0000,0.0000,0.7486,0.2748,-9.7190,-1.7059,0.0256,-0.0683,-0.0192
P1V,V,385763,0.7364,0.3843,0.0000,0.0000,0.8450,0.2150,-9.7465,-1.7885,0.0061,-0.0218,-0.0177
P1V,V,385783,0.7345,0.3877,0.0000,0.0000,0.8174,0.2892,-9.6346,-1.7520,0.0041,0.0080,0.0012
P1V,V,385803,0.7326,0.3914,0.0000,0.0000,0.8156,0.2497,-9.5765,-1.6897,0.0306,0.0001,0.0108
P1V,V,385823,0.7338,0.3847,0.0000,0.0000,0.8055,0.4089,-9.7100,-1.7406,0.0581,-0.0218,-0.0096
P1V,V,385843,0.7315,0.3868,0.0000,0.0000,0.7417,0.3299,-9.7525,-1.8609,0.0328,-0.0590,-0.0095
P1V,V,385863,0.7334,0.3868,0.0000,0.0000,0.8216,0.3239,-9.6004,-1.8214,0.0392,-0.0179,0.0029
P1V,V,385883,0.7349,0.3872,0.0000,0.0000,0.8073,0.4772,-9.7555,-1.8639,0.0589,-0.0344,-0.0029
P1V,V,385903,0.7394,0.3860,0.0000,0.0000,0.8560,0.3754,-9.7142,-1.8549,0.0532,-0.0866,-0.0120
P1V,V,385923,0.7390,0.3864,0.0000,0.0000,0.8289,0.1796,-9.6178,-1.8502,0.0634,-0.0356,0.0081
P1V,V,385943,0.7431,0.3919,0.0000,0.0000,0.7500,0.4946,-9.7405,-1.9118,0.0557,0.0004,0.0104
P1V,V,385963,0.7435,0.3881,0.0000,0.0000,0.8560,0.5952,-9.6298,-1.9939,0.0199,-0.0484,-0.0080
P1V,V,385983,0.7431,0.3856,0.0000,0.0000,0.8032,0.2952,-9.6471,-1.9603,0.0460,-0.0509,-0.0281
P1V,V,386003,0.7420,0.3847,0.0000,0.0000,0.8408,0.2072,-9.6376,-1.8981,0.0485,-0.0001,-0.0191
P1V,V,386023,0.7424,0.3860,0.0000,0.0000,0.8216,0.4078,-9.6855,-1.8837,0.0416,0.0060,-0.0076
P1V,V,386043,0.7431,0.3822,0.0000,0.0000,0.8633,0.4700,-9.8310,-1.9651,0.0253,-0.0196,-0.0049
P1V,V,386063,0.7427,0.3839,0.0000,0.0000,0.8358,0.3545,-9.7938,-2.0190,-0.0329,-0.0045,0.0075
P1V,V,386083,0.7442,0.3868,0.0000,0.0000,0.7395,0.3856,-9.5986,-1.9819,-0.0605,-0.0105,0.0088
P1V,V,386103,0.7431,0.3872,0.0000,0.0000,0.8321,0.3137,-9.5238,-1.9292,-0.0334,-0.0221,0.0047
P1V,V,386123,0.7439,0.3877,0.0000,0.0000,0.7339,0.3257,-9.6986,-1.8178,-0.0009,-0.0336,0.0023
P1V,V,386143,0.7412,0.3889,0.0000,0.0000,0.7569,0.2784,-9.7262,-1.8376,-0.0085,-0.0169,-0.0023
P1V,V,386163,0.7435,0.3872,0.0000,0.0000,0.7275,0.4197,-9.6681,-1.8370,-0.0229,-0.0087,0.0119
P1V,V,386183,0.7435,0.3877,0.0000,0.0000,0.8193,0.5053,-9.6879,-1.7789,-0.0061,-0.0301,-0.0052
P1V,V,386203,0.7442,0.3881,0.0000,0.0000,0.7624,0.4089,-9.5094,-1.8070,-0.0029,-0.0544,-0.0228
P1V,V,386223,0.7368,0.3885,0.0000,0.0000,0.8124,0.3269,-9.6250,-1.8118,0.0388,-0.0465,-0.0204
P1V,V,386243,0.7457,0.3898,0.0000,0.0000,0.7317,0.3143,-9.7459,-1.8531,0.0313,-0.0225,-0.0204
P1V,V,386263,0.7450,0.3881,0.0000,0.0000,0.7463,0.2682,-9.7244,-1.8777,0.0309,-0.0073,-0.0043
P1V,V,386283,0.7487,0.3931,0.0000,0.0000,0.7390,0.3054,-9.8058,-1.9400,-0.0124,-0.0032,-0.0039
P1V,V,386303,0.7558,0.3935,0.0000,0.0000,0.7417,0.2587,-9.6106,-1.8280,-0.0356,0.0096,0.0101
P1V,V,386323,0.7532,0.3935,0.0000,0.0000,0.8069,0.3605,-9.5873,-1.8154,-0.0119,-0.0262,0.0023
P1V,V,386343,0.7525,0.3965,0.0000,0.0000,0.7528,0.3287,-9.6489,-1.7903,0.0125,-0.0480,0.0044
P1V,V,386363,0.7569,0.3981,0.0000,0.0000,0.7560,0.3862,-9.5927,-1.7729,0.0080,-0.0434,-0.0031
P1V,V,386383,0.7562,0.3939,0.0000,0.0000,0.8491,0.4419,-9.6555,-1.8017,0.0317,-0.0557,-0.0131
P1V,V,386403,0.7566,0.3906,0.0000,0.0000,0.7367,0.3293,-9.6304,-1.8064,0.0544,-0.0420,-0.0195
P1V,V,386423,0.7540,0.3948,0.0000,0.0000,0.7243,0.3826,-9.7082,-1.8070,0.0746,-0.0021,-0.0079
P1V,V,386443,0.7495,0.3898,0.0000,0.0000,0.7303,0.5437,-9.7591,-1.9477,0.0606,-0.0212,-0.0119
P1V,V,386463,0.7536,0.3965,0.0000,0.0000,0.7523,0.3227,-9.6471,-2.0208,0.0199,-0.0552,-0.0352
P1V,V,386483,0.7558,0.3927,0.0000,0.0000,0.7876,0.2287,-9.6932,-1.9986,0.0096,-0.0205,-0.0216
P1V,V,386503,0.7521,0.3939,0.0000,0.0000,0.7197,0.3102,-9.6058,-1.9507,-0.0148,-0.0211,-0.0048
P1V,V,386523,0.7540,0.3952,0.0000,0.0000,0.8578,0.3479,-9.5699,-1.8579,0.0096,-0.0382,-0.0037
P1V,V,386543,0.7536,0.3906,0.0000,0.0000,0.7193,0.3209,-9.7495,-1.8094,0.0124,-0.0529,-0.0112
P1V,V,386563,0.7532,0.3902,0.0000,0.0000,0.7248,0.2431,-9.6741,-1.7897,-0.0008,-0.0389,-0.0088
P1V,V,386583,0.7532,0.3956,0.0000,0.0000,0.7326,0.3054,-9.6166,-1.7813,0.0112,-0.0145,0.0008
