person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1K,K,923663,0.7115,0.5828,0.0000,0.0000,0.1811,-0.6928,-8.9616,-3.9626,0.0376,-0.0986,-0.0099
P1K,K,923683,0.7103,0.5858,0.0000,0.0000,0.2135,-0.6095,-9.0765,-4.0386,0.0568,-0.1138,-0.0111
P1K,K,923703,0.7103,0.5807,0.0000,0.0000,0.1884,-0.7179,-9.0544,-4.0614,0.0417,-0.1250,-0.0167
P1K,K,923723,0.7111,0.5854,0.0000,0.0000,0.2432,-0.7838,-9.1645,-4.0404,0.0175,-0.0353,0.0000
P1K,K,923743,0.7126,0.5828,0.0000,0.0000,0.1326,-0.5341,-9.0466,-4.0164,-0.0369,0.0124,0.0266
P1K,K,923763,0.7118,0.5828,0.0000,0.0000,0.1514,-0.4389,-8.9664,-3.9147,-0.0310,-0.0242,0.0035
P1K,K,923783,0.7118,0.5782,0.0000,0.0000,0.1262,-0.5580,-9.0568,-3.9123,-0.0120,-0.0525,-0.0172
P1K,K,923803,0.7118,0.5879,0.0000,0.0000,0.2377,-0.6562,-9.1645,-3.8542,0.0048,-0.0530,-0.0145
P1K,K,923823,0.7122,0.5811,0.0000,0.0000,0.1902,-0.6245,-9.1849,-3.8278,0.0048,-0.0617,-0.0045
P1K,K,923843,0.7092,0.5841,0.0000,0.0000,0.2231,-0.6706,-9.1885,-3.7793,0.0027,-0.0450,-0.0037
P1K,K,923863,0.7100,0.5833,0.0000,0.0000,0.2729,-0.6065,-9.0741,-3.8530,0.0007,-0.0325,0.0036
P1K,K,923883,0.7107,0.5841,0.0000,0.0000,0.1774,-0.6592,-9.1394,-3.8524,0.0181,-0.0380,0.0052
P1K,K,923903,0.7066,0.5820,0.0000,0.0000,0.1441,-0.6119,-9.1226,-3.8584,0.0164,-0.0313,-0.0027
P1K,K,923923,0.7025,0.5917,0.0000,0.0000,0.2254,-0.5904,-9.0789,-3.8548,0.0216,-0.0394,-0.0109
P1K,K,923943,0.7100,0.5811,0.0000,0.0000,0.2172,-0.5287,-9.1699,-3.8985,0.0168,-0.0501,-0.0187
P1K,K,923963,0.7111,0.5866,0.0000,0.0000,0.1765,-0.6736,-9.1651,-3.9171,-0.0004,-0.0714,-0.0151
P1K,K,923983,0.7115,0.5816,0.0000,0.0000,0.2080,-0.6970,-9.0921,-3.9015,-0.0171,-0.0408,-0.0029
P1K,K,924003,0.7085,0.5854,0.0000,0.0000,0.2213,-0.6029,-9.0687,-3.8715,-0.0008,-0.0236,0.0076
P1K,K,924023,0.7088,0.5845,0.0000,0.0000,0.2446,-0.6772,-9.0484,-3.8278,0.0228,-0.0286,0.0052
P1K,K,924043,0.7103,0.5845,0.0000,0.0000,0.1377,-0.6065,-9.1436,-3.8512,0.0357,0.0067,0.0099
P1K,K,924063,0.7085,0.5824,0.0000,0.0000,0.2286,-0.4227,-9.1436,-3.9512,0.0115,-0.0308,-0.0039
P1K,K,924083,0.7111,0.5875,0.0000,0.0000,0.1468,-0.5958,-9.0149,-3.9823,0.0133,-0.0794,-0.0221
P1K,K,924103,0.7107,0.5862,0.0000,0.0000,0.2537,-0.6335,-9.1166,-3.9596,0.0310,-0.0369,-0.0144
P1K,K,924123,0.7103,0.5917,0.0000,0.0000,0.2313,-0.6173,-9.2172,-3.9512,0.0172,-0.0278,-0.0012
P1K,K,924143,0.7088,0.5858,0.0000,0.0000,0.2304,-0.5622,-9.1687,-3.9224,0.0087,-0.0358,-0.0040
P1K,K,924163,0.7103,0.5858,0.0000,0.0000,0.2350,-0.6401,-9.1831,-3.9308,-0.0149,-0.0314,-0.0113
P1K,K,924183,0.7077,0.5837,0.0000,0.0000,0.1843,-0.6706,-9.0208,-3.8901,-0.0068,-0.0332,-0.0071
P1K,K,924203,0.7115,0.5849,0.0000,0.0000,0.2441,-0.7544,-9.0412,-3.8254,0.0276,-0.0027,0.0027
P1K,K,924223,0.7115,0.5820,0.0000,0.0000,0.2720,-0.5910,-9.1669,-3.8111,0.0498,0.0180,-0.0020
P1K,K,924243,0.7100,0.5854,0.0000,0.0000,0.2313,-0.5485,-9.2130,-3.8236,0.0277,-0.0402,-0.0163
P1K,K,924263,0.7085,0.5833,0.0000,0.0000,0.1765,-0.7317,-9.0801,-3.8721,0.0212,-0.0502,-0.0187
P1K,K,924283,0.7100,0.5866,0.0000,0.0000,0.2624,-0.6820,-9.0316,-3.9506,0.0284,-0.0051,0.0041
P1K,K,924303,0.7118,0.5841,0.0000,0.0000,0.2478,-0.5940,-9.0717,-3.9644,0.0293,-0.0240,0.0071
P1K,K,924323,0.7062,0.5858,0.0000,0.0000,0.1879,-0.7053,-9.1274,-3.9470,0.0230,-0.0484,-0.0004
P1K,K,924343,0.7096,0.5841,0.0000,0.0000,0.2231,-0.5952,-9.0795,-3.9650,0.0141,-0.0456,-0.0059
P1K,K,924363,0.7148,0.5870,0.0000,0.0000,0.2524,-0.6107,-9.1430,-3.9236,0.0103,-0.0779,-0.0121
P1K,K,924383,0.7107,0.5862,0.0000,0.0000,0.2505,-0.6437,-9.0598,-3.9440,0.0100,-0.0693,-0.0108
P1K,K,924403,0.7103,0.5862,0.0000,0.0000,0.1738,-0.6035,-9.0723,-3.8644,0.0230,-0.0536,-0.0049
P1K,K,924423,0.7118,0.5875,0.0000,0.0000,0.1614,-0.6616,-9.1556,-3.9021,0.0183,-0.0518,0.0031
P1K,K,924443,0.7096,0.5866,0.0000,0.0000,0.2405,-0.5766,-9.1244,-3.8895,0.0015,-0.0372,0.0059
P1K,K,924463,0.7118,0.5883,0.0000,0.0000,0.1532,-0.5503,-9.0472,-3.8973,0.0045,-0.0236,0.0001
P1K,K,924483,0.7115,0.5841,0.0000,0.0000,0.1806,-0.4892,-9.1801,-3.8698,0.0005,-0.0250,-0.0044
P1K,K,924503,0.7096,0.5892,0.0000,0.0000,0.2094,-0.6341,-9.1250,-3.9015,-0.0052,-0.0438,-0.0073
P1K,K,924523,0.7122,0.5858,0.0000,0.0000,0.2295,-0.6508,-9.0394,-3.8512,0.0008,-0.0510,-0.0183
P1K,K,924543,0.7107,0.5833,0.0000,0.0000,0.1445,-0.7598,-9.0502,-3.8135,0.0250,-0.0558,-0.0179
