person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1HELLO,HELLO,483074,0.0915,0.0155,0.0304,0.0416,0.0000,0.3817,0.9258,0.8484,1.0000,0.7110,0.0705
P1HELLO,HELLO,483094,0.0992,0.0137,0.0415,0.0573,0.0000,0.3844,0.8851,0.8213,1.0000,0.7142,0.0000
P1HELLO,HELLO,483114,0.1054,0.0185,0.0489,0.0570,0.0000,0.4007,0.8572,0.7925,1.0000,0.7316,0.0000
P1HELLO,HELLO,483134,0.1209,0.0237,0.0428,0.0412,0.0146,0.4623,0.8360,0.7957,1.0000,0.6576,0.0000
P1HELLO,HELLO,483154,0.1287,0.0202,0.0539,0.0378,0.0326,0.5137,0.8398,0.7726,1.0000,0.5355,0.0000
P1HELLO,HELLO,483174,0.1298,0.0207,0.0576,0.0393,0.0236,0.4836,0.7970,0.7507,1.0000,0.4279,0.0000
P1HELLO,HELLO,483194,0.1275,0.0198,0.0522,0.0462,0.0000,0.3913,0.7347,0.7327,1.0000,0.4409,0.0000
P1HELLO,HELLO,483214,0.1143,0.0194,0.0481,0.0405,0.0415,0.3568,0.6845,0.7326,1.0000,0.5815,0.0163
P1HELLO,HELLO,483234,0.1120,0.0176,0.0604,0.0266,0.0900,0.5171,0.7145,0.7796,1.0000,0.7386,0.0718
P1HELLO,HELLO,483254,0.1066,0.0172,0.0329,0.0293,0.0457,0.6855,0.7106,0.8174,0.9867,0.7857,0.0658
P1HELLO,HELLO,483274,0.0992,0.0142,0.0300,0.0328,0.0014,0.6996,0.6930,0.8301,0.9572,0.7669,0.0168
P1HELLO,HELLO,483294,0.0942,0.0055,0.0387,0.0255,0.0000,0.7442,0.7122,0.8169,0.9072,0.7858,0.0000
P1HELLO,HELLO,483314,0.0876,0.0033,0.0185,0.0159,0.0098,0.7281,0.7301,0.7875,0.9068,0.8052,0.0000
P1HELLO,HELLO,483334,0.0829,0.0012,0.0276,0.0140,0.0900,0.7132,0.7349,0.7397,0.9212,0.7670,0.0000
P1HELLO,HELLO,483354,0.0829,0.0003,0.0000,0.0124,0.0715,0.7304,0.7572,0.7306,0.9602,0.6477,0.0000
P1HELLO,HELLO,483374,0.0829,0.0000,0.0000,0.0163,0.1391,0.5312,0.7221,0.6726,1.0000,0.5248,0.0000
P1HELLO,HELLO,483394,0.0860,0.0000,0.0000,0.0044,0.2290,0.4077,0.7040,0.6131,0.9699,0.5112,0.0000
P1HELLO,HELLO,483414,0.0895,0.0000,0.0000,0.0028,0.2589,0.3036,0.6911,0.5916,0.9365,0.4740,0.0000
P1HELLO,HELLO,483434,0.1000,0.0000,0.0000,0.0320,0.3960,0.1862,0.6568,0.5609,0.9176,0.4048,0.0000
P1HELLO,HELLO,483454,0.0891,0.0000,0.0000,0.0666,0.4134,0.0000,0.6860,0.3527,0.8023,0.2389,0.3158
P1HELLO,HELLO,483474,0.0798,0.0000,0.0000,0.0520,0.3948,0.0000,0.5548,0.3878,0.4700,0.4055,0.4775
P1HELLO,HELLO,483494,0.0849,0.0000,0.0000,0.0216,0.4481,0.1603,0.6984,0.5388,0.4439,0.6582,0.5027
