person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1T,T,185523,0.8529,0.5103,0.6306,0.8036,0.3374,-0.3305,-9.1861,-3.4183,0.0236,-0.0265,-0.0328
P1T,T,185543,0.8470,0.5060,0.6550,0.7890,0.2806,-0.4012,-9.3047,-3.5069,0.0413,-0.0534,-0.0342
P1T,T,185563,0.8526,0.5099,0.6564,0.8302,0.2419,-0.4030,-9.2466,-3.4339,0.0274,-0.0644,-0.0269
P1T,T,185583,0.8507,0.5086,0.6526,0.8074,0.2797,-0.3898,-9.2819,-3.4518,0.0207,-0.0629,-0.0185
P1T,T,185603,0.8548,0.5073,0.6698,0.8059,0.3369,-0.3820,-9.2783,-3.4225,0.0072,-0.0432,-0.0055
P1T,T,185623,0.8503,0.5060,0.6464,0.8051,0.2649,-0.3114,-9.2825,-3.3997,-0.0045,-0.0389,0.0047
P1T,T,185643,0.8522,0.5060,0.6507,0.7958,0.2350,-0.2359,-9.3058,-3.3692,0.0043,-0.0333,-0.0073
P1T,T,185663,0.8526,0.5073,0.6545,0.7924,0.2649,-0.2563,-9.2873,-3.3231,0.0004,-0.0292,-0.0135
P1T,T,185683,0.8511,0.5069,0.6512,0.7965,0.2645,-0.2946,-9.3136,-3.3195,0.0177,-0.0288,-0.0176
P1T,T,185703,0.8526,0.5060,0.6531,0.8066,0.3452,-0.2880,-9.3508,-3.3321,0.0116,-0.0238,-0.0136
P1T,T,185723,0.8526,0.5065,0.6454,0.8051,0.2506,-0.2808,-9.3490,-3.3351,0.0059,-0.0421,-0.0111
P1T,T,185743,0.8518,0.5043,0.6407,0.7939,0.3355,-0.3143,-9.3855,-3.3255,-0.0067,-0.0470,-0.0088
P1T,T,185763,0.8500,0.5065,0.6488,0.7876,0.2225,-0.3347,-9.3645,-3.3183,-0.0153,-0.0437,0.0008
P1T,T,185783,0.8507,0.5060,0.6473,0.8044,0.3175,-0.2575,-9.3226,-3.2806,-0.0107,-0.0382,-0.0084
P1T,T,185803,0.8500,0.5060,0.6555,0.8047,0.3074,-0.2850,-9.3035,-3.2063,0.0117,-0.0437,-0.0124
P1T,T,185823,0.8529,0.5060,0.6770,0.7973,0.3078,-0.2880,-9.3933,-3.2680,0.0204,-0.0466,-0.0044
P1T,T,185843,0.8526,0.5065,0.6574,0.7935,0.2691,-0.3784,-9.3400,-3.2902,0.0184,-0.0466,-0.0099
P1T,T,185863,0.8511,0.5065,0.6488,0.7797,0.2594,-0.3736,-9.2340,-3.2973,0.0294,-0.0238,-0.0113
P1T,T,185883,0.8514,0.5086,0.6550,0.7995,0.2253,-0.3377,-9.3597,-3.3357,0.0621,0.0100,-0.0131
P1T,T,185903,0.8492,0.5043,0.6598,0.7902,0.3092,-0.1982,-9.3723,-3.3782,0.0322,0.0048,0.0000
P1T,T,185923,0.8463,0.5048,0.6469,0.8062,0.2732,-0.1754,-9.3454,-3.4075,0.0302,-0.0209,-0.0153
P1T,T,185943,0.8474,0.5069,0.6521,0.8040,0.3503,-0.2215,-9.4310,-3.4518,-0.0164,-0.0446,-0.0127
P1T,T,185963,0.8489,0.5065,0.6459,0.7935,0.2640,-0.2688,-9.2789,-3.3973,-0.0438,-0.0568,-0.0136
P1T,T,185983,0.8500,0.4953,0.6588,0.7831,0.2696,-0.3072,-9.2603,-3.3339,-0.0344,-0.0426,-0.0161
P1T,T,186003,0.8474,0.5035,0.6526,0.7999,0.3540,-0.2838,-9.2951,-3.2602,-0.0063,-0.0195,-0.0212
P1T,T,186023,0.8477,0.5035,0.6497,0.7730,0.2640,-0.2521,-9.3873,-3.2321,0.0028,-0.0184,-0.0163
P1T,T,186043,0.8507,0.5009,0.6536,0.8059,0.3120,-0.2718,-9.3573,-3.2045,0.0139,-0.0341,-0.0163
P1T,T,186063,0.8496,0.5022,0.6712,0.8085,0.3143,-0.2605,-9.4094,-3.2662,0.0333,-0.0405,-0.0184
P1T,T,186083,0.8503,0.5043,0.6545,0.7943,0.3337,-0.3676,-9.3508,-3.3039,0.0141,-0.0390,-0.0176
P1T,T,186103,0.8485,0.5030,0.6497,0.7797,0.3125,-0.3533,-9.3190,-3.3375,0.0157,-0.0334,-0.0157
P1T,T,186123,0.8503,0.5013,0.6550,0.7973,0.3046,-0.3736,-9.2879,-3.3560,0.0203,-0.0437,-0.0176
P1T,T,186143,0.8492,0.5026,0.6540,0.8051,0.2497,-0.3796,-9.3130,-3.3830,0.0124,-0.0352,-0.0152
P1T,T,186163,0.8448,0.5056,0.6440,0.7861,0.2470,-0.3964,-9.3088,-3.3776,0.0189,-0.0450,-0.0061
P1T,T,186183,0.8507,0.5035,0.6693,0.7988,0.2239,-0.3754,-9.2268,-3.3470,0.0189,-0.0433,-0.0017
P1T,T,186203,0.8481,0.5035,0.6464,0.7737,0.2949,-0.3449,-9.3436,-3.3399,0.0329,-0.0388,-0.0011
P1T,T,186223,0.8503,0.5048,0.6440,0.8096,0.3018,-0.2886,-9.3238,-3.3662,0.0246,-0.0400,-0.0047
P1T,T,186243,0.8485,0.5035,0.6669,0.7905,0.3083,-0.3413,-9.3262,-3.3488,0.0193,-0.0440,-0.0051
P1T,T,186263,0.8489,0.5065,0.6626,0.8018,0.3120,-0.3377,-9.3118,-3.3560,0.0115,-0.0396,-0.0043
P1T,T,186283,0.8489,0.5026,0.6746,0.7965,0.2506,-0.3311,-9.2388,-3.3566,0.0025,-0.0322,-0.0035
P1T,T,186303,0.8481,0.5043,0.6526,0.7988,0.2673,-0.3131,-9.3615,-3.3668,0.0193,-0.0404,-0.0011
P1T,T,186323,0.8492,0.5065,0.6450,0.7861,0.2271,-0.3263,-9.3184,-3.3333,0.0069,-0.0402,-0.0051
P1T,T,186343,0.8489,0.5048,0.6512,0.7917,0.2179,-0.3060,-9.3352,-3.2740,0.0321,-0.0281,-0.0053
P1T,T,186363,0.8481,0.5039,0.6516,0.8047,0.2331,-0.2730,-9.3382,-3.2979,0.0215,-0.0246,-0.0085
P1T,T,186383,0.8507,0.5086,0.6555,0.7767,0.2433,-0.3137,-9.3789,-3.3452,0.0136,-0.0286,-0.0115
P1T,T,186403,0.8492,0.5018,0.6325,0.7965,0.2802,-0.3185,-9.3567,-3.3045,0.0015,-0.0350,-0.0057
P1T,T,186423,0.8500,0.5052,0.6483,0.7834,0.2364,-0.3042,-9.2879,-3.2872,0.0181,-0.0330,-0.0035
P1T,T,186443,0.8514,0.5043,0.6536,0.7879,0.2654,-0.3042,-9.3220,-3.3033,0.0357,-0.0165,-0.0111
P1T,T,186463,0.8489,0.5052,0.6488,0.7890,0.2557,-0.3048,-9.4130,-3.3692,0.0260,-0.0159,-0.0100
P1T,T,186483,0.8507,0.5052,0.6550,0.7917,0.2082,-0.2928,-9.3262,-3.3961,0.0133,-0.0285,-0.0072
P1T,T,186503,0.8492,0.5022,0.6478,0.8104,0.3258,-0.3820,-9.3328,-3.4033,0.0063,-0.0345,-0.0031
P1T,T,186523,0.8470,0.5013,0.6488,0.7991,0.2590,-0.3545,-9.3364,-3.4087,0.0011,-0.0277,0.0051
P1T,T,186543,0.8518,0.5043,0.6717,0.7905,0.1971,-0.3036,-9.2825,-3.4003,-0.0069,-0.0350,0.0032
P1T,T,186563,0.8496,0.5048,0.6521,0.8115,0.2649,-0.3431,-9.2160,-3.3189,-0.0087,-0.0492,-0.0028
P1T,T,186583,0.8481,0.5022,0.6536,0.7954,0.3115,-0.3449,-9.3466,-3.3033,0.0192,-0.0364,-0.0067
P1T,T,186603,0.8492,0.5043,0.6488,0.7999,0.2008,-0.2862,-9.3472,-3.3231,0.0085,-0.0313,-0.0032
P1T,T,186623,0.8489,0.5005,0.6397,0.8077,0.2659,-0.3084,-9.3591,-3.2596,0.0108,-0.0330,-0.0081
P1T,T,186643,0.8452,0.5035,0.6469,0.7902,0.2423,-0.2910,-9.3442,-3.2878,0.0172,-0.0330,-0.0061
P1T,T,186663,0.8470,0.5048,0.6540,0.7849,0.2465,-0.3233,-9.3448,-3.3111,0.0215,-0.0388,-0.0075
P1T,T,186683,0.8489,0.5022,0.6258,0.7861,0.2700,-0.3515,-9.3088,-3.3291,0.0196,-0.0464,-0.0027
P1T,T,186703,0.8474,0.5022,0.6598,0.7947,0.3355,-0.3676,-9.3196,-3.3440,0.0252,-0.0444,-0.0053
P1T,T,186723,0.8481,0.5035,0.6579,0.8074,0.2253,-0.3868,-9.3304,-3.3955,0.0131,-0.0378,-0.0019
P1T,T,186743,0.8477,0.5026,0.6507,0.8100,0.2525,-0.3676,-9.3238,-3.3578,0.0140,-0.0410,-0.0016
P1T,T,186763,0.8492,0.5026,0.6493,0.8010,0.2663,-0.3365,-9.2406,-3.3650,0.0200,-0.0414,-0.0033
P1T,T,186783,0.8481,0.5035,0.6473,0.7984,0.2769,-0.2946,-9.3208,-3.3584,0.0365,-0.0354,-0.0069
P1T,T,186803,0.8489,0.5078,0.6440,0.7988,0.2654,-0.2892,-9.3041,-3.3913,0.0340,-0.0508,-0.0128
P1T,T,186823,0.8477,0.4949,0.6559,0.7763,0.2571,-0.3443,-9.3472,-3.4722,0.0140,-0.0675,-0.0115
P1T,T,186843,0.8492,0.4992,0.6693,0.7935,0.3125,-0.4149,-9.2244,-3.4297,-0.0080,-0.0648,-0.0077
P1T,T,186863,0.8477,0.5035,0.6564,0.8163,0.3088,-0.3856,-9.2819,-3.3692,0.0091,-0.0361,-0.0037
P1T,T,186883,0.8474,0.5009,0.6574,0.8014,0.3369,-0.3359,-9.3244,-3.3812,0.0080,-0.0081,0.0021
P1T,T,186903,0.8496,0.5013,0.6411,0.7917,0.2391,-0.2844,-9.3861,-3.3512,-0.0033,-0.0221,0.0067
P1T,T,186923,0.8485,0.5005,0.6316,0.7969,0.3281,-0.2826,-9.3502,-3.3632,-0.0179,-0.0163,0.0043
P1T,T,186943,0.8474,0.5091,0.6373,0.7782,0.3148,-0.2617,-9.2855,-3.3279,-0.0195,-0.0294,0.0035
P1T,T,186963,0.8444,0.5030,0.6502,0.7961,0.3687,-0.3275,-9.2675,-3.2890,0.0148,-0.0412,-0.0117
P1T,T,186983,0.8470,0.5035,0.6521,0.8264,0.3051,-0.3449,-9.4064,-3.3165,0.0204,-0.0342,-0.0012
P1T,T,187003,0.8407,0.5022,0.6349,0.7894,0.2991,-0.2629,-9.4052,-3.3219,0.0021,-0.0317,0.0000
P1T,T,187023,0.8470,0.5005,0.6555,0.7913,0.3180,-0.3185,-9.2669,-3.2896,0.0100,-0.0398,-0.0113
P1T,T,187043,0.8485,0.5022,0.6440,0.8175,0.3111,-0.3437,-9.3023,-3.3147,0.0123,-0.0290,-0.0068
P1T,T,187063,0.8466,0.5022,0.6507,0.7894,0.3041,-0.3131,-9.3310,-3.3578,0.0139,-0.0338,0.0023
P1T,T,187083,0.8448,0.5039,0.6411,0.8006,0.3341,-0.3090,-9.3735,-3.4129,0.0052,-0.0420,-0.0007
P1T,T,187103,0.8477,0.5078,0.6368,0.7876,0.3097,-0.3155,-9.2945,-3.3363,-0.0092,-0.0412,0.0001
P1T,T,187123,0.8466,0.4940,0.6555,0.7861,0.3300,-0.2958,-9.2927,-3.3351,0.0089,-0.0352,-0.0017
P1T,T,187143,0.8496,0.5018,0.6488,0.7969,0.3161,-0.2880,-9.3184,-3.3243,0.0093,-0.0333,-0.0035
P1T,T,187163,0.8463,0.5056,0.6488,0.7988,0.3457,-0.2646,-9.2735,-3.2997,0.0148,-0.0330,-0.0085
P1T,T,187183,0.8466,0.5035,0.6469,0.7887,0.2783,-0.3036,-9.4142,-3.3476,0.0183,-0.0342,-0.0161
P1T,T,187203,0.8455,0.5022,0.6493,0.8137,0.3466,-0.2970,-9.3867,-3.3105,-0.0007,-0.0424,-0.0115
P1T,T,187223,0.8448,0.5073,0.6244,0.8044,0.3014,-0.3491,-9.2328,-3.2973,-0.0037,-0.0389,-0.0124
P1T,T,187243,0.8459,0.5035,0.6450,0.7823,0.3083,-0.3515,-9.3579,-3.3183,0.0161,-0.0312,-0.0132
P1T,T,187263,0.8481,0.4957,0.6612,0.8018,0.2982,-0.3814,-9.3478,-3.3728,-0.0100,-0.0281,-0.0123
P1T,T,187283,0.8481,0.5048,0.6469,0.7849,0.2603,-0.3503,-9.2903,-3.2878,0.0025,-0.0334,-0.0080
P1T,T,187303,0.8481,0.5026,0.6450,0.7976,0.2636,-0.4107,-9.3280,-3.3434,0.0087,-0.0389,-0.0080
P1T,T,187323,0.8500,0.5035,0.6349,0.7857,0.3125,-0.3730,-9.2915,-3.3345,0.0052,-0.0473,0.0012
P1T,T,187343,0.8448,0.5000,0.6478,0.7760,0.3184,-0.3239,-9.2933,-3.2848,0.0197,-0.0457,0.0001
P1T,T,187363,0.8496,0.5022,0.6622,0.7827,0.2470,-0.2850,-9.4005,-3.3770,0.0302,-0.0241,-0.0025
P1T,T,187383,0.8485,0.5022,0.6488,0.7662,0.2294,-0.2491,-9.2963,-3.3351,0.0021,-0.0334,-0.0047
P1T,T,187403,0.8485,0.5000,0.6493,0.8010,0.3092,-0.3197,-9.3298,-3.3860,0.0168,-0.0432,-0.0123
P1T,T,187423,0.8470,0.5013,0.6708,0.7838,0.2502,-0.3437,-9.3202,-3.3716,-0.0076,-0.0438,-0.0119
P1T,T,187443,0.8485,0.5009,0.6502,0.7771,0.2769,-0.3694,-9.2364,-3.3099,0.0075,-0.0328,-0.0132
P1T,T,187463,0.8466,0.5013,0.6493,0.7905,0.3184,-0.3443,-9.3753,-3.3357,0.0113,-0.0308,-0.0065
P1T,T,187483,0.8466,0.5005,0.6478,0.7890,0.2590,-0.2910,-9.3424,-3.3111,0.0060,-0.0402,-0.0028
P1T,T,187503,0.8492,0.5035,0.6688,0.7943,0.2207,-0.3461,-9.3238,-3.3440,0.0068,-0.0552,-0.0043
P1T,T,187523,0.8489,0.5013,0.6454,0.7801,0.2728,-0.3898,-9.2993,-3.3171,0.0072,-0.0430,-0.0077
P1T,T,187543,0.8489,0.5013,0.6478,0.7890,0.2474,-0.3269,-9.3651,-3.3165,0.0139,-0.0269,-0.0040
P1T,T,187563,0.8485,0.5000,0.6483,0.7857,0.2673,-0.2491,-9.3070,-3.3345,0.0127,-0.0284,-0.0064
P1T,T,187583,0.8481,0.5009,0.6493,0.7932,0.2617,-0.3431,-9.3579,-3.2938,0.0067,-0.0376,-0.0079
P1T,T,187603,0.8474,0.5026,0.6526,0.7838,0.2576,-0.3742,-9.3274,-3.2644,0.0119,-0.0261,-0.0107
P1T,T,187623,0.8470,0.5013,0.6497,0.7932,0.2350,-0.3215,-9.2933,-3.3243,0.0157,-0.0173,-0.0124
P1T,T,187643,0.8477,0.5022,0.6531,0.7980,0.2451,-0.3281,-9.3256,-3.3231,0.0220,-0.0302,-0.0091
P1T,T,187663,0.8463,0.5035,0.6364,0.7861,0.2488,-0.3874,-9.3160,-3.3524,0.0151,-0.0332,-0.0071
P1T,T,187683,0.8500,0.5022,0.6488,0.7868,0.3005,-0.3413,-9.3615,-3.3488,0.0145,-0.0333,-0.0029
P1T,T,187703,0.8470,0.4987,0.6469,0.8014,0.2760,-0.2862,-9.3789,-3.3243,0.0076,-0.0392,-0.0012
P1T,T,187723,0.8481,0.5009,0.6531,0.7984,0.2548,-0.2545,-9.3184,-3.3171,0.0073,-0.0354,-0.0112
P1T,T,187743,0.8452,0.4970,0.6507,0.7947,0.3189,-0.2946,-9.3555,-3.3207,0.0055,-0.0508,-0.0180
P1T,T,187763,0.8470,0.5000,0.6478,0.7864,0.2257,-0.3593,-9.2915,-3.3321,0.0033,-0.0450,-0.0232
P1T,T,187783,0.8477,0.5026,0.6450,0.7917,0.3092,-0.3563,-9.3328,-3.3393,0.0020,-0.0264,-0.0125
P1T,T,187803,0.8500,0.5009,0.6516,0.8085,0.3221,-0.3335,-9.3244,-3.3572,0.0019,-0.0369,-0.0113
P1T,T,187823,0.8452,0.4992,0.6516,0.8003,0.2216,-0.3652,-9.2322,-3.2848,0.0093,-0.0484,-0.0181
P1T,T,187843,0.8463,0.5018,0.6755,0.7950,0.2267,-0.4329,-9.3100,-3.3105,0.0264,-0.0388,-0.0111
P1T,T,187863,0.8477,0.5013,0.6340,0.7939,0.3046,-0.3521,-9.4214,-3.3255,0.0244,-0.0305,-0.0045
P1T,T,187883,0.8485,0.5018,0.6316,0.7786,0.2530,-0.3311,-9.3657,-3.3243,0.0027,-0.0386,-0.0080
P1T,T,187903,0.8544,0.4983,0.6488,0.7827,0.2571,-0.3239,-9.2328,-3.2776,0.0143,-0.0450,-0.0131
P1T,T,187923,0.8470,0.4987,0.6407,0.8059,0.3198,-0.3557,-9.3082,-3.3195,0.0318,-0.0480,-0.0111
