person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1O,O,1392923,0.4075,0.4298,0.7135,0.8248,0.5732,0.6209,-9.2879,2.7465,0.0111,-0.0316,0.0083
P1O,O,1392943,0.4094,0.4276,0.6939,0.7932,0.6225,0.6101,-9.3190,2.7411,0.0029,-0.0494,0.0133
P1O,O,1392963,0.4086,0.4315,0.6857,0.7924,0.5530,0.5826,-9.2897,2.7728,-0.0144,-0.0406,0.0132
P1O,O,1392983,0.4120,0.4306,0.7012,0.8010,0.5865,0.7155,-9.2651,2.8591,-0.0108,-0.0252,0.0081
P1O,O,1393003,0.4154,0.4306,0.7021,0.7935,0.5402,0.7413,-9.2394,2.8830,0.0005,-0.0393,0.0092
P1O,O,1393023,0.4097,0.4302,0.7053,0.7876,0.5856,0.6880,-9.2597,2.9573,0.0041,-0.0398,0.0015
P1O,O,1393043,0.4082,0.4289,0.6829,0.8136,0.5805,0.6964,-9.2035,2.9237,-0.0108,-0.0179,-0.0073
P1O,O,1393063,0.4090,0.4285,0.7057,0.8110,0.6139,0.7257,-9.2130,2.9812,0.0044,-0.0120,-0.0124
P1O,O,1393083,0.4097,0.4311,0.7003,0.8107,0.6186,0.6802,-9.2071,2.9393,0.0164,-0.0234,-0.0135
P1O,O,1393103,0.4101,0.4272,0.7016,0.8181,0.5775,0.6928,-9.2418,2.9261,0.0256,-0.0386,-0.0091
P1O,O,1393123,0.4097,0.4302,0.7226,0.7935,0.6143,0.6263,-9.2783,2.8758,0.0312,-0.0442,-0.0035
P1O,O,1393143,0.4094,0.4293,0.7258,0.8025,0.6105,0.6257,-9.2855,2.7944,0.0180,-0.0404,-0.0009
P1O,O,1393163,0.4128,0.4276,0.7044,0.8095,0.6199,0.6688,-9.2705,2.8082,0.0240,-0.0273,0.0019
P1O,O,1393183,0.4113,0.4341,0.6957,0.8054,0.6383,0.7449,-9.3142,2.8100,0.0213,-0.0302,0.0017
P1O,O,1393203,0.4105,0.4306,0.7012,0.7976,0.6066,0.7155,-9.2669,2.7758,0.0073,-0.0480,0.0020
P1O,O,1393223,0.4094,0.4293,0.7112,0.7965,0.5792,0.7059,-9.2615,2.8519,0.0197,-0.0465,-0.0004
P1O,O,1393243,0.4097,0.4319,0.7094,0.7973,0.5839,0.7149,-9.2765,2.8710,0.0234,-0.0357,-0.0008
P1O,O,1393263,0.4109,0.4306,0.6966,0.7935,0.6289,0.7005,-9.2837,2.8644,0.0207,-0.0369,-0.0064
P1O,O,1393283,0.4105,0.4306,0.6930,0.7641,0.6203,0.6502,-9.2597,2.8519,0.0096,-0.0365,-0.0072
P1O,O,1393303,0.4116,0.4323,0.7021,0.7935,0.6186,0.6586,-9.2412,2.8010,0.0012,-0.0260,-0.0021
P1O,O,1393323,0.4101,0.4315,0.7039,0.8032,0.5950,0.6856,-9.2639,2.8231,0.0049,-0.0340,-0.0081
P1O,O,1393343,0.4124,0.4298,0.7016,0.7965,0.6280,0.6059,-9.2903,2.8141,0.0032,-0.0493,-0.0063
P1O,O,1393363,0.4082,0.4302,0.7094,0.7887,0.5899,0.5538,-9.2993,2.8273,0.0019,-0.0281,-0.0080
P1O,O,1393383,0.4105,0.4267,0.7057,0.7865,0.6216,0.6844,-9.2981,2.8686,-0.0001,-0.0262,0.0007
P1O,O,1393403,0.4082,0.4285,0.7062,0.7712,0.5817,0.6347,-9.2831,2.8357,0.0069,-0.0489,0.0069
P1O,O,1393423,0.4078,0.4285,0.7048,0.7850,0.6254,0.6353,-9.2927,2.8824,0.0143,-0.0364,0.0104
P1O,O,1393443,0.4082,0.4289,0.7003,0.7797,0.6173,0.7646,-9.2436,2.8357,0.0079,-0.0211,0.0085
P1O,O,1393463,0.4116,0.4311,0.7158,0.8028,0.6533,0.8209,-9.2136,2.8614,0.0144,-0.0400,0.0012
P1O,O,1393483,0.4109,0.4298,0.7240,0.7879,0.6045,0.7532,-9.2544,2.8788,0.0135,-0.0392,-0.0109
P1O,O,1393503,0.4135,0.4315,0.6980,0.7976,0.6670,0.7514,-9.2418,2.8489,0.0039,-0.0248,-0.0125
P1O,O,1393523,0.4097,0.4345,0.7076,0.7894,0.5389,0.7371,-9.2496,2.8573,0.0059,-0.0506,-0.0116
P1O,O,1393543,0.4124,0.4306,0.7071,0.7920,0.5676,0.5940,-9.2777,2.8668,0.0172,-0.0568,-0.0136
P1O,O,1393563,0.4128,0.4311,0.6711,0.7920,0.5552,0.6167,-9.2735,2.8555,0.0075,-0.0254,-0.0147
P1O,O,1393583,0.4113,0.4315,0.6993,0.7842,0.5646,0.6934,-9.2520,2.8806,0.0079,-0.0321,-0.0108
P1O,O,1393603,0.4120,0.4293,0.6911,0.8028,0.5877,0.6251,-9.2711,2.8698,0.0141,-0.0498,-0.0059
P1O,O,1393623,0.4135,0.4311,0.7071,0.7887,0.6156,0.6065,-9.2873,2.8662,0.0161,-0.0409,-0.0045
P1O,O,1393643,0.4105,0.4306,0.6884,0.7891,0.5805,0.6209,-9.2681,2.8992,0.0241,-0.0324,-0.0056
P1O,O,1393663,0.4158,0.4306,0.7345,0.7980,0.6075,0.6814,-9.2837,2.8830,0.0140,-0.0412,0.0048
P1O,O,1393683,0.4151,0.4341,0.7171,0.7995,0.5796,0.6347,-9.2789,2.8321,0.0004,-0.0505,0.0035
P1O,O,1393703,0.4169,0.4306,0.7089,0.8032,0.6323,0.6443,-9.2597,2.8130,-0.0011,-0.0366,0.0049
P1O,O,1393723,0.4120,0.4306,0.7098,0.7991,0.5869,0.7490,-9.2394,2.8303,0.0025,-0.0241,-0.0004
P1O,O,1393743,0.4120,0.4298,0.7003,0.7913,0.5745,0.7490,-9.2807,2.8842,0.0123,-0.0380,-0.0084
