person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1EAT,EAT,583374,0.9915,0.9833,0.9966,0.9951,0.9973,0.3760,1.0000,0.5346,0.5037,0.4966,0.5095
P1EAT,EAT,583394,0.9876,0.9853,0.9881,0.9918,0.9764,0.3773,1.0000,0.5388,0.5035,0.5004,0.5098
P1EAT,EAT,583414,0.9876,0.9878,0.9850,1.0000,0.9678,0.3777,1.0000,0.5394,0.5013,0.5034,0.5115
P1EAT,EAT,583434,0.9872,0.9866,0.9893,0.9966,0.9528,0.3841,1.0000,0.5420,0.5016,0.5046,0.5093
P1EAT,EAT,583454,0.9905,0.9845,0.9881,0.9892,0.9480,0.3863,1.0000,0.5448,0.5082,0.5012,0.5052
P1EAT,EAT,583474,0.9894,0.9870,0.9978,0.9817,1.0000,0.3800,1.0000,0.5392,0.5125,0.4977,0.5029
P1EAT,EAT,583494,0.9869,0.9862,0.9924,0.9687,0.9748,0.3786,1.0000,0.5416,0.5103,0.5016,0.5007
P1EAT,EAT,583514,0.9894,0.9911,1.0000,0.9802,0.9635,0.3790,1.0000,0.5423,0.5127,0.5038,0.4983
P1EAT,EAT,583534,0.9872,0.9858,0.9846,1.0000,0.9957,0.3766,1.0000,0.5384,0.5136,0.5030,0.4962
P1EAT,EAT,583554,0.9851,0.9935,0.9959,0.9895,0.9571,0.3708,1.0000,0.5370,0.5139,0.5045,0.4928
P1EAT,EAT,583574,0.9858,0.9764,1.0000,1.0000,0.9593,0.3702,1.0000,0.5387,0.5151,0.5049,0.4934
P1EAT,EAT,583594,0.9862,0.9833,0.9970,0.9710,0.9775,0.3645,1.0000,0.5359,0.5183,0.5040,0.4948
P1EAT,EAT,583614,0.9862,0.9862,0.9939,0.9880,0.9968,0.3629,1.0000,0.5348,0.5186,0.5057,0.4970
P1EAT,EAT,583634,0.9851,0.9788,0.9935,0.9910,0.9946,0.3608,1.0000,0.5310,0.5178,0.5121,0.4976
P1EAT,EAT,583654,0.9847,0.9841,1.0000,0.9895,0.9464,0.3619,1.0000,0.5293,0.5155,0.5208,0.4976
P1EAT,EAT,583674,0.9865,0.9837,0.9749,0.9866,0.9807,0.3675,1.0000,0.5286,0.5052,0.5225,0.5014
P1EAT,EAT,583694,0.9890,0.9792,0.9916,0.9914,0.9705,0.3714,1.0000,0.5333,0.5024,0.5081,0.5053
P1EAT,EAT,583714,0.9869,0.9866,0.9808,0.9873,1.0000,0.3668,1.0000,0.5319,0.5092,0.4900,0.5050
P1EAT,EAT,583734,0.9879,0.9841,0.9951,0.9754,0.9651,0.3615,1.0000,0.5291,0.5107,0.4880,0.5039
P1EAT,EAT,583754,0.9879,0.9841,0.9858,0.9962,0.9196,0.3592,1.0000,0.5318,0.5072,0.4933,0.5054
P1EAT,EAT,594554,0.1400,0.0012,0.0048,0.0401,0.0000,0.3544,1.0000,0.5399,0.5175,0.5412,0.4911
P1EAT,EAT,594574,0.1400,0.0004,0.0122,0.0234,0.0000,0.3640,1.0000,0.5402,0.5156,0.5382,0.4830
P1EAT,EAT,594614,0.1425,0.0000,0.0412,0.0464,0.0000,0.3775,1.0000,0.5479,0.5181,0.5179,0.4633
P1EAT,EAT,594634,0.1418,0.0032,0.0234,0.0397,0.0000,0.3803,1.0000,0.5491,0.5203,0.5156,0.4558
P1EAT,EAT,594654,0.1443,0.0057,0.0000,0.0490,0.0000,0.3851,1.0000,0.5562,0.5210,0.5186,0.4472
P1EAT,EAT,594674,0.1490,0.0085,0.0145,0.0420,0.0000,0.3796,1.0000,0.5543,0.5233,0.5440,0.4295
P1EAT,EAT,594694,0.1565,0.0098,0.0168,0.0557,0.0000,0.3835,1.0000,0.5577,0.5177,0.5933,0.4163
P1EAT,EAT,594714,0.1698,0.0175,0.0463,0.0735,0.0000,0.4106,1.0000,0.5642,0.5097,0.6564,0.3887
P1EAT,EAT,594734,0.1885,0.0208,0.0556,0.0943,0.0000,0.4435,1.0000,0.5673,0.5080,0.7015,0.3503
P1EAT,EAT,594754,0.2072,0.0310,0.0711,0.1025,0.0000,0.4805,1.0000,0.5773,0.5122,0.7324,0.2990
P1EAT,EAT,594774,0.2194,0.0658,0.0780,0.1122,0.0000,0.5219,1.0000,0.5791,0.5094,0.7664,0.2489
P1EAT,EAT,594794,0.2367,0.0788,0.1032,0.1400,0.0000,0.5682,1.0000,0.5822,0.4994,0.8163,0.1794
P1EAT,EAT,594814,0.2647,0.1058,0.1156,0.1159,0.0000,0.5927,1.0000,0.5831,0.4961,0.9086,0.0816
P1EAT,EAT,594834,0.2880,0.1217,0.1516,0.1434,0.0000,0.6078,1.0000,0.5742,0.4438,1.0000,0.0000
P1EAT,EAT,594854,0.2999,0.1422,0.1640,0.1527,0.0000,0.6476,1.0000,0.5790,0.4022,1.0000,0.0000
P1EAT,EAT,594874,0.3179,0.1532,0.1853,0.1616,0.0000,0.6716,1.0000,0.5411,0.4025,1.0000,0.0000
P1EAT,EAT,594894,0.3312,0.1683,0.2105,0.1872,0.0000,0.7138,1.0000,0.5463,0.3892,1.0000,0.0000
P1EAT,EAT,594914,0.3419,0.1896,0.2078,0.1943,0.0000,0.7480,1.0000,0.5303,0.3964,1.0000,0.0000
P1EAT,EAT,594934,0.3531,0.2051,0.2310,0.1883,0.0000,0.7627,1.0000,0.4846,0.3927,1.0000,0.0000
P1EAT,EAT,594954,0.3646,0.2149,0.2360,0.2069,0.0000,0.8197,1.0000,0.4617,0.3745,1.0000,0.0000
P1EAT,EAT,594974,0.3631,0.2198,0.2581,0.2240,0.0000,0.8928,1.0000,0.4570,0.3379,1.0000,0.0000
P1EAT,EAT,594994,0.3649,0.2219,0.2562,0.2325,0.0000,0.9152,1.0000,0.4167,0.3200,0.9535,0.0000
P1EAT,EAT,595014,0.3728,0.2223,0.2662,0.2448,0.0000,0.9204,1.0000,0.3916,0.3341,0.8586,0.0000
P1EAT,EAT,595034,0.3868,0.2268,0.2748,0.2466,0.0000,0.8923,1.0000,0.3650,0.3506,0.7895,0.0000
P1EAT,EAT,595054,0.3955,0.2341,0.2643,0.2440,0.0000,0.8677,1.0000,0.3301,0.3327,0.7786,0.0000
P1EAT,EAT,595074,0.3940,0.2386,0.2864,0.2362,0.0000,0.8836,0.9620,0.3283,0.2699,0.7829,0.0000
P1EAT,EAT,595094,0.3915,0.2386,0.2957,0.2492,0.0000,0.9280,0.9575,0.3232,0.2375,0.7507,0.0000
P1EAT,EAT,595114,0.3868,0.2403,0.2922,0.2377,0.0000,0.9537,0.9646,0.3067,0.2754,0.6910,0.0000
P1EAT,EAT,595134,0.3829,0.2435,0.2930,0.2340,0.0000,0.9239,0.9391,0.2505,0.2988,0.6564,0.0000
P1EAT,EAT,595154,0.3840,0.2489,0.2988,0.2355,0.0000,0.9328,0.8847,0.2414,0.2257,0.6470,0.0000
P1EAT,EAT,595174,0.3807,0.2554,0.3065,0.2530,0.0000,0.9435,0.9033,0.2098,0.1772,0.6082,0.0000
P1EAT,EAT,595194,0.3811,0.2664,0.3216,0.2526,0.0000,0.9194,0.8750,0.2115,0.1385,0.5734,0.0000
P1EAT,EAT,595214,0.3883,0.2762,0.3321,0.2767,0.0000,0.9270,0.8748,0.2051,0.1491,0.4952,0.0000
P1EAT,EAT,595234,0.4156,0.3110,0.3875,0.3109,0.0000,0.8751,0.8485,0.2000,0.1981,0.4565,0.0000
P1EAT,EAT,595254,0.4659,0.3576,0.4498,0.3592,0.0000,0.8859,0.7925,0.2016,0.1721,0.4698,0.0000
P1EAT,EAT,595274,0.5054,0.4050,0.4878,0.3967,0.0000,0.8781,0.7840,0.2071,0.1264,0.4705,0.0000
P1EAT,EAT,595294,0.5281,0.4201,0.5168,0.4279,0.0000,0.8659,0.7561,0.2354,0.1094,0.4758,0.0000
P1EAT,EAT,595314,0.5561,0.4553,0.5764,0.4543,0.0000,0.8680,0.7325,0.2736,0.1145,0.4403,0.0000
P1EAT,EAT,595334,0.5704,0.4814,0.6020,0.4996,0.0000,0.8140,0.7448,0.2645,0.1659,0.4155,0.0000
P1EAT,EAT,595354,0.5830,0.4937,0.6105,0.5353,0.0000,0.7514,0.6754,0.2526,0.1054,0.4630,0.0000
P1EAT,EAT,595374,0.5755,0.4945,0.6125,0.5237,0.0000,0.7607,0.6812,0.3126,0.0667,0.5385,0.0135
P1EAT,EAT,595394,0.5672,0.4875,0.5900,0.5011,0.0000,0.8245,0.6867,0.3047,0.1242,0.5528,0.0370
P1EAT,EAT,595414,0.5629,0.4818,0.6024,0.4959,0.0000,0.8254,0.6463,0.3010,0.1833,0.5447,0.0449
P1EAT,EAT,595434,0.5651,0.4741,0.5826,0.4892,0.0000,0.7981,0.6108,0.3060,0.1629,0.5620,0.0564
P1EAT,EAT,595454,0.5564,0.4687,0.5660,0.4803,0.0000,0.7856,0.6149,0.3271,0.1394,0.5743,0.0640
P1EAT,EAT,595474,0.5510,0.4630,0.5613,0.4702,0.0000,0.7629,0.6305,0.3383,0.1783,0.5652,0.0779
P1EAT,EAT,595494,0.5349,0.4565,0.5641,0.4502,0.0000,0.7126,0.6064,0.3643,0.2073,0.5583,0.0943
P1EAT,EAT,595514,0.5345,0.4438,0.5644,0.4517,0.0000,0.6527,0.6024,0.3921,0.2133,0.5754,0.1253
P1EAT,EAT,595534,0.5324,0.4422,0.5424,0.4446,0.0000,0.6494,0.6132,0.4264,0.2420,0.6140,0.1513
P1EAT,EAT,595554,0.5248,0.4360,0.5668,0.4435,0.0000,0.6398,0.6016,0.4617,0.2792,0.6177,0.2148
P1EAT,EAT,595574,0.5162,0.4365,0.5478,0.4268,0.0000,0.5988,0.5914,0.5090,0.3102,0.6035,0.2716
P1EAT,EAT,595594,0.5137,0.4328,0.5327,0.4272,0.0000,0.5869,0.5672,0.5559,0.3169,0.6059,0.3238
P1EAT,EAT,595614,0.5126,0.4328,0.5699,0.4182,0.0000,0.5809,0.5685,0.5843,0.3078,0.5954,0.3892
P1EAT,EAT,595634,0.5104,0.4221,0.5482,0.4249,0.0000,0.5763,0.5770,0.6250,0.3698,0.6034,0.4334
P1EAT,EAT,595654,0.5040,0.4217,0.5369,0.4450,0.0000,0.5434,0.5475,0.7126,0.4938,0.6198,0.5054
P1EAT,EAT,595674,0.4957,0.4213,0.5373,0.4257,0.0000,0.6321,0.4941,0.6922,0.5512,0.6038,0.5345
P1EAT,EAT,595694,0.5004,0.4152,0.5497,0.4234,0.0000,0.6105,0.5331,0.6586,0.6123,0.5271,0.5492
P1EAT,EAT,595714,0.4939,0.4087,0.5327,0.4346,0.0000,0.5444,0.5128,0.6427,0.7093,0.5455,0.6129
P1EAT,EAT,595734,0.4921,0.4066,0.5180,0.4142,0.0000,0.5678,0.5787,0.5932,0.8326,0.6278,0.6514
P1EAT,EAT,595754,0.4889,0.4058,0.5292,0.4168,0.0000,0.6203,0.5433,0.5094,0.9822,0.7026,0.7061
P1EAT,EAT,595774,0.4882,0.4013,0.5358,0.4093,0.0000,0.6876,0.5199,0.4170,1.0000,0.7288,0.7055
P1EAT,EAT,595794,0.4842,0.4054,0.5354,0.4034,0.0000,0.7094,0.5400,0.3120,1.0000,0.6942,0.6861
P1EAT,EAT,595814,0.4871,0.4038,0.5149,0.4071,0.0000,0.7008,0.5403,0.1176,1.0000,0.6556,0.6976
P1EAT,EAT,595834,0.4885,0.3964,0.5400,0.4101,0.0000,0.7588,0.5255,0.0000,0.9294,0.6645,0.7020
P1EAT,EAT,595854,0.4907,0.3903,0.5400,0.4101,0.0000,0.8840,0.5065,0.0000,0.7356,0.6880,0.6838
P1EAT,EAT,595874,0.4939,0.3890,0.5265,0.3833,0.0000,0.9906,0.5037,0.0000,0.4882,0.6508,0.5930
P1EAT,EAT,595894,0.4972,0.4005,0.5218,0.4123,0.0000,0.9571,0.4732,0.0000,0.2631,0.5632,0.5064
P1EAT,EAT,595914,0.4907,0.3939,0.5207,0.4012,0.0000,0.9129,0.4788,0.0000,0.1314,0.4609,0.4139
P1EAT,EAT,595934,0.4860,0.3878,0.5273,0.4056,0.0000,0.7308,0.4619,0.1325,0.0642,0.4325,0.3852
P1EAT,EAT,595954,0.4806,0.3866,0.5114,0.4104,0.0000,0.7346,0.4822,0.2980,0.0160,0.5556,0.4116
P1EAT,EAT,595974,0.4670,0.3833,0.5149,0.3963,0.0000,0.7924,0.4889,0.4917,0.0135,0.5600,0.3792
P1EAT,EAT,595994,0.4630,0.3829,0.5087,0.4026,0.0000,0.7544,0.5009,0.6074,0.0837,0.4536,0.3783
P1EAT,EAT,596014,0.4609,0.3805,0.5276,0.4090,0.0000,0.7006,0.5005,0.6870,0.1727,0.3363,0.4046
P1EAT,EAT,596034,0.4555,0.3817,0.5292,0.4086,0.0000,0.5433,0.5860,0.8656,0.3965,0.3134,0.4114
P1EAT,EAT,596054,0.4551,0.3886,0.5551,0.3889,0.0000,0.5084,0.4055,0.7606,0.5910,0.3885,0.4540
P1EAT,EAT,596074,0.4544,0.3772,0.5315,0.4223,0.0000,0.5725,0.5480,0.6770,0.6535,0.4198,0.4882
P1EAT,EAT,596094,0.4540,0.3784,0.5156,0.4012,0.0000,0.5531,0.5577,0.5740,0.8299,0.4057,0.5674
P1EAT,EAT,596114,0.4447,0.3751,0.5304,0.4052,0.0000,0.5801,0.5549,0.4534,0.9337,0.4819,0.6216
P1EAT,EAT,596134,0.4461,0.3780,0.5218,0.3960,0.0000,0.6636,0.5228,0.3803,0.9574,0.5420,0.6359
P1EAT,EAT,596154,0.4515,0.3723,0.5199,0.4045,0.0000,0.6904,0.5474,0.3239,0.9717,0.5454,0.6167
P1EAT,EAT,596174,0.4544,0.3727,0.5234,0.4012,0.0000,0.6834,0.5642,0.2811,1.0000,0.5303,0.6173
P1EAT,EAT,596194,0.4558,0.3727,0.5184,0.4008,0.0000,0.6669,0.5649,0.2506,1.0000,0.5508,0.6248
P1EAT,EAT,596214,0.4569,0.3776,0.5133,0.4064,0.0000,0.6793,0.5514,0.2327,1.0000,0.5866,0.6329
P1EAT,EAT,596234,0.4544,0.3629,0.5160,0.3908,0.0000,0.7090,0.5606,0.2191,0.9637,0.6006,0.6368
P1EAT,EAT,596254,0.4515,0.3690,0.5091,0.3997,0.0000,0.7174,0.6005,0.1856,0.9125,0.5755,0.6292
P1EAT,EAT,596274,0.4497,0.3723,0.4936,0.4216,0.0000,0.7326,0.5905,0.1597,0.8691,0.5791,0.6274
P1EAT,EAT,596294,0.4504,0.3662,0.5094,0.3993,0.0000,0.7343,0.6200,0.1476,0.8453,0.5546,0.6006
P1EAT,EAT,596314,0.4458,0.3657,0.5133,0.4160,0.0000,0.7344,0.6127,0.1427,0.8470,0.5547,0.5888
P1EAT,EAT,596334,0.4479,0.3706,0.5029,0.3896,0.0000,0.7365,0.5738,0.1421,0.8234,0.5567,0.5883
P1EAT,EAT,596354,0.4512,0.3629,0.4955,0.3911,0.0000,0.7360,0.5706,0.1398,0.7697,0.5352,0.6051
P1EAT,EAT,596374,0.4497,0.3629,0.5091,0.3989,0.0000,0.7243,0.6095,0.1353,0.7432,0.5172,0.6017
P1EAT,EAT,596394,0.4486,0.3682,0.5164,0.3960,0.0000,0.7439,0.6438,0.1156,0.7835,0.5075,0.5768
P1EAT,EAT,596414,0.4483,0.3633,0.5176,0.3945,0.0000,0.7261,0.5970,0.0967,0.7725,0.4994,0.5828
P1EAT,EAT,596434,0.4465,0.3588,0.5184,0.4045,0.0000,0.7143,0.5963,0.0771,0.6923,0.5154,0.6088
P1EAT,EAT,596454,0.4468,0.3662,0.5168,0.3941,0.0000,0.7242,0.6618,0.0669,0.6157,0.5511,0.6142
P1EAT,EAT,596474,0.4468,0.3612,0.4920,0.4056,0.0000,0.7969,0.7227,0.0612,0.6625,0.5411,0.5510
P1EAT,EAT,596494,0.4508,0.3637,0.5021,0.3893,0.0000,0.7407,0.6541,0.0504,0.6895,0.4955,0.5454
P1EAT,EAT,596514,0.4479,0.3592,0.5087,0.3993,0.0000,0.7232,0.6683,0.0460,0.6370,0.5234,0.5477
P1EAT,EAT,596534,0.4566,0.3617,0.5056,0.3978,0.0000,0.7446,0.6449,0.0482,0.5922,0.5321,0.5644
P1EAT,EAT,596554,0.4479,0.3686,0.5063,0.4078,0.0000,0.7733,0.7059,0.0393,0.5747,0.5186,0.5374
P1EAT,EAT,596574,0.4494,0.3600,0.4901,0.3889,0.0000,0.7771,0.7290,0.0000,0.6108,0.4997,0.5317
P1EAT,EAT,596594,0.4447,0.3596,0.5083,0.3993,0.0000,0.7975,0.7407,0.0000,0.5774,0.5284,0.5305
P1EAT,EAT,596614,0.4479,0.3617,0.5071,0.3882,0.0000,0.8415,0.7272,0.0000,0.4507,0.5646,0.5174
P1EAT,EAT,596634,0.4537,0.3662,0.4947,0.4004,0.0000,0.8499,0.7148,0.0000,0.2976,0.5304,0.4721
P1EAT,EAT,596654,0.4544,0.3596,0.4924,0.3941,0.0000,0.7975,0.7005,0.0000,0.1898,0.4617,0.4416
P1EAT,EAT,596674,0.4512,0.3604,0.4943,0.3826,0.0000,0.7624,0.6641,0.0000,0.1128,0.3912,0.4318
P1EAT,EAT,596694,0.4465,0.3625,0.5296,0.4015,0.0000,0.7045,0.6595,0.0000,0.0619,0.3571,0.4265
P1EAT,EAT,596714,0.4447,0.3633,0.5265,0.4064,0.0000,0.7122,0.6257,0.0157,0.0125,0.4087,0.4473
P1EAT,EAT,596734,0.4440,0.3604,0.5160,0.3960,0.0000,0.7809,0.6257,0.0698,0.0000,0.4415,0.4457
P1EAT,EAT,596754,0.4515,0.3563,0.5060,0.4034,0.0000,0.7897,0.6194,0.1103,0.0000,0.4274,0.4276
P1EAT,EAT,596774,0.4504,0.3612,0.5106,0.3989,0.0000,0.8100,0.6102,0.1669,0.0000,0.3776,0.3964
P1EAT,EAT,596794,0.4443,0.3568,0.5029,0.4090,0.0000,0.7355,0.6214,0.1968,0.0000,0.3326,0.3790
P1EAT,EAT,596814,0.4486,0.3629,0.4901,0.3971,0.0000,0.7400,0.6105,0.2268,0.0000,0.3148,0.3768
P1EAT,EAT,596834,0.4551,0.3657,0.4959,0.4038,0.0000,0.6832,0.5892,0.2753,0.0000,0.3059,0.3504
P1EAT,EAT,596854,0.4501,0.3682,0.4959,0.4127,0.0000,0.6678,0.5883,0.3569,0.0000,0.3252,0.3563
P1EAT,EAT,596874,0.4468,0.3690,0.5141,0.4116,0.0000,0.6445,0.5875,0.4168,0.0000,0.3414,0.3704
P1EAT,EAT,596894,0.4555,0.3719,0.5168,0.3818,0.0000,0.6368,0.5827,0.4550,0.0657,0.3542,0.3712
P1EAT,EAT,596914,0.4544,0.3739,0.5063,0.4212,0.0000,0.6059,0.5509,0.4950,0.1263,0.3914,0.3739
P1EAT,EAT,596934,0.4537,0.3686,0.4971,0.4064,0.0000,0.6211,0.5316,0.5407,0.1625,0.4246,0.3957
P1EAT,EAT,596954,0.4548,0.3694,0.5021,0.4283,0.0000,0.6334,0.5449,0.5533,0.2201,0.4362,0.4157
P1EAT,EAT,596974,0.4558,0.3698,0.4963,0.3967,0.0000,0.6690,0.5343,0.5611,0.3112,0.4281,0.4248
P1EAT,EAT,596994,0.4504,0.3670,0.5168,0.4034,0.0000,0.6371,0.4980,0.5827,0.3755,0.4362,0.4358
P1EAT,EAT,597014,0.4555,0.3678,0.4967,0.4205,0.0000,0.5719,0.5246,0.6914,0.4894,0.5032,0.4725
P1EAT,EAT,597034,0.4544,0.3698,0.5052,0.4435,0.0000,0.6550,0.4264,0.6526,0.5605,0.5476,0.5022
P1EAT,EAT,597054,0.4598,0.3674,0.5075,0.4264,0.0000,0.6843,0.4767,0.5788,0.5309,0.4941,0.4956
P1EAT,EAT,597074,0.4601,0.3629,0.5044,0.4331,0.0000,0.6727,0.5026,0.5520,0.5885,0.4493,0.5216
P1EAT,EAT,597094,0.4573,0.3666,0.5002,0.4093,0.0000,0.6158,0.5048,0.5470,0.6796,0.4724,0.5443
P1EAT,EAT,597114,0.4576,0.3633,0.5063,0.4093,0.0000,0.6247,0.4861,0.5486,0.7340,0.6099,0.5791
P1EAT,EAT,597134,0.4569,0.3625,0.4959,0.4201,0.0000,0.6961,0.4970,0.5502,0.7787,0.6678,0.6007
P1EAT,EAT,597154,0.4619,0.3686,0.5160,0.4409,0.0000,0.7059,0.5099,0.5254,0.8306,0.6421,0.6067
P1EAT,EAT,597174,0.4562,0.3641,0.5044,0.4130,0.0000,0.6912,0.5336,0.4921,0.8917,0.6350,0.5981
P1EAT,EAT,597194,0.4555,0.3621,0.4885,0.4019,0.0000,0.6745,0.5406,0.4514,0.9643,0.6611,0.5956
P1EAT,EAT,597214,0.4555,0.3649,0.5040,0.4149,0.0000,0.6937,0.5311,0.4231,0.9981,0.6889,0.5914
P1EAT,EAT,597234,0.4573,0.3625,0.5067,0.3974,0.0000,0.7025,0.5489,0.3948,1.0000,0.6621,0.5791
P1EAT,EAT,597254,0.4522,0.3629,0.5013,0.4130,0.0000,0.6686,0.5537,0.3696,1.0000,0.6304,0.5845
P1EAT,EAT,597274,0.4569,0.3600,0.4986,0.4190,0.0000,0.6399,0.6350,0.2788,1.0000,0.6342,0.6070
P1EAT,EAT,597294,0.4530,0.3617,0.4947,0.4142,0.0000,0.6897,0.5845,0.2096,1.0000,0.6995,0.6425
P1EAT,EAT,597314,0.4508,0.3604,0.4909,0.4220,0.0000,0.7284,0.5614,0.1941,0.9722,0.6800,0.6170
P1EAT,EAT,597334,0.4544,0.3596,0.4971,0.4208,0.0000,0.6798,0.6224,0.1698,0.8686,0.6052,0.6161
P1EAT,EAT,597354,0.4522,0.3596,0.4831,0.4026,0.0000,0.7110,0.7324,0.1323,0.9024,0.5563,0.5641
P1EAT,EAT,597374,0.4504,0.3617,0.4866,0.4179,0.0000,0.6747,0.6723,0.0897,1.0000,0.5377,0.5906
P1EAT,EAT,597394,0.4573,0.3608,0.4963,0.3974,0.0000,0.6720,0.6296,0.0729,0.9764,0.5818,0.6060
P1EAT,EAT,597414,0.4576,0.3608,0.4947,0.4049,0.0000,0.6992,0.6203,0.0793,0.8526,0.5958,0.6218
P1EAT,EAT,597434,0.4551,0.3649,0.4878,0.4086,0.0000,0.7315,0.6789,0.0909,0.7468,0.5668,0.6247
P1EAT,EAT,597454,0.4530,0.3600,0.4951,0.4246,0.0000,0.7785,0.8010,0.0519,0.8409,0.4875,0.5601
P1EAT,EAT,597474,0.4566,0.3580,0.4947,0.4060,0.0000,0.7331,0.7250,0.0000,0.9311,0.4549,0.5662
P1EAT,EAT,597494,0.4569,0.3580,0.4897,0.4038,0.0000,0.7393,0.7038,0.0000,0.8484,0.5046,0.5657
P1EAT,EAT,597514,0.4551,0.3535,0.4862,0.4023,0.0000,0.7823,0.6936,0.0000,0.7089,0.5105,0.5694
P1EAT,EAT,597534,0.4555,0.3604,0.4866,0.4038,0.0000,0.8134,0.7730,0.0000,0.6601,0.4670,0.5436
P1EAT,EAT,597554,0.4533,0.3653,0.4854,0.4108,0.0000,0.8118,0.7437,0.0000,0.7014,0.4219,0.5256
P1EAT,EAT,597574,0.4587,0.3563,0.5056,0.4067,0.0000,0.8034,0.7265,0.0000,0.6298,0.4430,0.5037
P1EAT,EAT,597594,0.4562,0.3576,0.4947,0.4078,0.0000,0.8376,0.7164,0.0000,0.4699,0.5061,0.4867
P1EAT,EAT,597614,0.4562,0.3576,0.4881,0.4023,0.0000,0.8524,0.7228,0.0000,0.3473,0.5122,0.4632
P1EAT,EAT,597634,0.4537,0.3580,0.4955,0.4071,0.0000,0.8363,0.6968,0.0000,0.2784,0.4695,0.4414
P1EAT,EAT,597654,0.4508,0.3543,0.5002,0.4064,0.0000,0.8013,0.6896,0.0000,0.2277,0.4173,0.4233
P1EAT,EAT,597674,0.4515,0.3559,0.5017,0.4056,0.0000,0.7732,0.7061,0.0000,0.1791,0.4145,0.4153
P1EAT,EAT,597694,0.4530,0.3563,0.4843,0.4116,0.0000,0.7878,0.6748,0.0000,0.1007,0.4414,0.4050
P1EAT,EAT,597714,0.4490,0.3572,0.4932,0.4064,0.0000,0.8101,0.6856,0.0000,0.0179,0.4396,0.3922
P1EAT,EAT,597734,0.4465,0.3555,0.4808,0.4179,0.0000,0.7838,0.6929,0.0000,0.0000,0.3999,0.3735
P1EAT,EAT,597754,0.4443,0.3592,0.4874,0.4030,0.0000,0.7424,0.6681,0.0440,0.0000,0.4028,0.3716
P1EAT,EAT,597774,0.4476,0.3547,0.4847,0.4049,0.0000,0.6989,0.6539,0.1003,0.0000,0.4316,0.3762
P1EAT,EAT,597794,0.4515,0.3555,0.4947,0.4249,0.0000,0.6865,0.6461,0.1625,0.0000,0.4822,0.3849
P1EAT,EAT,597814,0.4443,0.3551,0.4994,0.4208,0.0000,0.7280,0.6455,0.2060,0.0000,0.4748,0.4104
P1EAT,EAT,597834,0.4458,0.3596,0.5002,0.4041,0.0000,0.7025,0.6355,0.2682,0.0000,0.4226,0.3896
P1EAT,EAT,597854,0.4443,0.3559,0.4955,0.4012,0.0000,0.6758,0.6203,0.3414,0.0000,0.3809,0.4041
P1EAT,EAT,597874,0.4515,0.3568,0.4773,0.4190,0.0000,0.6683,0.6109,0.3800,0.0000,0.3425,0.3926
P1EAT,EAT,597894,0.4458,0.3584,0.4928,0.4246,0.0000,0.6539,0.6112,0.4182,0.0000,0.3534,0.3919
P1EAT,EAT,597914,0.4458,0.3584,0.4746,0.3989,0.0000,0.6751,0.5944,0.4638,0.0470,0.3729,0.3864
P1EAT,EAT,597934,0.4447,0.3576,0.4769,0.4175,0.0000,0.6557,0.5644,0.4858,0.1106,0.3689,0.3856
P1EAT,EAT,597954,0.4440,0.3576,0.4862,0.4138,0.0000,0.6627,0.5478,0.5054,0.1495,0.3722,0.3882
