person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1M,M,1170203,0.8743,0.7559,0.5378,0.6915,0.6993,0.2778,-9.2591,3.2033,0.0123,-0.0041,-0.0191
P1M,M,1170223,0.8714,0.7532,0.5412,0.6945,0.7126,0.2096,-9.2454,3.1896,0.0277,-0.0264,-0.0224
P1M,M,1170243,0.8784,0.7554,0.5395,0.7057,0.6595,0.1904,-9.3142,3.1812,-0.0001,-0.0366,-0.0248
P1M,M,1170263,0.8743,0.7554,0.5382,0.7011,0.6626,0.1551,-9.2418,3.1968,-0.0119,-0.0390,-0.0346
P1M,M,1170283,0.8762,0.7559,0.5378,0.6995,0.6993,0.2311,-9.1735,3.1920,-0.0049,-0.0362,-0.0465
P1M,M,1170303,0.8743,0.7541,0.5373,0.6903,0.6365,0.2593,-9.1747,3.2051,0.0064,-0.0405,-0.0536
P1M,M,1170323,0.8780,0.7550,0.5425,0.7018,0.7006,0.1964,-9.1472,3.2518,0.0053,-0.0638,-0.0624
P1M,M,1170343,0.8692,0.7541,0.5382,0.6930,0.6458,0.1102,-9.0412,3.2488,0.0354,-0.0608,-0.0754
P1M,M,1170363,0.8729,0.7519,0.5373,0.7057,0.6953,0.0713,-9.0909,3.2303,0.0493,-0.0436,-0.0670
P1M,M,1170383,0.8809,0.7515,0.5352,0.7003,0.7081,0.0832,-9.0735,3.1512,0.0456,-0.0508,-0.0517
P1M,M,1170403,0.8780,0.7541,0.5451,0.7026,0.7378,0.0383,-9.1538,3.0447,0.0474,-0.0517,-0.0325
P1M,M,1170423,0.8729,0.7599,0.5240,0.6957,0.6648,-0.0323,-9.1598,3.0111,0.0045,-0.0699,-0.0071
P1M,M,1170443,0.8784,0.7515,0.5434,0.6922,0.6224,-0.0216,-9.1891,2.9746,0.0120,-0.0485,0.0061
P1M,M,1170463,0.8762,0.7585,0.5352,0.6957,0.6635,0.0317,-9.2214,2.9902,0.0148,-0.0176,0.0053
P1M,M,1170483,0.8780,0.7537,0.5421,0.6980,0.7126,0.1461,-9.2304,3.0495,-0.0115,-0.0316,0.0165
P1M,M,1170503,0.8754,0.7581,0.5421,0.7003,0.7081,0.1473,-9.2196,3.1207,-0.0077,-0.0637,0.0277
P1M,M,1170523,0.8784,0.7532,0.5369,0.7122,0.6931,0.1395,-9.1993,3.1465,-0.0011,-0.0541,0.0226
P1M,M,1170543,0.8776,0.7563,0.5403,0.6938,0.6392,0.1808,-9.2274,3.1920,0.0220,-0.0220,0.0084
P1M,M,1170563,0.8747,0.7537,0.5257,0.6826,0.7258,0.3215,-9.2855,3.1716,0.0076,-0.0205,0.0057
P1M,M,1170583,0.8864,0.7524,0.5421,0.7007,0.6940,0.2748,-9.2184,3.1339,-0.0061,-0.0450,-0.0003
P1M,M,1170603,0.8795,0.7550,0.5403,0.6938,0.7024,0.2287,-9.2214,3.1524,0.0068,-0.0329,-0.0169
P1M,M,1170623,0.8769,0.7563,0.5395,0.7076,0.6882,0.2191,-9.2843,3.0908,0.0043,-0.0329,-0.0221
P1M,M,1170643,0.8751,0.7554,0.5352,0.6876,0.7285,0.2251,-9.3100,3.1225,-0.0328,-0.0422,-0.0233
P1M,M,1170663,0.8784,0.7563,0.5403,0.6999,0.6856,0.1251,-9.1657,3.1393,-0.0296,-0.0449,-0.0314
P1M,M,1170683,0.8747,0.7537,0.5192,0.6899,0.6246,0.1239,-9.2262,3.1979,-0.0103,-0.0324,-0.0277
P1M,M,1170703,0.8754,0.7590,0.5511,0.6868,0.6378,0.0425,-9.1071,3.1518,-0.0195,-0.0592,-0.0277
P1M,M,1170723,0.8747,0.7546,0.5309,0.6957,0.6056,0.0473,-9.1322,3.1896,0.0310,-0.0245,-0.0317
P1M,M,1170743,0.8776,0.7554,0.5373,0.6999,0.6989,0.0497,-9.2412,3.1279,-0.0089,-0.0496,-0.0152
P1M,M,1170763,0.8791,0.7546,0.5352,0.6861,0.7448,0.0066,-9.1298,3.1776,0.0129,-0.0318,-0.0065
P1M,M,1170783,0.8787,0.7546,0.5502,0.6980,0.7134,0.1898,-9.1693,3.0848,0.0024,-0.0143,-0.0099
P1M,M,1170803,0.8762,0.7550,0.5222,0.6926,0.6171,0.1623,-9.0759,3.1602,0.0328,-0.0213,-0.0136
P1M,M,1170823,0.8758,0.7519,0.5347,0.6984,0.7095,0.1958,-9.2316,3.0890,-0.0132,-0.0562,-0.0147
P1M,M,1170843,0.8773,0.7563,0.5403,0.6972,0.7333,-0.0030,-9.0514,3.1716,-0.0215,-0.0496,-0.0199
P1M,M,1170863,0.8736,0.7554,0.5369,0.6834,0.7391,0.0240,-9.1130,3.2207,0.0152,-0.0179,-0.0294
P1M,M,1170883,0.8722,0.7590,0.5373,0.6934,0.6281,0.0138,-9.1310,3.2051,0.0233,-0.0179,-0.0180
P1M,M,1170903,0.8754,0.7440,0.5511,0.7011,0.7165,0.0228,-9.1807,3.1141,0.0185,-0.0482,-0.0012
P1M,M,1170923,0.8700,0.7541,0.5490,0.7103,0.6281,-0.0090,-9.1101,3.1351,0.0237,-0.0458,0.0031
P1M,M,1170943,0.8700,0.7568,0.5265,0.7026,0.7011,0.0527,-9.1460,3.1171,0.0129,-0.0225,-0.0007
P1M,M,1170963,0.8722,0.7568,0.5408,0.6922,0.6370,0.0527,-9.1609,3.1231,0.0107,-0.0234,0.0072
P1M,M,1170983,0.8776,0.7554,0.5339,0.7022,0.7417,0.0886,-9.2005,3.1129,0.0087,-0.0296,0.0113
P1M,M,1171003,0.8743,0.7634,0.5434,0.6930,0.6241,0.0539,-9.2077,3.1542,-0.0037,-0.0293,0.0124
P1M,M,1171023,0.8718,0.7563,0.5386,0.6934,0.6427,0.1000,-9.2292,3.2009,-0.0005,-0.0314,0.0168
P1M,M,1171043,0.8765,0.7559,0.5352,0.6799,0.6551,0.1814,-9.2190,3.2411,-0.0091,-0.0409,0.0143
P1M,M,1171063,0.8776,0.7599,0.5395,0.6826,0.6343,0.1928,-9.1789,3.2997,0.0135,-0.0432,0.0095
P1M,M,1171083,0.8722,0.7563,0.5559,0.7084,0.7201,0.1425,-9.1891,3.2638,0.0284,-0.0302,0.0017
P1M,M,1171103,0.8743,0.7590,0.5287,0.7088,0.6648,0.2694,-9.2412,3.2375,0.0184,-0.0302,-0.0001
P1M,M,1171123,0.8696,0.7559,0.5395,0.6903,0.7134,0.1377,-9.2178,3.1842,0.0252,-0.0421,-0.0061
P1M,M,1171143,0.8754,0.7590,0.5356,0.6853,0.6502,0.1455,-9.2346,3.1099,0.0266,-0.0195,-0.0201
P1M,M,1171163,0.8696,0.7599,0.5253,0.7122,0.6962,0.2317,-9.2987,3.0686,0.0055,-0.0211,-0.0173
P1M,M,1171183,0.8776,0.7576,0.5597,0.7042,0.6803,0.1209,-9.1765,3.1734,-0.0021,-0.0497,-0.0184
P1M,M,1171203,0.8732,0.7537,0.5416,0.7011,0.7448,0.1162,-9.1981,3.1896,0.0079,-0.0560,-0.0203
P1M,M,1171223,0.8732,0.7594,0.5442,0.6792,0.6325,0.0509,-9.1867,3.2548,0.0080,-0.0500,-0.0188
P1M,M,1171243,0.8776,0.7559,0.5412,0.6872,0.6529,0.0413,-9.1226,3.2387,0.0073,-0.0453,-0.0195
P1M,M,1171263,0.8747,0.7568,0.5515,0.6807,0.6069,0.0599,-9.0729,3.1812,0.0297,-0.0321,-0.0191
P1M,M,1171283,0.8711,0.7616,0.5438,0.6961,0.7289,0.0868,-9.1280,3.1483,0.0421,-0.0304,-0.0089
P1M,M,1171303,0.8743,0.7563,0.5110,0.6934,0.6392,0.0635,-9.2238,3.0531,0.0342,-0.0465,0.0068
P1M,M,1171323,0.8751,0.7532,0.5309,0.7068,0.7236,0.0689,-9.2112,3.0752,0.0280,-0.0412,0.0015
P1M,M,1171343,0.8751,0.7537,0.5192,0.6834,0.6418,0.1317,-9.2005,3.0680,-0.0072,-0.0333,-0.0045
P1M,M,1171363,0.8762,0.7537,0.5373,0.7072,0.6834,0.1443,-9.1615,3.1165,-0.0285,-0.0290,-0.0093
P1M,M,1171383,0.8711,0.7546,0.5442,0.6826,0.6378,0.1096,-9.1208,3.1716,-0.0207,-0.0352,-0.0176
P1M,M,1171403,0.8758,0.7599,0.5365,0.6972,0.7417,0.1641,-9.1436,3.1734,-0.0049,-0.0384,-0.0099
P1M,M,1171423,0.8707,0.7559,0.5399,0.6988,0.6440,0.0677,-9.2232,3.1680,-0.0064,-0.0601,-0.0019
P1M,M,1171443,0.8747,0.7572,0.5326,0.6769,0.6427,0.0096,-9.2029,3.1477,-0.0089,-0.0481,0.0028
P1M,M,1171463,0.8754,0.7568,0.5429,0.6953,0.6268,0.0353,-9.2196,3.1459,-0.0045,-0.0293,-0.0015
P1M,M,1171483,0.8743,0.7528,0.5257,0.6934,0.7271,0.0952,-9.2059,3.2213,0.0151,-0.0053,-0.0068
P1M,M,1171503,0.8754,0.7563,0.5567,0.6938,0.6520,0.2179,-9.1879,3.2512,0.0213,-0.0199,-0.0027
P1M,M,1171523,0.8725,0.7563,0.5373,0.7030,0.6905,0.1443,-9.1951,3.1872,0.0284,-0.0326,-0.0032
P1M,M,1171543,0.8703,0.7563,0.5399,0.6949,0.6184,0.1545,-9.2394,3.1638,0.0268,-0.0228,-0.0123
P1M,M,1171563,0.8754,0.7524,0.5373,0.6938,0.5972,0.1694,-9.2196,3.1902,0.0037,-0.0268,-0.0155
P1M,M,1171583,0.8714,0.7607,0.5356,0.7030,0.6295,0.1060,-9.2077,3.1842,-0.0027,-0.0313,-0.0149
P1M,M,1171603,0.8754,0.7550,0.5416,0.6842,0.6838,0.0892,-9.1621,3.2201,-0.0044,-0.0404,-0.0128
P1M,M,1171623,0.8700,0.7546,0.5360,0.6992,0.6569,0.0527,-9.2130,3.2506,0.0148,-0.0400,-0.0111
P1M,M,1171643,0.8700,0.7581,0.5369,0.7099,0.7055,0.0874,-9.2148,3.2411,0.0140,-0.0412,-0.0100
P1M,M,1171663,0.8729,0.7537,0.5373,0.6992,0.6489,0.0473,-9.1861,3.2033,0.0056,-0.0488,-0.0020
P1M,M,1171683,0.8685,0.7546,0.5365,0.6938,0.6166,0.1365,-9.1771,3.1884,0.0123,-0.0517,-0.0023
P1M,M,1171703,0.8703,0.7532,0.5399,0.7080,0.6476,0.1233,-9.1502,3.1824,0.0356,-0.0592,0.0024
P1M,M,1171723,0.8689,0.7603,0.5347,0.7068,0.7187,0.1299,-9.2029,3.1979,0.0075,-0.0588,0.0033
P1M,M,1171743,0.8718,0.7546,0.5365,0.6918,0.6100,0.1748,-9.2029,3.1303,-0.0005,-0.0416,-0.0045
P1M,M,1171763,0.8689,0.7563,0.5468,0.6822,0.6909,0.1635,-9.1783,3.1848,0.0007,-0.0473,-0.0177
P1M,M,1171783,0.8732,0.7559,0.5550,0.7022,0.7050,0.0910,-9.1502,3.1872,0.0157,-0.0541,-0.0203
P1M,M,1171803,0.8692,0.7590,0.5412,0.7134,0.6851,0.0701,-9.2250,3.1201,0.0121,-0.0405,-0.0252
P1M,M,1171823,0.8725,0.7537,0.5498,0.6961,0.6171,0.0162,-9.1837,3.1010,0.0180,-0.0328,-0.0266
P1M,M,1171843,0.8685,0.7506,0.5365,0.6922,0.6303,0.0114,-9.2178,3.0824,0.0205,-0.0237,-0.0211
P1M,M,1171863,0.8659,0.7599,0.5412,0.7034,0.7015,0.0168,-9.2190,3.1315,0.0085,-0.0286,-0.0061
P1M,M,1171883,0.8729,0.7541,0.5494,0.6899,0.7099,0.0156,-9.1867,3.1979,0.0059,-0.0211,-0.0055
P1M,M,1171903,0.8692,0.7554,0.5235,0.7030,0.6343,0.1443,-9.1286,3.2183,0.0167,-0.0192,-0.0095
P1M,M,1171923,0.8700,0.7546,0.5399,0.7103,0.7294,0.1090,-9.0807,3.1932,0.0191,-0.0489,-0.0069
P1M,M,1171943,0.8714,0.7550,0.5382,0.7145,0.7369,0.0946,-9.1244,3.1854,0.0204,-0.0397,-0.0036
P1M,M,1171963,0.8674,0.7532,0.5378,0.6957,0.6250,0.1108,-9.1274,3.2237,0.0139,-0.0441,-0.0037
P1M,M,1171983,0.8674,0.7554,0.5339,0.7211,0.7024,0.0856,-9.1316,3.2033,0.0155,-0.0508,0.0028
P1M,M,1172003,0.8707,0.7532,0.5511,0.7049,0.6613,0.0269,-9.1586,3.1165,0.0205,-0.0409,0.0032
P1M,M,1172023,0.8725,0.7612,0.5584,0.6961,0.7351,0.0551,-9.1999,3.1243,0.0028,-0.0358,0.0021
P1M,M,1172043,0.8725,0.7524,0.5386,0.6907,0.6348,0.0413,-9.1825,3.1147,-0.0144,-0.0432,0.0043
P1M,M,1172063,0.8681,0.7524,0.5412,0.7026,0.6821,0.0856,-9.2394,3.1249,-0.0067,-0.0414,0.0035
P1M,M,1172083,0.8685,0.7510,0.5382,0.6892,0.6776,0.0689,-9.2220,3.1417,0.0021,-0.0418,0.0060
P1M,M,1172103,0.8663,0.7519,0.5373,0.7042,0.6997,0.0832,-9.2262,3.1680,-0.0032,-0.0610,0.0137
P1M,M,1172123,0.8700,0.7497,0.5304,0.6818,0.6493,0.0862,-9.2568,3.1614,-0.0011,-0.0404,0.0124
P1M,M,1172143,0.8685,0.7568,0.5339,0.6772,0.6524,0.1431,-9.2124,3.1938,-0.0117,-0.0378,0.0027
P1M,M,1172163,0.8696,0.7493,0.5378,0.6853,0.6392,0.1892,-9.2238,3.1626,0.0036,-0.0412,0.0020
P1M,M,1172183,0.8714,0.7572,0.5438,0.7245,0.7245,0.1078,-9.1933,3.1770,0.0144,-0.0422,-0.0080
P1M,M,1172203,0.8714,0.7537,0.5382,0.6934,0.6401,0.1503,-9.1951,3.1884,0.0029,-0.0241,-0.0128
