person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1P,P,1587263,0.8101,0.5066,0.0000,0.0000,0.6616,1.9190,-4.9391,8.1155,0.0678,-0.0172,0.0292
P1P,P,1587283,0.8097,0.5038,0.0000,0.0000,0.6568,2.0837,-4.9888,7.9982,0.0825,0.0061,0.0203
P1P,P,1587303,0.8097,0.5062,0.0000,0.0000,0.7027,2.1896,-4.9966,7.9664,0.0572,-0.0143,0.0277
P1P,P,1587323,0.8138,0.4974,0.0000,0.0000,0.7463,2.2567,-4.9212,7.9748,0.0402,-0.0526,0.0280
P1P,P,1587343,0.8090,0.5057,0.0000,0.0000,0.7347,2.2124,-4.9673,7.9598,0.0348,-0.0834,0.0346
P1P,P,1587363,0.8101,0.5001,0.0000,0.0000,0.7165,2.0837,-4.8984,7.9874,0.0031,-0.0879,0.0317
P1P,P,1587383,0.8097,0.5025,0.0000,0.0000,0.6620,1.9843,-4.8499,8.0802,-0.0121,-0.0775,0.0192
P1P,P,1587403,0.8105,0.5029,0.0000,0.0000,0.7117,1.9747,-4.8858,8.0622,0.0012,-0.0666,0.0093
P1P,P,1587423,0.8101,0.5089,0.0000,0.0000,0.7446,1.9477,-4.9086,8.0790,0.0020,-0.0678,0.0133
P1P,P,1587443,0.8101,0.5025,0.0000,0.0000,0.7104,1.8897,-4.8805,8.0874,0.0258,-0.0663,0.0161
P1P,P,1587463,0.8105,0.5029,0.0000,0.0000,0.6979,1.8472,-4.9343,8.0191,0.0649,-0.0576,0.0157
P1P,P,1587483,0.8108,0.5020,0.0000,0.0000,0.6849,1.9070,-5.0756,7.8593,0.0813,-0.0417,0.0069
P1P,P,1587503,0.8105,0.4964,0.0000,0.0000,0.7234,1.9711,-5.1158,7.7880,0.0648,-0.0261,0.0008
P1P,P,1587523,0.8094,0.5001,0.0000,0.0000,0.7273,2.0088,-5.1391,7.8503,0.0325,-0.0290,-0.0055
P1P,P,1587543,0.8086,0.4997,0.0000,0.0000,0.6919,2.0400,-5.1098,7.9143,0.0099,-0.0338,-0.0047
P1P,P,1587563,0.8086,0.5029,0.0000,0.0000,0.6793,2.0214,-5.0607,7.9503,0.0181,-0.0288,-0.0133
P1P,P,1587583,0.8108,0.5038,0.0000,0.0000,0.7044,2.0579,-4.9954,8.0323,0.0091,-0.0354,-0.0077
P1P,P,1587603,0.8116,0.5025,0.0000,0.0000,0.6849,2.0567,-4.9828,8.0449,-0.0015,-0.0517,-0.0048
P1P,P,1587623,0.8105,0.5011,0.0000,0.0000,0.7390,1.9867,-4.9379,8.0317,0.0121,-0.0528,-0.0116
P1P,P,1587643,0.8112,0.5034,0.0000,0.0000,0.6499,1.9609,-5.0116,7.9377,0.0201,-0.0338,-0.0266
P1P,P,1587663,0.8108,0.5001,0.0000,0.0000,0.6797,1.9046,-4.9930,7.9042,-0.0193,-0.0448,-0.0312
P1P,P,1587683,0.8108,0.5015,0.0000,0.0000,0.6521,1.7897,-5.0768,7.8772,-0.0382,-0.0454,-0.0211
P1P,P,1587703,0.8105,0.5029,0.0000,0.0000,0.6888,1.7585,-5.1355,7.8138,-0.0404,-0.0378,-0.0069
P1P,P,1587723,0.8105,0.5001,0.0000,0.0000,0.7195,1.7933,-5.0283,7.8976,-0.0767,-0.0640,0.0316
P1P,P,1587743,0.8127,0.5001,0.0000,0.0000,0.6724,1.7238,-4.8721,8.0664,-0.0302,-0.0867,0.0418
P1P,P,1587763,0.8101,0.5006,0.0000,0.0000,0.7126,1.6412,-4.8763,7.9724,0.0168,-0.0230,0.0121
P1P,P,1587783,0.8090,0.4988,0.0000,0.0000,0.7204,1.9519,-4.7781,7.9527,0.0153,0.0329,-0.0069
P1P,P,1587803,0.8090,0.5001,0.0000,0.0000,0.6616,1.9891,-4.6763,8.0095,0.0292,-0.0111,0.0039
P1P,P,1587823,0.8075,0.5015,0.0000,0.0000,0.7303,1.8723,-4.7350,7.9820,0.0986,0.0112,-0.0055
P1P,P,1587843,0.8094,0.5015,0.0000,0.0000,0.6127,1.9250,-4.9361,7.9263,0.1079,0.0497,-0.0294
P1P,P,1587863,0.8123,0.5006,0.0000,0.0000,0.6914,1.9268,-5.0655,7.8437,0.0871,0.0617,-0.0356
P1P,P,1587883,0.8116,0.5020,0.0000,0.0000,0.6352,1.9849,-5.0463,7.9024,0.0187,0.0316,-0.0023
P1P,P,1587903,0.8105,0.5011,0.0000,0.0000,0.6906,1.9759,-5.0421,7.9880,0.0011,0.0157,0.0284
P1P,P,1587923,0.8097,0.4997,0.0000,0.0000,0.7061,2.0489,-5.0116,8.1191,-0.0187,-0.0043,0.0537
P1P,P,1587943,0.8075,0.4983,0.0000,0.0000,0.6404,2.1166,-4.9643,8.2898,-0.0157,-0.0087,0.0667
P1P,P,1587963,0.8112,0.4969,0.0000,0.0000,0.6538,2.1423,-4.9301,8.4053,0.0039,-0.0225,0.0743
P1P,P,1587983,0.8112,0.4974,0.0000,0.0000,0.6495,2.2747,-4.9888,8.3227,-0.0067,-0.0538,0.0794
P1P,P,1588003,0.8105,0.5057,0.0000,0.0000,0.6741,2.3082,-4.9780,8.2706,0.0127,-0.0850,0.0655
P1P,P,1588023,0.8090,0.5011,0.0000,0.0000,0.6408,2.2148,-5.0786,8.1736,0.0500,-0.1191,0.0481
P1P,P,1588043,0.8105,0.5001,0.0000,0.0000,0.6586,2.1735,-5.0960,8.0550,0.0753,-0.0974,0.0264
P1P,P,1588063,0.8116,0.4978,0.0000,0.0000,0.6482,2.1118,-5.1158,7.8593,0.0713,-0.0817,-0.0104
P1P,P,1588083,0.8086,0.4992,0.0000,0.0000,0.6529,2.0238,-5.1385,7.7653,0.0208,-0.0683,-0.0313
P1P,P,1588103,0.8105,0.4988,0.0000,0.0000,0.6841,2.0136,-5.0002,7.8197,0.0039,-0.0564,-0.0374
P1P,P,1588123,0.8090,0.4951,0.0000,0.0000,0.7161,1.9537,-4.9589,7.8569,0.0059,-0.0516,-0.0333
P1P,P,1588143,0.8105,0.5043,0.0000,0.0000,0.6512,1.8639,-4.9391,7.8874,-0.0013,-0.0472,-0.0224
P1P,P,1588163,0.8105,0.5108,0.0000,0.0000,0.7005,1.8232,-4.9547,7.8904,-0.0127,-0.0340,-0.0047
P1P,P,1588183,0.8116,0.5117,0.0000,0.0000,0.6642,1.7831,-4.9763,7.9102,-0.0185,-0.0332,0.0133
P1P,P,1588203,0.8116,0.5307,0.0000,0.0000,0.6417,1.8711,-5.0397,7.8443,-0.0309,-0.0420,0.0314
P1P,P,1588223,0.8138,0.5547,0.0267,0.0000,0.6901,2.0052,-5.0140,7.9012,-0.0402,-0.0426,0.0496
P1P,P,1588243,0.8119,0.6005,0.0000,0.0000,0.7316,2.0621,-4.9218,7.9844,-0.0181,-0.0442,0.0561
P1P,P,1588263,0.8097,0.6028,0.0000,0.0000,0.6331,2.1453,-4.9290,7.9185,0.0065,-0.0408,0.0480
P1P,P,1588283,0.8123,0.5982,0.0000,0.0000,0.7122,2.1633,-5.0170,7.8724,0.0043,-0.0232,0.0346
P1P,P,1588303,0.8035,0.5954,0.0000,0.0000,0.6235,2.1908,-5.0762,7.8299,0.0001,-0.0156,0.0152
P1P,P,1588323,0.8112,0.5950,0.0000,0.0000,0.7091,2.2322,-5.1415,7.8233,0.0088,-0.0149,0.0113
P1P,P,1588343,0.8094,0.5954,0.0000,0.0000,0.6724,2.1705,-5.1960,7.8179,0.0145,-0.0199,0.0129
P1P,P,1588363,0.8090,0.5982,0.0000,0.0000,0.7377,2.2292,-5.2170,7.9377,-0.0052,-0.0180,0.0160
P1P,P,1588383,0.8134,0.5987,0.0000,0.0000,0.7009,2.2675,-5.1074,7.9628,-0.0256,-0.0159,0.0061
P1P,P,1588403,0.8108,0.5950,0.0000,0.0000,0.6547,2.3465,-5.0385,8.0922,-0.0077,-0.0208,-0.0029
P1P,P,1588423,0.8097,0.6010,0.0000,0.0000,0.6127,2.3926,-5.0080,8.0826,0.0069,-0.0297,-0.0112
P1P,P,1588443,0.8090,0.6098,0.0000,0.0000,0.7174,2.3220,-4.9906,8.1077,-0.0101,-0.0416,-0.0216
P1P,P,1588463,0.8068,0.6005,0.0000,0.0000,0.6888,2.2741,-4.9751,8.1030,-0.0009,-0.0397,-0.0301
P1P,P,1588483,0.8119,0.5968,0.0000,0.0000,0.7368,2.2699,-4.9439,8.0826,-0.0065,-0.0597,-0.0149
P1P,P,1588503,0.8145,0.6051,0.0000,0.0000,0.7083,2.1465,-5.0002,8.0095,-0.0160,-0.0947,-0.0020
P1P,P,1588523,0.8086,0.6010,0.0000,0.0000,0.7178,2.0681,-4.9613,8.0191,-0.0294,-0.0918,0.0059
P1P,P,1588543,0.8079,0.5991,0.0000,0.0000,0.6862,2.1094,-4.9290,8.0143,-0.0301,-0.0886,0.0080
P1P,P,1588563,0.8116,0.5977,0.0000,0.0000,0.7022,2.1166,-4.8667,8.0305,-0.0196,-0.1041,0.0125
P1P,P,1588583,0.8123,0.5973,0.0000,0.0000,0.6927,2.0681,-4.8607,7.9862,-0.0024,-0.0925,0.0037
P1P,P,1588603,0.8105,0.5977,0.0029,0.0000,0.6581,2.0723,-4.8601,7.9329,0.0128,-0.0693,-0.0125
P1P,P,1588623,0.8105,0.5968,0.0000,0.0000,0.7040,2.0729,-4.8936,7.8922,0.0268,-0.0614,-0.0213
P1P,P,1588643,0.8097,0.5940,0.0000,0.0000,0.6395,2.0364,-4.9116,7.8377,0.0260,-0.0542,-0.0258
P1P,P,1588663,0.8134,0.6000,0.0000,0.0000,0.7364,1.9843,-4.9104,7.8167,0.0159,-0.0501,-0.0261
P1P,P,1588683,0.8094,0.5959,0.0000,0.0000,0.7096,1.9466,-4.9284,7.8772,0.0045,-0.0486,-0.0301
P1P,P,1588703,0.8116,0.5931,0.0000,0.0000,0.7217,1.9328,-4.9122,7.9485,-0.0120,-0.0446,-0.0262
P1P,P,1588723,0.8112,0.5945,0.0000,0.0000,0.6979,1.9040,-4.9050,7.9359,-0.0119,-0.0336,-0.0250
P1P,P,1588743,0.8105,0.5926,0.0057,0.0000,0.7169,1.9513,-4.8930,7.9982,-0.0155,-0.0306,-0.0226
