person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1Z,Z,98483,0.9399,0.6178,0.5492,0.0000,0.7600,2.7513,-9.0167,-1.6753,-0.7202,1.5872,-0.6243
P1Z,Z,98503,0.9387,0.6186,0.5344,0.0000,0.7464,1.7699,-9.1382,-1.2759,-0.6936,1.7552,-0.6364
P1Z,Z,98523,0.9391,0.6174,0.5205,0.0000,0.7206,1.0939,-9.0442,-1.3723,-0.7557,2.0907,-0.4105
P1Z,Z,98543,0.9373,0.6169,0.5449,0.0000,0.7534,1.6352,-8.8191,-0.8616,-0.9226,2.3403,-0.3134
P1Z,Z,98563,0.9384,0.6169,0.5282,0.0000,0.7760,1.4095,-8.7981,0.0659,-1.0315,2.2719,-0.3448
P1Z,Z,98583,0.9384,0.6169,0.5607,0.0000,0.8182,0.8101,-8.8586,0.9496,-1.0224,2.0883,-0.4799
P1Z,Z,98603,0.9376,0.6194,0.5177,0.0000,0.7778,-0.0527,-8.7915,1.5490,-0.9615,1.9299,-0.5355
P1Z,Z,98623,0.9391,0.6190,0.5555,0.0000,0.8013,-0.6437,-8.9071,2.2016,-0.8974,1.8830,-0.4379
P1Z,Z,98643,0.9402,0.6215,0.5540,0.0000,0.7736,-0.8365,-9.0891,3.1662,-0.8460,1.7295,-0.3325
P1Z,Z,98663,0.9391,0.6182,0.5177,0.0000,0.7177,-1.4837,-9.0346,3.8284,-0.7151,1.4320,-0.2200
P1Z,Z,98683,0.9373,0.6157,0.5502,0.0000,0.7797,-1.8112,-9.2987,4.3476,-0.5951,1.1715,-0.1796
P1Z,Z,98703,0.9384,0.6178,0.5913,0.0000,0.8060,-2.2753,-9.3807,4.9906,-0.5003,0.7838,-0.1175
P1Z,Z,98723,0.9358,0.6207,0.5473,0.0000,0.7783,-2.8189,-9.5406,5.4511,-0.3513,0.4483,-0.0441
P1Z,Z,98743,0.9406,0.6190,0.5454,0.0000,0.7487,-3.1686,-9.5986,5.6008,-0.2157,0.1402,0.1154
P1Z,Z,98763,0.9369,0.6182,0.5727,0.0000,0.8299,-3.3303,-9.2412,5.2762,-0.1003,-0.0581,0.3264
P1Z,Z,98783,0.9387,0.6165,0.5660,0.0000,0.7577,-2.6591,-9.0053,4.7835,0.0089,-0.1804,0.5291
P1Z,Z,98803,0.9373,0.6144,0.5646,0.0000,0.7882,-1.8034,-8.8077,4.0679,0.0409,-0.3818,0.6638
P1Z,Z,98823,0.9376,0.6132,0.5430,0.0000,0.7539,-0.8892,-8.5909,3.3866,0.0204,-0.6078,0.7127
P1Z,Z,98843,0.9376,0.6136,0.5488,0.0000,0.7595,-0.1934,-8.6059,2.8674,-0.0835,-0.8124,0.7099
P1Z,Z,98863,0.9358,0.6161,0.5454,0.0000,0.7342,0.4748,-8.4562,2.7998,-0.2192,-1.0279,0.6447
P1Z,Z,98883,0.9373,0.6178,0.5636,0.0000,0.7858,0.7065,-8.6221,2.9878,-0.2445,-1.2922,0.5850
P1Z,Z,98903,0.9358,0.6132,0.5416,0.0000,0.7858,0.9203,-8.4694,3.3231,-0.1688,-1.4607,0.4549
P1Z,Z,98923,0.9339,0.6132,0.5234,0.0000,0.7990,1.3292,-9.1562,3.3836,0.0069,-1.6662,0.3472
P1Z,Z,98943,0.9350,0.6132,0.5282,0.0000,0.7807,0.8592,-9.6358,3.0207,-0.0101,-1.9073,0.3215
P1Z,Z,98963,0.9346,0.6144,0.5454,0.0000,0.8384,0.2054,-9.7609,2.5046,-0.0743,-1.9605,0.4085
P1Z,Z,98983,0.9328,0.6211,0.5000,0.0000,0.7938,0.2233,-9.8765,2.0286,-0.1322,-1.8822,0.6098
P1Z,Z,99003,0.9313,0.6140,0.5311,0.0000,0.7384,0.5263,-9.7944,1.5981,-0.2224,-1.8303,0.7937
