person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1L,L,1016143,0.9269,0.7387,0.6337,0.0000,0.0300,-1.3298,-9.4256,-2.9094,0.0036,-0.0253,0.0148
P1L,L,1016163,0.9280,0.7369,0.6488,0.0000,0.0554,-1.2274,-9.3484,-2.8537,0.0019,-0.0657,0.0017
P1L,L,1016183,0.9273,0.7387,0.6270,0.0000,0.0000,-1.3161,-9.3597,-2.8525,0.0181,-0.0857,-0.0089
P1L,L,1016203,0.9262,0.7392,0.6395,0.0000,0.0546,-1.3717,-9.3867,-2.8650,0.0131,-0.0472,-0.0109
P1L,L,1016223,0.9280,0.7410,0.6383,0.0000,0.0000,-1.3358,-9.4292,-2.8531,0.0004,-0.0253,-0.0091
P1L,L,1016243,0.9262,0.7396,0.6291,0.0000,0.0655,-1.3466,-9.3442,-2.7974,0.0039,-0.0141,-0.0109
P1L,L,1016263,0.9280,0.7378,0.6341,0.0000,0.0230,-1.2915,-9.4040,-2.7830,0.0189,-0.0112,-0.0125
P1L,L,1016283,0.9273,0.7401,0.6349,0.0000,0.0000,-1.3226,-9.4370,-2.7519,0.0085,-0.0434,-0.0171
P1L,L,1016303,0.9291,0.7383,0.6337,0.0000,0.0440,-1.5238,-9.4250,-2.7914,0.0032,-0.0408,-0.0125
P1L,L,1016323,0.9273,0.7378,0.6299,0.0000,0.0497,-1.4436,-9.3801,-2.7980,-0.0035,0.0001,-0.0055
P1L,L,1016343,0.9287,0.7374,0.6320,0.0000,0.0000,-1.3448,-9.3801,-2.7004,0.0100,-0.0285,-0.0004
P1L,L,1016363,0.9269,0.7392,0.6332,0.0000,0.0708,-1.4436,-9.4142,-2.7435,0.0193,-0.0560,-0.0061
P1L,L,1016383,0.9276,0.7383,0.6303,0.0000,0.0033,-1.4873,-9.3939,-2.7477,0.0104,-0.0250,-0.0011
P1L,L,1016403,0.9287,0.7401,0.6236,0.0000,0.0000,-1.3855,-9.3466,-2.7207,-0.0065,0.0032,0.0041
P1L,L,1016423,0.9247,0.7374,0.6408,0.0000,0.0000,-1.3268,-9.3304,-2.7453,0.0091,-0.0362,-0.0015
P1L,L,1016443,0.9287,0.7396,0.6165,0.0000,0.0734,-1.4077,-9.4076,-2.7872,0.0141,-0.0602,-0.0079
P1L,L,1016463,0.9258,0.7387,0.6634,0.0000,0.0633,-1.4795,-9.4490,-2.8141,-0.0031,-0.0520,0.0003
P1L,L,1016483,0.9276,0.7374,0.6337,0.0000,0.0340,-1.4256,-9.3490,-2.7603,-0.0019,-0.0318,0.0143
P1L,L,1016503,0.9254,0.7383,0.6345,0.0000,0.0000,-1.2496,-9.4561,-2.7591,0.0157,-0.0546,0.0113
P1L,L,1016523,0.9284,0.7387,0.6458,0.0000,0.0000,-1.3759,-9.3813,-2.7734,0.0269,-0.0626,0.0057
P1L,L,1016543,0.9287,0.7396,0.6156,0.0000,0.0000,-1.3436,-9.3382,-2.8746,0.0143,-0.0139,0.0021
P1L,L,1016563,0.9254,0.7378,0.6387,0.0000,0.0690,-1.1658,-9.3621,-2.8177,0.0167,-0.0151,-0.0065
P1L,L,1016583,0.9269,0.7383,0.6291,0.0000,0.0000,-1.3268,-9.4130,-2.8555,0.0051,-0.0502,-0.0176
