person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1C,C,814122,0.1829,0.3009,0.5173,0.5464,0.2342,-0.6616,-9.4789,2.2495,0.0119,-0.0380,-0.0309
P1C,C,814142,0.1825,0.3030,0.5187,0.5555,0.1180,-0.7478,-9.4645,2.2202,0.0277,-0.0433,-0.0356
P1C,C,814162,0.1821,0.3060,0.5232,0.5460,0.2484,-0.7718,-9.5136,2.1633,0.0256,-0.0393,-0.0230
P1C,C,814182,0.1837,0.3004,0.5182,0.5525,0.2041,-0.7419,-9.4705,2.0968,0.0144,-0.0409,-0.0141
P1C,C,814202,0.1833,0.3017,0.5417,0.5270,0.1339,-0.7203,-9.4639,2.0669,0.0075,-0.0360,-0.0077
P1C,C,814222,0.1841,0.3030,0.5223,0.5460,0.1348,-0.6880,-9.4657,2.0705,-0.0012,-0.0369,-0.0053
P1C,C,814242,0.1782,0.3021,0.5034,0.5476,0.1617,-0.6987,-9.4118,2.1046,0.0004,-0.0538,-0.0005
P1C,C,814262,0.1825,0.3026,0.4962,0.5593,0.2114,-0.7658,-9.4747,2.1567,0.0073,-0.0585,0.0032
P1C,C,814282,0.1829,0.3004,0.5137,0.5358,0.1937,-0.8017,-9.5154,2.1250,0.0013,-0.0336,0.0084
P1C,C,814302,0.1841,0.3081,0.5155,0.5327,0.1079,-0.6371,-9.4998,2.1519,-0.0036,-0.0296,0.0079
P1C,C,814322,0.1849,0.3026,0.5142,0.5445,0.1339,-0.6257,-9.4741,2.1992,0.0055,-0.0382,-0.0093
P1C,C,814342,0.1817,0.3030,0.5318,0.5300,0.1558,-0.6850,-9.4897,2.2208,0.0137,-0.0377,-0.0079
P1C,C,814362,0.1817,0.3021,0.5250,0.5335,0.1221,-0.6958,-9.5154,2.2268,0.0221,-0.0332,-0.0064
P1C,C,814382,0.1891,0.3068,0.5128,0.5426,0.1535,-0.6646,-9.4843,2.1513,0.0187,-0.0286,-0.0064
P1C,C,814402,0.1825,0.3017,0.5178,0.5445,0.1070,-0.6604,-9.4879,2.1352,0.0164,-0.0336,-0.0132
P1C,C,814422,0.1833,0.3038,0.5142,0.5517,0.1344,-0.7113,-9.4693,2.1310,0.0168,-0.0460,-0.0085
P1C,C,814442,0.1849,0.2996,0.5209,0.5456,0.1130,-0.7496,-9.5040,2.1148,0.0232,-0.0454,-0.0033
P1C,C,814462,0.1845,0.3021,0.5254,0.5415,0.1266,-0.6742,-9.4609,2.1819,0.0128,-0.0469,0.0027
P1C,C,814482,0.1829,0.3021,0.5259,0.5407,0.1275,-0.6706,-9.4663,2.1411,0.0095,-0.0557,-0.0081
P1C,C,814502,0.1860,0.3004,0.5160,0.5384,0.2356,-0.6748,-9.4585,2.1256,-0.0061,-0.0376,-0.0083
P1C,C,814522,0.1817,0.2987,0.5137,0.5304,0.1303,-0.6311,-9.4196,2.1453,0.0035,-0.0397,-0.0065
P1C,C,814542,0.1817,0.3017,0.5268,0.5620,0.1098,-0.6958,-9.3981,2.1166,0.0133,-0.0500,-0.0137
P1C,C,814562,0.1833,0.3030,0.5133,0.5476,0.1239,-0.7664,-9.5418,2.1220,0.0109,-0.0404,-0.0065
P1C,C,814582,0.1825,0.3017,0.5119,0.5152,0.1335,-0.6604,-9.5124,2.1405,0.0035,-0.0530,0.0139
P1C,C,814602,0.1841,0.3030,0.5169,0.5552,0.1043,-0.7149,-9.5244,2.1633,0.0051,-0.0783,0.0160
P1C,C,814622,0.1841,0.3004,0.5232,0.5502,0.1554,-0.7550,-9.4651,2.1441,0.0133,-0.0481,0.0107
P1C,C,814642,0.1849,0.3021,0.5074,0.5555,0.2174,-0.6431,-9.5483,2.0885,0.0131,0.0043,-0.0045
P1C,C,814662,0.1864,0.3085,0.5110,0.5586,0.2187,-0.5107,-9.4687,2.1208,0.0063,-0.0116,-0.0087
