person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1W,W,581923,0.8487,0.1337,0.0000,0.0000,0.9344,-0.4042,-9.8705,-0.0329,0.0302,-0.0582,-0.0112
P1W,W,581943,0.8479,0.1337,0.0000,0.0000,0.9206,-0.6359,-9.7405,-0.1694,0.0121,-0.0665,-0.0021
P1W,W,581963,0.8491,0.1346,0.0000,0.0000,0.9201,-0.4736,-9.7639,-0.1311,0.0569,-0.0366,0.0103
P1W,W,581983,0.8491,0.1398,0.0000,0.0000,0.9186,-0.5706,-9.7980,-0.1036,0.0701,-0.0461,0.0068
P1W,W,582003,0.8502,0.1337,0.0000,0.0000,0.9019,-0.5706,-9.9375,-0.1323,0.0400,-0.0388,0.0131
P1W,W,582023,0.8502,0.1324,0.0000,0.0000,0.9306,-0.4125,-9.5477,-0.1281,0.0099,-0.0501,0.0123
P1W,W,582043,0.8472,0.1342,0.0000,0.0000,0.8971,-0.4407,-9.6837,-0.1425,0.0322,-0.0705,0.0119
P1W,W,582063,0.8483,0.1333,0.0000,0.0000,0.9158,-0.4754,-9.7160,-0.1479,0.0393,-0.0406,0.0298
P1W,W,582083,0.8472,0.1337,0.0000,0.0000,0.8283,-0.3389,-10.0351,-0.1377,0.0357,-0.0578,0.0241
P1W,W,582103,0.8476,0.1367,0.0000,0.0000,0.9320,-0.3114,-9.8357,-0.2162,-0.0250,-0.0597,0.0037
P1W,W,582123,0.8483,0.1329,0.0000,0.0000,0.8785,-0.3359,-9.8286,-0.2371,-0.0189,-0.0862,-0.0003
P1W,W,582143,0.8445,0.1311,0.0000,0.0000,0.8771,-0.4161,-9.8854,-0.1269,0.0336,-0.0538,-0.0136
P1W,W,582163,0.8491,0.1229,0.0000,0.0000,0.8613,-0.4293,-9.8980,-0.1024,0.0148,-0.0377,-0.0224
P1W,W,582183,0.8479,0.1298,0.0000,0.0000,0.9354,-0.4209,-9.8381,-0.1042,-0.0081,-0.0200,-0.0588
P1W,W,582203,0.8498,0.1281,0.0000,0.0000,0.8594,-0.4359,-9.6130,-0.0389,-0.0115,-0.0441,-0.0564
P1W,W,582223,0.8495,0.1272,0.0000,0.0000,0.8713,-0.6550,-9.5891,-0.0587,0.0169,-0.0406,-0.0458
P1W,W,582243,0.8476,0.1216,0.0000,0.0000,0.8336,-0.6065,-9.8950,-0.0796,0.0405,0.0238,-0.0322
P1W,W,582263,0.8491,0.1229,0.0000,0.0000,0.8097,-0.4443,-9.9525,-0.1401,-0.0045,-0.0293,-0.0226
P1W,W,582283,0.8506,0.1203,0.0000,0.0000,0.8952,-0.5634,-9.8962,-0.2473,-0.0561,-0.0866,-0.0222
P1W,W,582303,0.8491,0.1177,0.0000,0.0000,0.7791,-0.5814,-9.6843,-0.1509,-0.0404,-0.0525,-0.0234
P1W,W,582323,0.8491,0.1181,0.0000,0.0000,0.8044,-0.6287,-9.8160,-0.0856,-0.0155,-0.0176,-0.0195
P1W,W,582343,0.8498,0.1130,0.0000,0.0000,0.7858,-0.4497,-9.7884,-0.0641,-0.0265,0.0155,-0.0192
P1W,W,582363,0.8483,0.1194,0.0000,0.0000,0.9029,-0.3790,-9.7483,-0.0569,-0.0469,-0.0508,-0.0215
P1W,W,582383,0.8502,0.1138,0.0000,0.0000,0.8106,-0.6227,-9.8657,0.0599,-0.0029,-0.0774,-0.0203
P1W,W,582403,0.8506,0.1112,0.0000,0.0000,0.8144,-0.5012,-9.6831,0.1150,0.0104,-0.0149,-0.0145
P1W,W,582423,0.8498,0.1108,0.0000,0.0000,0.8187,-0.4928,-9.8860,0.1150,0.0124,-0.0222,-0.0171
P1W,W,582443,0.8495,0.1138,0.0000,0.0000,0.7862,-0.4401,-9.8232,0.1293,-0.0229,-0.0346,-0.0326
P1W,W,582463,0.8498,0.1117,0.0000,0.0000,0.8087,-0.6011,-9.6609,0.1784,-0.0092,-0.0719,-0.0385
P1W,W,582483,0.8518,0.1117,0.0000,0.0000,0.8383,-0.8005,-9.7370,0.1257,0.0253,-0.0393,-0.0320
P1W,W,582503,0.8487,0.1134,0.0000,0.0000,0.9019,-0.7023,-9.7831,0.0449,0.0414,-0.0017,-0.0201
P1W,W,582523,0.8495,0.1138,0.0000,0.0000,0.8125,-0.6023,-9.8543,-0.0575,0.0312,-0.0462,-0.0156
P1W,W,582543,0.8495,0.1147,0.0000,0.0000,0.8073,-0.7922,-9.8304,-0.0689,0.0382,-0.0717,-0.0143
P1W,W,582563,0.8502,0.1138,0.0000,0.0000,0.7796,-0.6377,-9.8262,-0.0683,0.0261,-0.0561,0.0123
P1W,W,582583,0.8491,0.1181,0.0000,0.0000,0.8073,-0.7245,-9.7513,-0.1509,0.0049,-0.0468,0.0200
P1W,W,582603,0.8540,0.1160,0.0000,0.0000,0.7724,-0.5437,-9.6603,-0.2108,0.0089,-0.0365,0.0218
P1W,W,582623,0.8491,0.1143,0.0000,0.0000,0.7905,-0.4838,-9.7244,-0.2323,0.0352,-0.0568,0.0197
P1W,W,582643,0.8491,0.1147,0.0000,0.0000,0.7772,-0.5892,-9.8387,-0.2581,0.0372,-0.0809,0.0171
P1W,W,582663,0.8491,0.1130,0.0000,0.0000,0.8302,-0.4982,-9.8148,-0.2162,-0.0104,-0.0378,0.0203
P1W,W,582683,0.8487,0.1134,0.0000,0.0000,0.8847,-0.3179,-9.8094,-0.2359,-0.0450,-0.0552,0.0108
P1W,W,582703,0.8491,0.1125,0.0000,0.0000,0.7963,-0.3431,-9.7531,-0.1323,-0.0354,-0.0608,0.0051
P1W,W,582723,0.8483,0.1117,0.0000,0.0000,0.8125,-0.4221,-9.6992,-0.0060,0.0103,-0.0426,0.0015
P1W,W,582743,0.8483,0.1117,0.0000,0.0000,0.8082,-0.3036,-9.8872,0.0228,0.0039,-0.0438,-0.0095
P1W,W,582763,0.8556,0.1125,0.0000,0.0000,0.8369,-0.4113,-9.9052,0.0281,-0.0400,-0.0533,-0.0168
P1W,W,582783,0.8487,0.1112,0.0000,0.0000,0.8269,-0.4574,-9.7405,0.0281,-0.0366,-0.0665,-0.0226
P1W,W,582803,0.8464,0.1121,0.0000,0.0000,0.8426,-0.5113,-9.7932,0.0748,0.0013,-0.0719,-0.0205
P1W,W,582823,0.8491,0.1121,0.0000,0.0000,0.7829,-0.5527,-9.7441,0.0527,0.0027,-0.0560,-0.0211
P1W,W,582843,0.8495,0.1143,0.0000,0.0000,0.8436,-0.5042,-9.8783,0.0868,0.0028,-0.0545,-0.0203
P1W,W,582863,0.8498,0.1125,0.0000,0.0000,0.8971,-0.5317,-9.7040,0.0551,0.0019,-0.0361,-0.0163
P1W,W,582883,0.8472,0.1117,0.0000,0.0000,0.8001,-0.5952,-9.6483,0.1090,0.0718,-0.0153,-0.0129
P1W,W,582903,0.8464,0.1095,0.0000,0.0000,0.8603,-0.6425,-9.6699,0.0695,0.1168,-0.0013,-0.0262
P1W,W,582923,0.8476,0.1108,0.0000,0.0000,0.8417,-0.3934,-9.9214,0.0545,0.1138,0.0093,-0.0153
P1W,W,582943,0.8449,0.1104,0.0000,0.0000,0.9029,-0.5179,-10.0375,-0.0401,0.0185,-0.0357,-0.0301
P1W,W,582963,0.8441,0.1125,0.0000,0.0000,0.7925,-0.6862,-9.7322,-0.0329,-0.0059,-0.0357,-0.0228
P1W,W,582983,0.8441,0.1212,0.0000,0.0000,0.8900,-0.6131,-9.7016,-0.0683,0.0321,-0.0469,-0.0180
P1W,W,583003,0.8453,0.1099,0.0000,0.0000,0.9497,-0.6502,-9.7543,-0.1844,0.0405,-0.0590,-0.0141
P1W,W,583023,0.8438,0.1130,0.0000,0.0000,0.8909,-0.6359,-9.8908,-0.1665,0.0310,-0.0473,-0.0059
P1W,W,583043,0.8464,0.1138,0.0000,0.0000,0.8713,-0.6934,-9.8447,-0.1892,-0.0350,-0.0466,-0.0032
P1W,W,583063,0.8445,0.1034,0.0000,0.0000,0.9210,-0.6185,-9.6280,-0.1736,-0.0488,-0.0413,0.0084
P1W,W,583083,0.8453,0.1121,0.0000,0.0000,0.8665,-0.7023,-9.6412,-0.0820,0.0293,-0.0502,0.0200
P1W,W,583103,0.8445,0.1173,0.0000,0.0000,0.8508,-0.7592,-9.8848,-0.1641,0.0489,-0.0215,0.0224
P1W,W,583123,0.8434,0.1156,0.0000,0.0000,0.8809,-0.4850,-9.9262,-0.1006,-0.0040,0.0153,0.0268
P1W,W,583143,0.8472,0.1125,0.0000,0.0000,0.8981,-0.5820,-9.6944,-0.1239,-0.0237,-0.0273,0.0068
P1W,W,583163,0.8358,0.1160,0.0000,0.0000,0.9139,-0.5407,-9.8148,-0.0144,-0.0053,0.0027,0.0059
P1W,W,583183,0.8445,0.1138,0.0000,0.0000,0.8130,-0.4251,-9.7920,0.0234,-0.0332,-0.0171,0.0136
P1W,W,583203,0.8426,0.1143,0.0000,0.0000,0.9153,-0.5263,-9.7244,-0.0353,-0.0477,-0.0906,0.0049
P1W,W,583223,0.8449,0.1099,0.0000,0.0000,0.9005,-0.7011,-9.7543,-0.0132,-0.0513,-0.0466,-0.0089
P1W,W,583243,0.8445,0.1181,0.0000,0.0000,0.8838,-0.5982,-9.7681,0.0467,-0.0238,0.0180,0.0087
P1W,W,583263,0.8483,0.1138,0.0000,0.0000,0.8828,-0.3910,-9.8136,0.1425,-0.0007,0.0196,0.0073
P1W,W,583283,0.8460,0.1151,0.0000,0.0000,0.8513,-0.3856,-9.9064,0.1024,-0.0288,-0.0624,-0.0024
P1W,W,583303,0.8472,0.1156,0.0000,0.0000,0.9038,-0.5341,-9.8639,0.0784,-0.0721,-0.0528,-0.0045
P1W,W,583323,0.8430,0.1130,0.0000,0.0000,0.9411,-0.5521,-9.5597,0.0335,-0.0337,-0.0092,-0.0059
P1W,W,583343,0.8460,0.1125,0.0000,0.0000,0.8895,-0.4341,-9.7831,0.1054,0.0449,-0.0085,-0.0124
P1W,W,583363,0.8479,0.1169,0.0000,0.0000,0.8947,-0.5059,-9.7998,0.0790,0.0502,-0.0454,-0.0171
P1W,W,583383,0.8468,0.1160,0.0000,0.0000,0.9186,-0.5634,-9.8962,0.0635,0.0360,-0.0400,-0.0081
P1W,W,583403,0.8464,0.1212,0.0000,0.0000,0.8536,-0.6598,-9.7627,0.0048,0.0117,-0.0358,-0.0033
P1W,W,583423,0.8491,0.1143,0.0000,0.0000,0.8933,-0.6000,-9.7687,0.0407,0.0418,-0.0075,0.0043
P1W,W,583443,0.8487,0.1121,0.0000,0.0000,0.9158,-0.4640,-9.7729,-0.0371,0.0281,-0.0342,-0.0007
P1W,W,583463,0.8483,0.1147,0.0000,0.0000,0.8278,-0.6203,-9.7663,-0.0653,0.0242,-0.0831,0.0013
P1W,W,583483,0.8502,0.1151,0.0000,0.0000,0.8766,-0.6167,-9.7160,-0.0623,0.0241,-0.0389,0.0039
P1W,W,583503,0.8483,0.1134,0.0000,0.0000,0.7805,-0.5191,-9.7513,-0.0497,0.0277,-0.0135,0.0151
P1W,W,583523,0.8483,0.1156,0.0000,0.0000,0.8990,-0.4610,-9.8549,-0.1036,0.0280,-0.0260,0.0184
P1W,W,583543,0.8502,0.1099,0.0000,0.0000,0.8312,-0.3970,-9.8286,-0.0982,-0.0029,-0.0378,0.0065
P1W,W,583563,0.8460,0.1151,0.0000,0.0000,0.8775,-0.4676,-9.7693,-0.0431,-0.0037,-0.0493,0.0056
P1W,W,583583,0.8457,0.1134,0.0000,0.0000,0.8708,-0.4970,-9.7675,-0.0856,-0.0245,-0.0040,0.0119
P1W,W,583603,0.8483,0.1156,0.0000,0.0000,0.7667,-0.3646,-9.7543,0.0275,-0.0124,-0.0027,-0.0008
P1W,W,583623,0.8457,0.1143,0.0000,0.0000,0.7992,-0.4395,-9.7675,0.0413,-0.0199,-0.0107,-0.0141
P1W,W,583643,0.8476,0.1147,0.0000,0.0000,0.7681,-0.3754,-9.7621,0.0653,0.0016,-0.0298,-0.0183
P1W,W,583663,0.8460,0.1138,0.0000,0.0000,0.8742,-0.5317,-9.8807,0.0617,0.0204,-0.0522,-0.0151
P1W,W,583683,0.8472,0.1177,0.0000,0.0000,0.7920,-0.5580,-9.7813,-0.0329,-0.0141,-0.0436,-0.0165
P1W,W,583703,0.8506,0.1169,0.0000,0.0000,0.7719,-0.6473,-9.6531,-0.0299,0.0091,-0.0372,-0.0065
P1W,W,583723,0.8514,0.1156,0.0000,0.0000,0.8006,-0.5467,-9.7501,0.0132,0.0341,-0.0352,-0.0031
P1W,W,583743,0.8502,0.1143,0.0000,0.0000,0.7767,-0.5449,-9.9543,0.0066,0.0289,-0.0536,-0.0081
P1W,W,583763,0.8556,0.1151,0.0000,0.0000,0.7576,-0.5245,-9.8268,0.0413,-0.0144,-0.0388,-0.0175
P1W,W,583783,0.8525,0.1117,0.0000,0.0000,0.7882,-0.5042,-9.7166,0.0407,-0.0284,-0.0586,-0.0172
P1W,W,583803,0.8521,0.1169,0.0000,0.0000,0.8350,-0.6065,-9.6687,0.0545,0.0141,-0.0294,-0.0059
