person_id,label,timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
P1J,J,114243,0.0000,0.5927,0.8846,0.9852,0.8468,-6.3702,-8.4149,-2.6333,-0.8082,-0.2713,0.7755
P1J,J,114263,0.0000,0.6026,0.8865,1.0000,0.9006,-6.2893,-8.9113,-2.5501,-1.4509,-0.1731,2.0423
P1J,J,114283,0.0000,0.6058,0.8880,0.9961,0.8811,-6.1738,-9.2867,-2.7387,-2.3455,-0.3030,3.5559
P1J,J,114303,0.0000,0.6026,0.8877,1.0000,0.8448,-5.6421,-9.7639,-2.5956,-3.6320,-0.5698,4.3656
P1J,J,114323,0.0000,0.5986,0.8979,0.9954,0.8855,-6.7504,-8.7999,-2.2328,-4.3657,-0.6131,4.3656
P1J,J,114343,0.0000,0.5860,0.8998,1.0000,0.7944,-5.8163,-7.3222,-1.5436,-4.3657,0.0460,4.3656
P1J,J,114363,0.0000,0.5725,0.9264,1.0000,0.7915,-2.3142,-7.5389,-0.8341,-4.3657,0.5291,4.3656
P1J,J,114383,0.0000,0.5638,0.9195,1.0000,0.8209,-1.6867,-6.0432,0.2036,-4.3657,0.6928,3.6681
P1J,J,114403,0.0000,0.5796,0.9230,1.0000,0.7230,-0.7724,-5.1499,1.5226,-4.3657,1.4344,2.7498
P1J,J,114423,0.0000,0.5844,0.9302,1.0000,0.7416,1.0107,-6.7552,2.1489,-4.2884,2.1738,2.1539
P1J,J,114443,0.0000,0.5986,0.9492,1.0000,0.8174,2.8010,-6.0169,1.9651,-4.3401,2.9439,1.7055
P1J,J,114463,0.0000,0.5868,0.9313,1.0000,0.7190,3.3866,-5.5714,2.1178,-4.3657,3.7483,0.9407
P1J,J,114483,0.0000,0.5733,0.9393,1.0000,0.7778,3.1016,-6.6600,1.1281,-4.3047,4.3656,-0.2332
P1J,J,114503,0.0000,0.5701,0.9336,1.0000,0.8155,4.8397,-8.0892,-0.9251,-4.3657,4.3656,-1.5051
P1J,J,114523,0.0000,0.5571,0.9264,1.0000,0.7029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114543,0.0000,0.5511,0.9484,1.0000,0.7983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114563,0.0000,0.5448,0.9256,1.0000,0.8551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114584,0.0000,0.5381,0.9188,1.0000,0.7734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114603,0.0000,0.5404,0.9203,1.0000,0.8527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114623,0.0000,0.5361,0.9389,1.0000,0.7621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114643,0.0033,0.5349,0.9104,1.0000,0.7283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114663,0.0000,0.5266,0.9082,1.0000,0.8527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114683,0.0000,0.5254,0.9070,1.0000,0.7832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114703,0.0000,0.5393,0.9013,1.0000,0.7905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114723,0.0000,0.5547,0.9146,1.0000,0.7396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114743,0.0000,0.5606,0.8998,1.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
P1J,J,114763,0.0000,0.5496,0.8964,1.0000,0.7088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
