timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz,target
598714,0.4476,0.3461,0.4893,0.4045,0.0,0.6939218520743899,0.6869587548210048,-1.627615308249364,-0.5947745295381959,0.20763686827313146,-0.03308479086557734,EAT
598734,0.4433,0.3494,0.4804,0.4134,0.0,0.6955429451054859,0.7578068688207509,-1.627615308249364,-0.7859054546269911,0.0900993071116971,-0.0901271150944383,EAT
598754,0.44,0.349,0.4843,0.4049,0.0,0.6825742008567169,0.6604974110379674,-1.627615308249364,-0.9207239754435244,-0.011453145731781869,-0.18475802291919588,EAT
598774,0.4433,0.3453,0.4707,0.4045,0.0,0.6420468750793137,0.4325884178098714,-1.627615308249364,-1.2234859607661566,-0.06881147557856199,-0.20388203913465203,EAT
598794,0.444,0.3474,0.494,0.4071,0.0,0.5249229035826181,0.6579366358331576,-1.627615308249364,-1.4845105170399358,-0.06175922190887593,-0.2694971982187175,EAT
598814,0.4407,0.3461,0.4854,0.3978,0.0,0.42279404262356185,0.6707405118572076,-1.627615308249364,-1.6305915187109215,-0.018975549646113875,-0.30906412831966124,EAT
598834,0.4357,0.3465,0.487,0.406,0.0,0.5792295201243383,0.642571984604297,-1.575328438292874,-1.6726601971966701,-0.08902793609832854,-0.37632790949126604,EAT
598854,0.4411,0.3469,0.4982,0.4019,0.0,0.39239854829050963,0.5324586507974637,-1.5436394261980315,-1.6726601971966701,-0.32927471111230006,-0.4201812570198122,EAT
598874,0.4415,0.3449,0.4901,0.4097,0.0,0.2781114895982324,0.182486039473421,-1.290919554741663,-1.6726601971966701,-0.26862532955300017,-0.4175434616797493,EAT
598894,0.4386,0.3449,0.5029,0.4171,0.0,0.3425499375843037,0.08603017342557515,-0.920554225883192,-1.6726601971966701,-0.3800509375340398,-0.39578165012423017,EAT
598914,0.4393,0.3469,0.4936,0.4056,0.0,0.2258312393453821,-0.05993401324859905,-0.6991272538704805,-1.6726601971966701,-0.7378352737094457,-0.3895168861915807,EAT
598934,0.4386,0.3469,0.4831,0.4086,0.0,0.07709595374231232,0.06383678831722078,-0.589800162143274,-1.6726601971966701,-0.9489327335553815,-0.406003107066974,EAT
598954,0.4382,0.351,0.494,0.4212,0.0,0.04588991289371165,-0.3100363915850504,-0.4115494691097853,-1.6726601971966701,-1.0072313638914532,-0.38490074434647054,EAT
598974,0.44,0.3482,0.4878,0.4171,0.0,0.011441685982918623,-0.3842988725245419,-0.3061835038944341,-1.6726601971966701,-0.885462450528207,-0.37401983856871107,EAT
598994,0.4386,0.3478,0.4765,0.3908,0.0,-0.05745476783866653,-0.44490388570504696,-0.24597438091423351,-1.6474852399925999,-0.6522679291839216,-0.35984168861587273,EAT
599014,0.4404,0.3518,0.4901,0.4116,0.0,0.06534302926686532,-0.6386692095356763,-0.11842610723249265,-1.545460413428737,-0.5399020207135903,-0.32686924686508606,EAT
599034,0.4382,0.3527,0.485,0.419,0.0,0.13423948308845093,-0.660009002909093,-0.047918055321468284,-1.3722169579323074,-0.6071335056979308,-0.3819332245888997,EAT
599054,0.4407,0.3547,0.4951,0.4112,0.0,-0.07042351208743594,-1.1457027000880708,0.0740846412436751,-1.2662171381256964,-0.5864468949335183,-0.4079814535720212,EAT
599074,0.4415,0.3535,0.4967,0.4149,0.0,-0.1291881344646705,-1.160213759581994,0.25471201018427714,-1.3099420637959236,-0.35607327505710723,-0.40006806755183233,EAT
599094,0.4415,0.3514,0.4951,0.4142,0.0,0.09695434337323953,-0.8520671432698492,0.31610947111803445,-1.0760799613475882,-0.2926029920299327,-0.30016156904694896,EAT
599114,0.4454,0.3502,0.4932,0.4086,0.0,0.019141877880625293,-1.4333631147617352,0.42187154898457085,-0.8097554140834785,-0.44822272300767174,-0.3034588132220276,EAT
599134,0.4379,0.3498,0.4951,0.4142,0.0,-0.08825553542949321,-1.4162912800630014,0.48049622136002956,-0.6649994101600755,-0.3104687013264708,-0.22399522860263182,EAT
599154,0.44,0.3514,0.4924,0.4082,0.0,0.05399537804919231,-1.6100566038936301,0.5201074864785826,-0.5477371094990123,-0.19340129040968215,-0.17321766830642055,EAT
599174,0.44,0.3543,0.4707,0.4138,0.0,0.18935664614571915,-1.6100566038936301,0.4868340237789982,-0.4785059771878197,-0.2695656300422915,-0.12375900568024059,EAT
599194,0.4389,0.3543,0.4808,0.4123,0.0,0.11113890739533092,-1.6663936583994519,0.533179203967705,-0.3827748899249741,-0.35795387603569023,-0.09474325693954846,EAT
599214,0.4379,0.3555,0.5215,0.4168,0.0,-0.2029478673795444,-1.3983658536293309,0.9562275154338516,-0.1306940684473777,-0.21878940362055202,-0.03803065712819533,EAT
599234,0.4361,0.3584,0.5195,0.4439,0.0,-0.07650261095404622,-1.788457276495399,1.0425800733922974,0.23103031664268173,0.083517203686657,0.09814552730255338,EAT
599254,0.435,0.3498,0.5021,0.4454,0.0,-0.007200883874686623,-1.8524766566156508,0.7367811066770678,0.08859305877754828,-0.0500054657927325,0.0196711159356811,EAT
599274,0.435,0.338,0.5091,0.4164,0.0,-0.048944029425411886,-1.4308023395569254,0.6710264065802699,0.14490546304981033,-0.15861017230589752,0.08891324361233305,EAT
599294,0.4429,0.3498,0.4928,0.416,0.0,-0.18511584403748715,-1.312153088400725,0.711429897001194,0.5341235514022097,-0.18070723380424736,0.17035517473677617,EAT
599314,0.4375,0.3514,0.4959,0.4045,0.0,-0.2823814259032546,-1.5042112287614808,0.6900398138371749,0.8839229567640257,0.14134568377808254,0.23135419197573126,EAT
599334,0.4371,0.3506,0.4688,0.4145,0.0,-0.11865102976254546,-1.4239736056774317,0.6238890010891917,1.1187788075230476,0.5480256453966451,0.3068610835850327,EAT
599354,0.4336,0.3449,0.5013,0.4145,0.0,0.04305300008929328,-1.5170151047855311,0.5993300167156888,1.324153458398356,0.5151151282714436,0.33686600557824853,EAT
599374,0.4379,0.3547,0.4974,0.4112,0.0,-0.08420280285175288,-1.166188901726551,0.4511838851723004,1.495409417273412,0.3256445796792115,0.39357860538960143,EAT
599394,0.4343,0.3445,0.4854,0.4064,0.0,-0.1227037623402858,-1.068025852208832,0.2737254174411825,1.6398341717599192,0.4803240101676592,0.482604198116725,EAT
599414,0.4332,0.3506,0.473,0.4168,0.0,-0.02786982002116226,-1.1491170670278172,0.17152835343531567,1.6398341717599192,0.64675719677225,0.4667774260763477,EAT
599434,0.4354,0.3437,0.499,0.3982,0.0,-0.10041373316271421,-0.5746498294154239,-0.2519160706820165,1.6398341717599192,0.7652350584229758,0.5887754605542579,EAT
599454,0.4371,0.3457,0.4789,0.4168,0.0,0.12613401793297027,-1.0850976869075657,-0.37471099254953083,1.6398341717599192,1.155929911723583,0.6705471160962089,EAT
599474,0.4357,0.3429,0.4885,0.4045,0.0,0.288648594300357,-0.34418006098251713,-0.46462856436864625,1.6398341717599192,1.0463849047211262,0.4750205365140442,EAT
599494,0.4368,0.3424,0.4909,0.4093,0.0,0.13869748892396525,0.08859094863038493,-0.6666460164732669,1.6398341717599192,0.7765186642944732,0.3925894321370776,EAT
599514,0.4336,0.3453,0.5118,0.4015,0.0,-0.030706732825580625,-0.06505556365821959,-0.8872807631836074,1.6398341717599192,0.8357575951198364,0.46578825282382386,EAT
599534,0.4354,0.3429,0.4881,0.3978,0.0,0.07993286654673024,0.00493895860658895,-1.0508752881232315,1.6398341717599192,0.9528250060366246,0.532722309577921,EAT
599554,0.4336,0.3457,0.4839,0.4034,0.0,0.13586057611954688,0.04591136188355034,-1.1269289171508534,1.6398341717599192,0.9011084791255934,0.5887754605542579,EAT
599574,0.4357,0.3441,0.4719,0.4108,0.0,0.3502501294820099,1.083878911566566,-1.1649557316646644,1.6398341717599192,0.5202867809625465,0.3566494706287205,EAT
599594,0.4285,0.34,0.4754,0.3852,0.0,0.08520141889779298,0.7552460936159402,-1.2584383173444496,1.6398341717599192,0.09292020857957174,0.3167528161102687,EAT
599614,0.4339,0.342,0.4572,0.4049,0.0,-0.1458043380334058,0.8491411844589762,-1.3927205060963443,1.6398341717599192,0.16955469845682677,0.44336699243328925,EAT
599634,0.4318,0.3408,0.4843,0.4142,0.0,-0.15674671599330484,1.2964232535658022,-1.627615308249364,1.6398341717599192,0.519816630717901,0.5851484919616714,EAT
599654,0.4314,0.3412,0.4738,0.4026,0.0,0.19908320433229576,1.2213071808913734,-1.627615308249364,1.3688721323792703,0.8061381297071546,0.6692282184261775,EAT
599674,0.4278,0.3408,0.4878,0.4045,0.0,0.46453718817428713,1.3715393262402313,-1.627615308249364,1.0121164888426455,0.6735557607170567,0.541954593268141,EAT
599694,0.4282,0.3404,0.4816,0.4049,0.0,0.36362414698855333,1.8316252713711074,-1.627615308249364,0.9296353790556263,0.2743982030128261,0.28378037435948206,EAT
599714,0.4328,0.3408,0.4804,0.4205,0.0,0.29148550710477533,1.3092271295898532,-1.627615308249364,0.6994170204131434,0.04825593533822642,0.23564060940333342,EAT
599734,0.4314,0.3424,0.4963,0.4015,0.0,0.335660292202145,1.0181523479764414,-1.627615308249364,0.20353661338034212,-0.13087130787179924,0.19244671070980296,EAT
599754,0.4346,0.34,0.4808,0.406,0.0,0.19867793107452175,0.7415886258569536,-1.627615308249364,-0.2966500363321029,-0.16425197524164653,0.15353922944387463,EAT
599774,0.4314,0.3404,0.4819,0.4097,0.0,0.3312022863666307,0.8098759646518889,-1.627615308249364,-0.5510496038679689,-0.1698937781773953,0.11726954351800971,EAT
599794,0.4292,0.342,0.4773,0.4034,0.0,0.30931753044683263,0.7108593233992324,-1.627615308249364,-0.5414433701979947,-0.28414028762630933,0.060886668124164586,EAT
599814,0.4296,0.34,0.4777,0.4056,0.0,0.3928038215482836,0.45136743597847845,-1.627615308249364,-0.6146494957519354,-0.2695656300422915,0.08001068433962054,EAT
599834,0.4314,0.3408,0.4893,0.4093,0.0,0.571529328226632,0.5034365318096166,-1.627615308249364,-0.8398991128409835,-0.29965524569961877,0.008790210157921622,EAT
599854,0.431,0.3449,0.4761,0.4082,0.0,0.5958457236930741,0.414662991376201,-1.627615308249364,-1.1039049140468238,-0.46232723034704387,-0.12211038359270127,EAT
599874,0.43,0.3404,0.4909,0.4041,0.0,0.36767687956629364,0.6280609251103739,-1.627615308249364,-1.2519734123391832,-0.519215409949178,-0.20553066122219135,EAT
599894,0.4271,0.3392,0.5048,0.4026,0.0,0.4641319149165131,0.6340360672549301,-1.627615308249364,-1.2874171020870186,-0.5817453924870609,-0.2500434575857533,EAT
599914,0.4271,0.3514,0.4878,0.4045,0.0,0.21205194858106516,0.5486768937612609,-1.627615308249364,-1.353998238903046,-0.635342520376675,-0.27312416681130397,EAT
599934,0.4382,0.3404,0.4816,0.4052,0.0,0.23393670450086276,0.2712595799068366,-1.5341327225695789,-1.5563916448462938,-0.5366109690010702,-0.2807078284139848,EAT
599954,0.431,0.3392,0.4761,0.413,0.0,0.2477159952651797,0.14663518660608016,-1.3261735806971753,-1.6726601971966701,-0.5587080304994197,-0.250702906420769,EAT
599974,0.4292,0.3416,0.5048,0.4067,0.0,0.22785760563425206,0.29345296501519097,-1.1344550575233785,-1.6726601971966701,-0.6358126706213207,-0.21838991350499817,EAT
599994,0.4278,0.3408,0.4812,0.4238,0.0,0.26352165231836705,0.09883404944962504,-0.9993806434691125,-1.6372165074488345,-0.7848502981740194,-0.24048144947802516,EAT
600014,0.4285,0.3375,0.4963,0.406,0.0,0.09249633753772521,-0.09578486611594086,-0.9573927024434464,-1.5915040851572335,-0.7091561087860557,-0.2836753481715556,EAT
600034,0.4278,0.342,0.494,0.4142,0.0,0.24528435571853577,-0.3535695700668216,-0.8195454998308818,-1.6504664849246609,-0.6061932052086392,-0.3235720026900074,EAT
600054,0.4318,0.3429,0.4905,0.4194,0.0,0.28621695475371306,-0.39368838160884545,-0.7327968292212506,-1.6726601971966701,-0.7509994805595261,-0.3179666875923738,EAT
600074,0.4307,0.342,0.4924,0.4041,0.0,0.3445763038731736,-0.44831825264479425,-0.5866312609337899,-1.6726601971966701,-0.8986266573782877,-0.3545660979357469,EAT
600094,0.4303,0.3449,0.4901,0.4212,0.0,0.2209679602520938,-0.48331551377719856,-0.46066743785679115,-1.500741739447823,-1.1120748684474524,-0.41919208376728867,EAT
600114,0.4314,0.3445,0.4804,0.4171,0.0,0.0045520406007603775,-0.873406936643266,-0.36243150036277944,-1.4159418836025344,-1.083865853768708,-0.47227771498605514,EAT
600134,0.431,0.3469,0.4905,0.4116,0.0,-0.060696953900858885,-0.9203544820647835,-0.3061835038944341,-1.4507230744765784,-0.7853204484186651,-0.44985645459552015,EAT
600154,0.4321,0.3461,0.4858,0.419,0.0,0.16544552393705114,-0.8657246110288357,-0.225376523052586,-1.428860611641465,-0.5055810528544517,-0.37072259439363237,EAT
600174,0.4321,0.3502,0.4959,0.4034,0.0,0.288243321042583,-1.036442958016174,-0.12753669820975996,-1.3414107603010113,-0.5314393163099672,-0.3971005477942615,EAT
600194,0.4307,0.3486,0.4823,0.4116,0.0,0.22623651260315608,-1.0646114852690847,-0.005930114295802055,-1.2016234979310432,-0.664021685300065,-0.4524942499355831,EAT
600214,0.4321,0.3478,0.4916,0.422,0.0,0.012252232498467049,-1.25410885042503,0.17430114199361452,-1.0535549996386835,-0.8219921675010324,-0.49502869979409775,EAT
600234,0.4307,0.3465,0.4916,0.4104,0.0,-0.20862169298838068,-1.4623852337495828,0.29669995120994336,-1.0780674579689622,-0.5911483973799757,-0.4089706268245448,EAT
600254,0.4343,0.342,0.5005,0.4142,0.0,-0.06353386670527725,-1.193503837244525,0.39612422665751157,-1.0081738267839782,-0.3118791520604079,-0.34929050725562105,EAT
600274,0.4343,0.3388,0.4916,0.4108,0.0,-0.10284537270935859,-1.4051945875088248,0.5098085575477587,-0.8117429107048525,-0.16425197524164653,-0.2671891272961623,EAT
600294,0.4339,0.3469,0.4645,0.4078,0.0,-0.08622916914062283,-1.5767665262310993,0.6579546890911471,-0.6759306415776324,0.02051707090412838,-0.19860644845452619,EAT
600314,0.4318,0.3429,0.53,0.4795,0.0,-0.5032553513901028,-0.7632936028364327,1.6557624574274985,-0.09624412701022927,0.22644287805896096,-0.0762786895591078,EAT
600334,0.4318,0.3461,0.5327,0.4858,0.0,-0.08703971565617125,-2.3125626017465266,1.3151055774079423,0.4350799697704076,0.24759963906801888,0.1446366701711625,EAT
600354,0.4325,0.3453,0.5203,0.4621,0.0,0.01630496507620738,-1.788457276495399,0.7344044307699548,0.05016812409765203,-0.039662160410526115,0.002195721807764293,EAT
600374,0.43,0.3412,0.4932,0.4316,0.0,0.0037414940852124015,-1.3471503495331294,0.6147784101119246,0.23334906270095146,-0.2065654972597629,0.09089159011738039,EAT
600394,0.4307,0.3416,0.4974,0.4041,0.0,-0.19727404177070812,-1.4359238899665454,0.6543896752304772,0.6407858700826119,-0.013803896955010556,0.20497623857510194,EAT
600414,0.4339,0.3404,0.5168,0.4294,0.0,-0.21875352443273174,-1.358247042087306,0.5898233130872358,0.9332791228614785,0.5527271478431025,0.2728994685817222,EAT
600434,0.4318,0.3424,0.5013,0.4264,0.0,0.06615357578241329,-1.4581172750748994,0.5989339040645033,1.1986099218149016,0.8799517181165355,0.3094988789250953,EAT
600454,0.4339,0.342,0.487,0.4253,0.0,0.16706661696814756,-1.4051945875088248,0.6056678191346571,1.3662221368841048,0.6679139577813079,0.2963099022247807,EAT
600474,0.4332,0.3424,0.4928,0.4249,0.0,-0.15390980318888647,-1.2933740702321181,0.5466470341080133,1.5560280642253175,0.41591342665119296,0.31741226494528435,EAT
600494,0.4303,0.3453,0.4758,0.4264,0.0,-0.24793319899246202,-1.0577827513895908,0.4353393791248792,1.6398341717599192,0.5137046775375065,0.3896219123795068,EAT
600514,0.4318,0.3388,0.4932,0.4238,0.0,-0.18187365797529478,-0.9160865233901005,0.27570598069711016,1.6398341717599192,0.7262125881173792,0.5284358921503185,EAT
600534,0.4264,0.3388,0.4885,0.432,0.0,-0.0039586978124942695,-0.9195008903298469,0.16360610041160503,1.6398341717599192,0.7577126545086438,0.5660244757462155,EAT
600554,0.4274,0.338,0.4823,0.416,0.0,-0.07974479701623857,-0.6122078657526389,-0.13229005002398622,1.6398341717599192,0.7633544574443925,0.6613148324059885,EAT
600574,0.4257,0.338,0.4843,0.4461,0.0,0.027652616293879943,-0.371494996500492,-0.48364197162555184,1.6398341717599192,1.0209967915102567,0.7974910168367373,EAT
600594,0.4249,0.3371,0.499,0.4272,0.0,0.2935118733936453,-0.014693651296954675,-0.6488209471699181,1.6398341717599192,1.018175890042382,0.6787902265339053,EAT
600614,0.4289,0.3388,0.4994,0.4279,0.0,0.28216422217597276,0.2524805617382296,-0.7969670787133065,1.6398341717599192,0.6566303519098105,0.4974417969045792,EAT
600634,0.43,0.3359,0.4885,0.4093,0.0,0.02846316280942837,0.38137291371366994,-1.1241561285925548,1.6398341717599192,0.5231076824304213,0.4638099063187769,EAT
600654,0.4346,0.338,0.4901,0.4045,0.0,0.08925415147553331,0.16712138824456038,-1.2715100348335722,1.6398341717599192,0.5992720220630305,0.514917191032496,EAT
600674,0.4307,0.3375,0.499,0.4216,0.0,0.15977169832821486,0.544408935086578,-1.3404336361398543,1.3191847168449213,0.46104785013718397,0.6111967209447929,EAT
600694,0.4292,0.34,0.4777,0.4212,0.0,0.11843382603526359,1.3237381890837763,-1.465605233914482,1.2492910856599373,0.2748683532574718,0.5775648303589906,EAT
600714,0.435,0.3384,0.4827,0.4301,0.0,0.11194945391087889,1.5200642881192155,-1.6192969425744679,1.5706030394487263,0.13711433157627084,0.4314969134030059,EAT
600734,0.435,0.3371,0.4719,0.4231,0.0,-0.07326042489185386,1.2417933825298544,-1.627615308249364,1.6398341717599192,0.1568606418513917,0.49711207248707134,EAT
600754,0.4379,0.3404,0.4897,0.4268,0.0,0.08236450609337462,1.0403457330847947,-1.627615308249364,1.475865700496568,0.5837570639897209,0.620758729052521,EAT
600774,0.4415,0.3388,0.4789,0.4257,0.0,0.34336048409985165,0.7782930704592311,-1.627615308249364,0.9577915811917576,0.49254791652844804,0.6141642407023638,EAT
600794,0.4382,0.3388,0.4777,0.4179,0.0,0.2302892451808964,1.3203238221440299,-1.627615308249364,0.5592985086062796,0.17237559992470142,0.6121858941973164,EAT
600814,0.4346,0.3371,0.494,0.422,0.0,0.38267199010393255,1.6062770533478212,-1.627615308249364,0.5844734658103499,0.051076836806101054,0.48161502486420155,EAT
600834,0.435,0.3371,0.5044,0.4101,0.0,0.4714268335564458,0.9669368438802399,-1.627615308249364,0.6040171825871938,-0.07069207655714474,0.3728059670866056,EAT
600854,0.435,0.338,0.4823,0.439,0.0,0.4738584731030902,0.62379296643569,-1.627615308249364,0.2356678087592208,-0.07069207655714474,0.2976287998948124,EAT
600874,0.4371,0.3371,0.4781,0.4312,0.0,0.6039511888485543,0.6937874887004986,-1.627615308249364,-0.17673774017587435,-0.036371108698006055,0.19640340371989728,EAT
600894,0.4354,0.338,0.4819,0.4171,0.0,0.5468076595024157,0.6494007184837908,-1.627615308249364,-0.4374310470127579,-0.04248306187840049,0.1274910004607535,EAT
600914,0.4354,0.3355,0.4769,0.4153,0.0,0.6242148517372559,0.7543925018810036,-1.627615308249364,-0.5268683949745859,-0.10031154196982629,0.022308911275744105,EAT
600934,0.4357,0.3396,0.4688,0.4272,0.0,0.49614850228066176,0.563187953255185,-1.627615308249364,-0.6484369383152927,-0.07774433022683079,-0.04957101174097066,EAT
600954,0.4328,0.3404,0.485,0.4116,0.0,0.5265439966137144,0.6997626308450556,-1.627615308249364,-0.907473997967698,0.03133052653098019,-0.10199719412472145,EAT
600974,0.4339,0.3351,0.4916,0.4182,0.0,0.5224912640359741,0.8158511067964451,-1.627615308249364,-1.1751235429793903,0.003591662096881624,-0.16431510903370805,EAT
600994,0.435,0.3408,0.4665,0.4294,0.0,0.4390049729345232,0.8610914687480905,-1.627615308249364,-1.3563169849613157,-0.09372943854478592,-0.22069798442755317,EAT
601014,0.4328,0.3343,0.475,0.4208,0.0,0.4491368043788742,0.6442791680741702,-1.627615308249364,-1.4573480632144917,-0.32974486135694603,-0.3011507422994726,EAT
601034,0.43,0.3355,0.4823,0.4127,0.0,0.288243321042583,0.4291740508701241,-1.627615308249364,-1.573616615564868,-0.6696634882358138,-0.3479716095855896,EAT
601054,0.4328,0.3355,0.4754,0.4164,0.0,0.18935664614571915,0.3890552393281002,-1.523041568336384,-1.6726601971966701,-0.8313951723939472,-0.36643617696603004,EAT
601074,0.4271,0.3388,0.4924,0.4216,0.0,0.1354553028617729,0.16882857171443358,-1.2715100348335722,-1.6726601971966701,-0.8252832192135527,-0.37336038973369523,EAT
601094,0.4271,0.3367,0.4858,0.4104,0.0,0.21569940790103106,-0.008718509152397549,-1.0120562483070494,-1.6726601971966701,-0.8708877929441893,-0.3759981850737582,EAT
601114,0.4274,0.3359,0.4936,0.4186,0.0,0.22907342540757447,0.08346939822076441,-0.8837157493229377,-1.6726601971966701,-1.0918584079276856,-0.39578165012423017,EAT
601134,0.431,0.3396,0.4974,0.4234,0.0,0.15855587855489245,-0.05139809589923214,-0.7882526003872248,-1.6726601971966701,-1.1520376392423402,-0.440294446487792,EAT
601154,0.4271,0.3384,0.4974,0.409,0.0,0.14112912847060918,-0.3245474510789735,-0.6591198761007419,-1.6726601971966701,-0.9672685930965654,-0.5059096055718574,EAT
601174,0.4264,0.3404,0.4909,0.4212,0.0,0.10303344223985025,-0.4227105005966935,-0.574747881398224,-1.6242977794099038,-0.8092981108955977,-0.5378928740701204,EAT
601194,0.4303,0.3408,0.4858,0.4272,0.0,0.02400515697391405,-0.5951360310539051,-0.4242250739477222,-1.5944853300892945,-0.5859767446888726,-0.4861261405213854,EAT
601214,0.4278,0.3408,0.4897,0.4038,0.0,0.16990352977256545,-0.6625697781139028,-0.2340910013786676,-1.5361854291956585,-0.5516557768297338,-0.4524942499355831,EAT
601234,0.4328,0.3416,0.4858,0.4253,0.0,0.03413698841826465,-0.7393930342582051,-0.17982356816624995,-1.3400857625534286,-0.7923727020883512,-0.5243741729522979,EAT
601254,0.4303,0.34,0.4665,0.4168,0.0,-0.15188343690001652,-1.0381501414860472,-0.15288790788563375,-1.325842036766915,-0.6344022198873834,-0.47887220333621244,EAT
601274,0.4282,0.342,0.4951,0.4127,0.0,0.10627562830204261,-0.8990146886913668,-0.10139326323151496,-1.3039795739318016,-0.42142415906286457,-0.42117043027233586,EAT
601294,0.4282,0.3408,0.4854,0.422,0.0,0.21002558229219478,-1.0961943794617424,0.013479405612289002,-1.1310673678722678,-0.5728125378387919,-0.4340296825551427,EAT
601314,0.4361,0.3363,0.4986,0.4253,0.0,0.05156373850254793,-1.2891061115574343,0.19371066190170533,-1.0207613053860134,-0.7082158082967641,-0.450515903430536,EAT
601334,0.43,0.3449,0.4823,0.4223,0.0,-0.09473990755387793,-1.059489934859465,0.30343386628009733,-0.821017894937931,-0.8596041870726915,-0.4274351942049853,EAT
601354,0.431,0.3433,0.4773,0.4212,0.0,-0.3346616761561049,-1.431655931291862,0.4230598869381278,-0.5755620621982477,-0.6644918355447107,-0.3351123573027827,EAT
601374,0.4321,0.3396,0.4703,0.4212,0.0,-0.28846052476986533,-1.6663936583994519,0.4329627032177658,-0.563637082470004,-0.16096092352912622,-0.25268125292581634,EAT
601394,0.4267,0.3408,0.4606,0.4101,0.0,-0.05461785503424862,-1.5076255957012272,0.4361316044272502,-0.5719183183923955,0.26781609958778596,-0.17288794388891274,EAT
601414,0.4264,0.3449,0.4789,0.4223,0.0,0.08155395957782664,-1.6202997047128709,0.45435278638178433,-0.45465601773133213,0.3698387026759106,-0.10001884761967429,EAT
601434,0.4278,0.34,0.494,0.4171,0.0,0.15977169832821486,-1.5016504535566706,0.6104211709488833,-0.40927484487662685,0.24901008980195646,-0.03143616877803801,EAT
601454,0.4285,0.3412,0.5122,0.4428,0.0,-0.09514518081165191,-1.3531254916776865,1.0255472293913193,-0.08498164615577683,0.02145737139341975,0.030881746130948597,EAT
601474,0.4264,0.3424,0.5094,0.4253,0.0,-0.06839714579856555,-2.032584512687292,0.8750244219408181,0.12039300471953171,-0.04483381310162918,0.07935123550460488,EAT
601494,0.431,0.3384,0.528,0.4175,0.0,0.041026633800423346,-1.6023742782791999,0.5585304136435788,0.05381186790350424,-0.1374534112968396,0.04407072283126325,EAT
601514,0.4271,0.338,0.4924,0.4134,0.0,0.08074341306227821,-1.4717747428338863,0.5082241069430167,0.2982739523325004,-0.2822596866477266,0.09484828312747472,EAT
601534,0.4292,0.3396,0.4909,0.413,0.0,-0.08703971565617125,-1.5878632187852764,0.5902194257384212,0.5225298211108614,-0.12475935469140453,0.18947919095223212,EAT
601554,0.4285,0.3359,0.4897,0.4015,0.0,-0.12513540188693018,-1.6151781543032502,0.6734030824873828,0.7033920136558915,0.4323686852137935,0.2593807674638997,EAT
601574,0.435,0.3396,0.48,0.4123,0.0,0.11721800626194118,-1.5460372237733784,0.7692623440742812,0.9163854015798,0.7384364944781685,0.26102938955143923,EAT
601594,0.4307,0.3375,0.4847,0.4078,0.0,0.2092150357766468,-1.3676365511716098,0.7973863423084538,1.2416723486113372,0.5315703868340441,0.2663049802315649,EAT
601614,0.43,0.34,0.4893,0.4038,0.0,-0.014901075772393295,-1.155945800907311,0.6381490565318705,1.5957779966527965,0.27251760203424336,0.2564132477063289,EAT
601634,0.4257,0.3371,0.4967,0.4168,0.0,-0.24509628618804366,-1.1363131910037672,0.34977904646880437,1.6398341717599192,0.5292196356108156,0.3513738799485945,EAT
601654,0.4253,0.3388,0.5036,0.422,0.0,-0.10000845990494021,-1.1405811496784501,0.12518317324660863,1.6398341717599192,0.937780198207961,0.3978650228172036,EAT
601674,0.4282,0.3367,0.4881,0.4116,0.0,0.0013098545385680236,-0.9459622341128844,0.006349377890949359,1.6398341717599192,1.0651909145069558,0.3876435658744598,EAT
601694,0.4239,0.3351,0.5017,0.4305,0.0,-0.10608755877155049,-0.2784534973923925,-0.21349314351702006,1.6398341717599192,0.9368398977186696,0.2705913976591674,EAT
601714,0.4289,0.3351,0.4928,0.4145,0.0,-0.273465414232226,0.01603565116076566,-0.5909885000968307,1.6398341717599192,1.0656610647516016,0.3731356915041138,EAT
601734,0.426,0.3347,0.4812,0.3941,0.0,-0.2155113383705394,-0.1768760809349261,-0.8579684269958782,1.6398341717599192,1.2922734826708469,0.4476534098608914,EAT
601754,0.4253,0.3371,0.4889,0.4041,0.0,-0.09757682035829585,-0.08724894876657395,-1.0322579935175118,1.6398341717599192,1.395706536492909,0.47996640277666236,EAT
601774,0.4246,0.3367,0.4847,0.4075,0.0,-0.00031123849252792825,-0.042008586814928625,-1.0516675134256026,1.6398341717599192,1.1911911800720136,0.4638099063187769,EAT
601794,0.4242,0.3339,0.475,0.4153,0.0,0.18206172750578645,0.4701464541470855,-0.9106514096035538,1.6398341717599192,0.4822046111462419,0.19409533279734245,EAT
601814,0.4253,0.3302,0.4789,0.4015,0.0,-0.49960789207013645,0.9908374124584675,-1.1788196744561579,1.6398341717599192,-0.021326300869342563,0.13738273298598952,EAT
601834,0.4181,0.333,0.4626,0.3971,0.0,-0.7233187303614024,1.4543377245290907,-1.627615308249364,1.6398341717599192,0.630301938209649,0.41698903903265994,EAT
601854,0.4242,0.3343,0.4653,0.4026,0.0,-0.06880241905633955,1.023273898386061,-1.627615308249364,1.6398341717599192,1.2114076405917802,0.5719595152613568,EAT
601874,0.426,0.331,0.4649,0.393,0.0,0.35349231554420224,0.730491933302776,-1.627615308249364,1.3844408559133663,0.8366978956091278,0.4661179772413317,EAT
601894,0.4257,0.3322,0.4881,0.3989,0.0,0.2671691116383334,1.0010805132777076,-1.627615308249364,0.9147291543953219,-0.03213975649619437,0.18914946653472428,EAT
