timestamp,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz,target
171323,0.8075,0.8794,0.9305,0.9796,1.0,-1.0530082727110055,-0.5233408248771014,-0.42935736791207724,0.11900596775217369,0.07103641705460574,0.005108638411231776,E
171343,0.8046,0.8799,0.9141,0.9868,1.0,-1.0447052130044123,-0.5244366976837088,-0.3930847869112433,0.11950403932805184,0.02744509323160158,0.006433290945552823,E
171363,0.8075,0.8807,0.9364,0.9952,1.0,-1.1019655729069182,-0.513188493781927,-0.3900683560587831,0.0979873472501156,0.023152730929555217,0.0066741368608839256,E
171383,0.8108,0.8786,0.9318,0.9964,0.9915,-1.095353877214631,-0.49213946515690116,-0.37516216026287563,0.08981897340571388,0.04451915661085266,0.020041085161759942,E
171403,0.8061,0.8811,0.9305,0.9872,1.0,-1.027238035547579,-0.48111870655460376,-0.38433713743910874,0.1132283374719871,0.050719235491586294,0.028711538113679522,E
171423,0.8079,0.8778,0.9339,0.9772,1.0,-0.9817557195992406,-0.4959646815573232,-0.39502033004157194,0.12189478289226696,0.01866959696964013,-0.013797765942259533,E
171443,0.8068,0.879,0.9465,0.982,1.0,-1.0128460653894842,-0.5005549412378297,-0.4052761949399366,0.09679197546800802,-0.014238514012715302,-0.047395771130947895,E
171463,0.8061,0.8803,0.9166,0.9896,1.0,-1.0585128937757469,-0.482359317279065,-0.42709504477273214,0.061926965156537284,-0.010518466684275122,-0.05739087661718854,E
171483,0.8072,0.8778,0.9187,0.9788,1.0,-1.051347660769687,-0.4541354232975718,-0.4392864528014255,0.06561269481803561,0.018478825311771405,-0.04281969873965701,E
171503,0.8057,0.8799,0.9314,0.9696,1.0,-1.028683382977986,-0.47146261974921383,-0.4775197138563585,0.0613292792654835,0.02696816408692976,-0.05221268943756988,E
171523,0.8057,0.8794,0.9301,0.9816,1.0,-1.059804480841217,-0.46428775439274617,-0.48156675858340925,0.047881346716773354,-0.012521569091896756,-0.05293522718356319,E
171543,0.8072,0.8815,0.9301,0.9724,1.0,-1.0771178979331133,-0.44942110254461903,-0.4803601862424252,0.04399638842492375,-0.009087679250259667,-0.024515409174493456,E
171563,0.8053,0.8799,0.9263,0.9872,1.0,-1.051532173207611,-0.4722069861838907,-0.4984336344334159,0.048080575347124614,0.0055063525766979576,0.02040235403475659,E
171583,0.8068,0.8807,0.9453,0.9764,1.0,-1.0281298456642132,-0.4682370318656144,-0.48563894023423054,0.03612685752604893,-0.00937383673706276,0.03292634163197376,E
171603,0.8068,0.8786,0.9297,0.994,1.0,-1.0640482669134756,-0.4814908897719423,-0.4761623199727514,0.031644213343145544,0.00665098252391032,0.055445434715431556,E
171623,0.809,0.879,0.9318,0.9968,1.0,-1.0395696168155193,-0.4709663754594294,-0.45027128848913467,0.023973911074621983,0.05949473175354775,0.09000682356544433,E
171643,0.8075,0.8799,0.9196,0.9916,1.0,-0.976404858899436,-0.48816951083862525,-0.4267934016874861,0.027261183475417797,0.07237181865968682,0.0776032589258927,E
171663,0.8064,0.8686,0.9242,0.9808,0.9798,-1.0137686275791056,-0.5001827580204915,-0.39082246377189817,0.03712300067780524,0.028875880665617033,0.05484331992710381,E
171683,0.8064,0.8782,0.9284,0.9952,1.0,-1.0403076665672164,-0.5105832112605583,-0.3556056335694253,0.06889996721883143,0.031260526388976126,0.027266462621692925,E
171703,0.8057,0.8786,0.9289,0.988,1.0,-1.0719515496712329,-0.5482150699025493,-0.3759162679759907,0.06670845228496755,0.024583518363570672,0.013297399532489157,E
171723,0.805,0.8799,0.8994,0.974,1.0,-1.1078699709204956,-0.5229686416597632,-0.3820748142997636,0.04798096103194899,0.014091077180790678,0.01185232404050256,E
171743,0.809,0.8807,0.9255,0.9876,1.0,-1.089080454325205,-0.5005549412378297,-0.38840931908993,0.07049379626164153,-0.0037460728299353063,0.0030614481309174306,E
171763,0.8064,0.879,0.9267,0.9976,1.0,-1.1054713092274797,-0.507233562304513,-0.4105298120079715,0.07308376845620793,-0.031980278194506925,-0.012954805238600677,E
171783,0.8061,0.8895,0.9238,0.978,1.0,-1.0780404601227347,-0.5128163105645884,-0.40482373031206764,0.06770459543672387,-0.03159873487876947,0.00017129714694423813,E
171803,0.8079,0.8794,0.9259,1.0,1.0,-1.0008835089973924,-0.4832277447861881,-0.41940314609895857,0.05236399089967674,-0.04342657766663055,-0.02090272044452696,E
171823,0.8068,0.8815,0.9305,0.9564,0.9892,-1.032373631736472,-0.48347586693108013,-0.4221179338661728,0.06053236474407846,-0.038943443706715465,-0.045228157892968,E
171843,0.8079,0.8786,0.9398,0.9792,1.0,-1.0150602146445757,-0.48903793834574794,-0.4406438466850325,0.0447933029463288,-0.021678608669595662,-0.0502859221149211,E
171863,0.8057,0.879,0.9183,0.972,1.0,-1.0375399799983522,-0.4792577904679118,-0.4392864528014255,0.03234151354937496,-0.027401758405657475,-0.05136972873391104,E
171883,0.8075,0.8774,0.9225,0.996,1.0,-1.036248392932882,-0.48000215690258863,-0.43340441263912804,0.023774682444270723,-0.02806945920819802,-0.04510773493530245,E
171903,0.8075,0.8799,0.9263,0.9756,1.0,-1.0703216898029018,-0.4598215557846858,-0.432801126468636,0.02775925505129595,-0.027306372576723116,-0.03968870184035272,E
171923,0.8057,0.8774,0.9293,0.998,1.0,-1.0537463224627026,-0.468609215082953,-0.4359683788637192,0.05116861911756916,-0.020152435406645842,-0.02716471424313555,E
171943,0.8072,0.8891,0.9314,0.9868,0.973,-1.0778559476848104,-0.47714875223632786,-0.4383815235456874,0.050869776172042275,-0.015764687275665115,-0.009101270593303089,E
171963,0.8075,0.8778,0.9162,0.9916,1.0,-1.063679242037627,-0.4679889097207224,-0.4404930251424095,0.04080873033930357,6.936032743923336e-05,0.013899514320816906,E
171983,0.8072,0.879,0.9289,0.9892,1.0,-1.0485799742008224,-0.4792577904679118,-0.4448417129547063,0.046387131989138894,0.012946447233578318,0.03340803346263596,E
172003,0.8064,0.8786,0.9301,0.978,1.0,-1.0347722934294876,-0.4754118972220821,-0.433102769553882,0.04369754547939687,0.006174053379238501,0.0373819910655991,E
172023,0.8075,0.8778,0.9297,0.9804,1.0,-1.0244703489787146,-0.46205465508871596,-0.4063068088145272,0.05505357740941876,0.01790651033816522,0.04039256500723785,E
172043,0.8068,0.8799,0.9284,1.0,1.0,-1.029974970043456,-0.48310368371374185,-0.41158556280633257,0.05156707637827169,0.030878983073238667,0.040874256837900046,E
172063,0.8068,0.8799,0.9457,0.9708,1.0,-1.0581438688998985,-0.47677656901898957,-0.4136970644030547,0.05276244816037926,0.026300463284389217,0.03256507275897711,E
172083,0.8064,0.8723,0.9322,0.9976,0.9522,-1.0448897254423366,-0.4978255976440151,-0.41249049206207067,0.05077016185686664,0.02534660499504558,0.028229846283017324,E
172103,0.8017,0.8786,0.9347,0.9824,1.0,-1.063679242037627,-0.5073576233769592,-0.39864004706452416,0.03971297287237164,0.0038847934848137765,0.02088404586541879,E
172123,0.8061,0.8769,0.9145,1.0,1.0,-1.1001512006006626,-0.4775209354536661,-0.3771228403169748,0.04688520356501705,0.00102321861678287,0.02497842642604748,E
172143,0.8083,0.8778,0.9331,1.0,0.9956,-1.0877888672597351,-0.507233562304513,-0.3939645792432109,0.06750536680637262,0.013995691351856316,0.04063341092256895,E
114143,0.0,0.5816,0.8785,0.9829,0.8008,-1.9103145634532506,-0.2451545467620755,-0.6776850378408633,-0.1310259633386594,-0.3565782540581462,-0.8614549649500639,J
114163,0.0,0.5812,0.888,0.9886,0.8825,-2.100885159756059,-0.1595937604650651,-0.6180853915810038,-0.1041300982412391,-0.5534546049786726,-0.7410320072845142,J
114183,0.0,0.5792,0.8812,0.9788,0.7841,-2.217989053692011,-0.12814427859997263,-0.6162755330695276,-0.06298938607370362,-0.5239803838379543,-0.5152389616616085,J
114203,0.0,0.58,0.8721,0.9701,0.7866,-2.0535577194284778,-0.13730412111557808,-0.628014476470352,-0.11040580009730384,-0.46703504396413914,-0.2294752831212591,J
114223,0.0,0.584,0.8831,0.9859,0.862,-2.116168940030788,-0.19191166983728045,-0.654508794124461,-0.3387218104798494,-0.3981664754735287,0.17466416280432578,J
114243,0.0,0.5927,0.8846,0.9852,0.8468,-2.165526017175537,-0.29045751505031836,-0.7350223609613777,-0.7670633657350615,-0.2302874165490488,0.9601831156567066,J
114263,0.0,0.6026,0.8865,1.0,0.9006,-2.1406475901287445,-0.39309737565407876,-0.7141084403843204,-1.4072845693688403,-0.1366185325355038,2.4857011433638903,J
114283,0.0,0.6058,0.888,0.9961,0.8811,-2.105128945828318,-0.470718253314537,-0.7615166786154866,-2.2984342329300325,-0.2605247243212421,4.30842303058965,J
114303,0.0,0.6026,0.8877,1.0,0.8448,-1.9416201737544059,-0.5693881596000211,-0.7255457406998985,-3.5799723976645215,-0.5150141159181241,5.283487718807606,J
114323,0.0,0.5986,0.8979,0.9954,0.8855,-2.2824453986735644,-0.3700633698699147,-0.6343489812605184,-4.310842628108125,-0.5563161798467035,5.283487718807606,J
114343,0.0,0.586,0.8998,1.0,0.7944,-1.995190284898426,-0.06452162528051845,-0.4611053026342209,-4.310842628108125,0.07237181865968682,5.283487718807606,J
114363,0.0,0.5725,0.9264,1.0,0.7915,-0.9182219368073087,-0.10932834927897707,-0.2827588284825115,-4.310842628108125,0.5331807582415973,5.283487718807606,J
114383,0.0,0.5638,0.9195,1.0,0.8209,-0.7252526788114844,0.19993522748380307,-0.021912970516015495,-4.310842628108125,0.6893273602071504,4.443537589090398,J
114403,0.0,0.5796,0.923,1.0,0.723,-0.4440864754878475,0.3846414875106744,0.3096430540169017,-4.310842628108125,1.3967086675843907,3.3376935688476546,J
114423,0.0,0.5844,0.9302,1.0,0.7416,0.10425373795016715,0.05271608818106883,0.4670756075915537,-4.233840762477362,2.101991486725075,2.620093164118644,J
114443,0.0,0.5986,0.9492,1.0,0.8174,0.6548081006432735,0.20537323782602485,0.42087394170137166,-4.2853413634231625,2.836557755348609,2.080116621946319,J
114463,0.0,0.5868,0.9313,1.0,0.719,0.8348922400573844,0.29748858411727214,0.4592580242989277,-4.310842628108125,3.6038413632966293,1.1591218417201947,J
114483,0.0,0.5733,0.9393,1.0,0.7778,0.7472488320433447,0.07240044500918724,0.21047788974227258,-4.25007789585099,4.192658085308455,-0.2545232583156934,J
114503,0.0,0.5701,0.9336,1.0,0.8155,1.2817506126370373,-0.2231130295574807,-0.305633429113668,-4.310842628108125,4.192658085308455,-1.7861828568638205,J
114523,0.0,0.5571,0.9264,1.0,0.7029,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114543,0.0,0.5511,0.9484,1.0,0.7983,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114563,0.0,0.5448,0.9256,1.0,0.8551,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114584,0.0,0.5381,0.9188,1.0,0.7734,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114603,0.0,0.5404,0.9203,1.0,0.8527,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114623,0.0,0.5361,0.9389,1.0,0.7621,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114643,0.0033,0.5349,0.9104,1.0,0.7283,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114663,0.0,0.5266,0.9082,1.0,0.8527,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114683,0.0,0.5254,0.907,1.0,0.7832,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114703,0.0,0.5393,0.9013,1.0,0.7905,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114723,0.0,0.5547,0.9146,1.0,0.7396,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114743,0.0,0.5606,0.8998,1.0,0.9031,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114763,0.0,0.5496,0.8964,1.0,0.7088,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114783,0.0,0.544,0.8956,1.0,0.8189,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114803,0.0,0.542,0.8911,1.0,0.8101,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114823,0.0,0.5401,0.8945,1.0,0.8537,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114843,0.0,0.5401,0.8903,1.0,0.8395,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114863,0.0,0.5393,0.8831,1.0,0.8404,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114883,0.0,0.5369,0.8877,1.0,0.8747,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114903,0.0,0.5393,0.882,1.0,0.7778,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114923,0.0,0.5393,0.8603,1.0,0.7773,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114943,0.0,0.5381,0.8683,1.0,0.8057,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114963,0.0,0.5369,0.8812,0.9927,0.7479,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
114983,0.0,0.5412,0.8702,1.0,0.7788,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115003,0.0,0.5412,0.8835,0.9939,0.8355,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115023,0.0,0.5385,0.8945,1.0,0.8248,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115043,0.0,0.5357,0.869,1.0,0.8267,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115063,0.0,0.5258,0.8774,1.0,0.86,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115083,0.0,0.5179,0.8744,1.0,0.8116,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115103,0.0,0.504,0.8983,1.0,0.8297,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115123,0.0,0.4997,0.9093,1.0,0.837,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115143,0.0,0.4985,0.8808,1.0,0.7886,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115163,0.0,0.4969,0.9013,1.0,0.7318,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115183,0.0,0.4969,0.9154,1.0,0.816,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115203,0.0,0.4918,0.9017,1.0,0.7181,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115223,0.0,0.4922,0.8865,1.0,0.7832,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115243,0.0,0.4874,0.8941,1.0,0.7435,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115263,0.0,0.4815,0.893,1.0,0.7161,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115283,0.0,0.4739,0.8706,1.0,0.7127,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115303,0.0,0.4704,0.8596,1.0,0.7548,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115323,0.0,0.4751,0.9002,1.0,0.7846,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115343,0.0,0.4767,0.8785,1.0,0.8732,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115363,0.0,0.4767,0.8618,1.0,0.8262,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115383,0.0,0.4731,0.885,1.0,0.8282,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115403,0.0,0.4696,0.8721,1.0,0.836,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115423,0.0,0.4664,0.8717,1.0,0.7837,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115443,0.0,0.472,0.8584,1.0,0.8184,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115463,0.0,0.4676,0.8683,1.0,0.8595,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115483,0.0,0.4672,0.8652,1.0,0.8204,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115503,0.0,0.4617,0.8497,1.0,0.8801,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115523,0.0,0.4601,0.8269,1.0,0.8639,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115543,0.0,0.4577,0.8652,1.0,0.816,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115563,0.0,0.4557,0.8318,1.0,0.8326,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115583,0.0,0.4561,0.8318,0.9927,0.8106,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115603,0.0,0.4526,0.8531,1.0,0.8923,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115623,0.0,0.4553,0.8482,0.9622,0.8458,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115643,0.0,0.4565,0.8466,0.9773,0.7695,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115663,0.0,0.4593,0.8641,1.0,0.8331,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115683,0.0,0.4728,0.8542,1.0,0.9085,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115703,0.0,0.4834,0.8409,1.0,0.7969,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115723,0.0,0.4973,0.8485,1.0,0.8468,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115743,0.0,0.4949,0.852,1.0,0.8845,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115763,0.0,0.5017,0.8478,1.0,0.8962,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115783,0.0,0.5191,0.8523,1.0,0.8238,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115803,0.0,0.5258,0.8622,1.0,0.8982,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115823,0.0,0.5211,0.8542,1.0,0.861,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115843,0.0,0.5183,0.8622,1.0,0.906,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115863,0.0,0.5143,0.8782,1.0,0.8282,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115883,0.0,0.5119,0.893,1.0,0.9168,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115903,0.0,0.5119,0.8808,1.0,0.9065,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115923,0.0,0.5084,0.8998,1.0,0.9026,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115943,0.0,0.5139,0.9264,1.0,0.8052,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115963,0.0,0.5218,0.9025,1.0,0.8106,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
115983,0.0,0.5179,0.9188,1.0,0.8561,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116003,0.0,0.5092,0.9116,1.0,0.9623,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116023,0.0,0.4985,0.9287,1.0,0.8541,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116043,0.0,0.4795,0.9101,1.0,0.7837,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116063,0.0,0.4581,0.9055,1.0,0.8091,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116083,0.0,0.4403,0.9066,1.0,0.7758,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116103,0.0,0.4051,0.9184,1.0,0.7993,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116123,0.0,0.3817,0.9032,1.0,0.8076,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116143,0.0,0.3837,0.9002,1.0,0.9241,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116163,0.0,0.3861,0.9074,1.0,0.8674,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116183,0.0,0.3825,0.8877,1.0,0.816,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116203,0.0,0.3908,0.8854,1.0,0.8062,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116223,0.0,0.4169,0.8789,1.0,0.8067,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116243,0.0,0.4435,0.8949,1.0,0.7837,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116263,0.0,0.4482,0.8702,1.0,0.906,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116283,0.0,0.4391,0.8835,0.9976,0.812,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116303,0.0,0.453,0.8656,0.9777,0.8165,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116323,0.0,0.451,0.8751,1.0,0.7592,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116343,0.0,0.4498,0.8706,1.0,0.791,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116363,0.0,0.4454,0.8846,0.9848,0.8365,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116383,0.0,0.4423,0.8706,1.0,0.7983,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116403,0.0,0.4419,0.8721,1.0,0.7714,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116423,0.0,0.4439,0.8671,0.995,0.7959,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116443,0.0,0.4446,0.8679,1.0,0.8189,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116463,0.0,0.4474,0.8785,1.0,0.9114,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116483,0.0,0.4522,0.8645,1.0,0.7944,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116503,0.0,0.4494,0.8839,1.0,0.8723,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116523,0.0,0.4442,0.8763,1.0,0.7856,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116543,0.0,0.4336,0.8854,1.0,0.8502,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116563,0.0,0.4268,0.8861,1.0,0.7616,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
116583,0.0,0.413,0.8846,1.0,0.7347,-0.20655746373330625,1.4494783491611665,-0.07309174731275692,0.03801952951438591,0.028494337349879578,0.02630307896036853,J
